0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2,550,750,0.1,10,10,50,28,11,5,2,45,4,3,4500,35,14.83,1.3,7.16,14
1.9,550,750,0.1,10,10,50,28,11,5,2,45,4,3,4500,35,16.02,1.4,7.55,14.3
1.8,550,750,0.1,10,10,50,28,11,5,2,45,4,3,4500,35,17.37,1.51,7.98,14.6
1.7,550,750,0.1,10,10,50,28,11,5,2,45,4,3,4500,35,18.91,1.61,8.45,15
1.6,550,750,0.1,10,10,50,28,11,5,2,45,4,3,4500,35,20.69,1.72,8.98,15.1
2,550,1000,0.1,10,10,50,28,11,5,2,45,4,3,4500,35,-,-,-,-
1.9,550,1000,0.1,10,10,50,28,11,5,2,45,4,3,4500,35,-,-,-,-
1.8,550,1000,0.1,10,10,50,28,11,5,2,45,4,3,4500,35,-,-,-,-
1.7,550,1000,0.1,10,10,50,28,11,5,2,45,4,3,4500,35,-,-,-,-
1.6,550,1000,0.1,10,10,50,28,11,5,2,45,4,3,4500,35,-,-,-,-
2,550,1250,0.1,10,10,50,28,11,5,2,45,4,3,4500,35,-,-,-,-
1.9,550,1250,0.1,10,10,50,28,11,5,2,45,4,3,4500,35,-,-,-,-
1.8,550,1250,0.1,10,10,50,28,11,5,2,45,4,3,4500,35,-,-,-,-
1.7,550,1250,0.1,10,10,50,28,11,5,2,45,4,3,4500,35,-,-,-,-
1.6,550,1250,0.1,10,10,50,28,11,5,2,45,4,3,4500,35,-,-,-,-
2,550,500,0.1,10,10,50,26,11,5,2,45,4,3,4500,35,-,-,-,-
1.9,550,500,0.1,10,10,50,26,11,5,2,45,4,3,4500,35,-,-,-,-
1.8,550,500,0.1,10,10,50,26,11,5,2,45,4,3,4500,35,18.32,0.1,7.71,7.2
1.7,550,500,0.1,10,10,50,26,11,5,2,45,4,3,4500,35,19.9,0.2,8.85,8.3
1.6,550,500,0.1,10,10,50,26,11,5,2,45,4,3,4500,35,21.71,0.3,9.54,9
2,550,750,0.1,10,10,50,26,11,5,2,45,4,3,4500,35,14.83,1.3,7.16,14
1.9,550,750,0.1,10,10,50,26,11,5,2,45,4,3,4500,35,16.02,1.4,7.55,14.3
1.8,550,750,0.1,10,10,50,26,11,5,2,45,4,3,4500,35,17.37,1.51,7.98,14.6
1.7,550,750,0.1,10,10,50,26,11,5,2,45,4,3,4500,35,18.91,1.61,8.45,15
1.6,550,750,0.1,10,10,50,26,11,5,2,45,4,3,4500,35,20.69,1.72,8.98,15.1
2,550,1000,0.1,10,10,50,26,11,5,2,45,4,3,4500,35,-,-,-,-
1.9,550,1000,0.1,10,10,50,26,11,5,2,45,4,3,4500,35,-,-,-,-
1.8,550,1000,0.1,10,10,50,26,11,5,2,45,4,3,4500,35,-,-,-,-
1.7,550,1000,0.1,10,10,50,26,11,5,2,45,4,3,4500,35,-,-,-,-
1.6,550,1000,0.1,10,10,50,26,11,5,2,45,4,3,4500,35,-,-,-,-
2,550,1250,0.1,10,10,50,26,11,5,2,45,4,3,4500,35,-,-,-,-
1.9,550,1250,0.1,10,10,50,26,11,5,2,45,4,3,4500,35,-,-,-,-
1.8,550,1250,0.1,10,10,50,26,11,5,2,45,4,3,4500,35,-,-,-,-
1.7,550,1250,0.1,10,10,50,26,11,5,2,45,4,3,4500,35,-,-,-,-
1.6,550,1250,0.1,10,10,50,26,11,5,2,45,4,3,4500,35,-,-,-,-
2,550,500,0.1,10,10,50,30,11,4,2,45,4,3,4500,35,-,-,-,-
1.9,550,500,0.1,10,10,50,30,11,4,2,45,4,3,4500,35,-,-,-,-
1.8,550,500,0.1,10,10,50,30,11,4,2,45,4,3,4500,35,-,-,-,-
1.7,550,500,0.1,10,10,50,30,11,4,2,45,4,3,4500,35,-,-,-,-
1.6,550,500,0.1,10,10,50,30,11,4,2,45,4,3,4500,35,-,-,-,-
2,550,750,0.1,10,10,50,30,11,4,2,45,4,3,4500,35,14.09,0.84,6.82,12.4
1.9,550,750,0.1,10,10,50,30,11,4,2,45,4,3,4500,35,15.22,0.95,7.19,12.7
1.8,550,750,0.1,10,10,50,30,11,4,2,45,4,3,4500,35,16.5,1.05,7.59,12.9
1.7,550,750,0.1,10,10,50,30,11,4,2,45,4,3,4500,35,17.96,1.16,8.04,13.2
1.6,550,750,0.1,10,10,50,30,11,4,2,45,4,3,4500,35,19.64,1.26,8.54,13.5
2,550,1000,0.1,10,10,50,30,11,4,2,45,4,3,4500,35,-,-,-,-
1.9,550,1000,0.1,10,10,50,30,11,4,2,45,4,3,4500,35,-,-,-,-
1.8,550,1000,0.1,10,10,50,30,11,4,2,45,4,3,4500,35,-,-,-,-
1.7,550,1000,0.1,10,10,50,30,11,4,2,45,4,3,4500,35,-,-,-,-
1.6,550,1000,0.1,10,10,50,30,11,4,2,45,4,3,4500,35,-,-,-,-
2,550,1250,0.1,10,10,50,30,11,4,2,45,4,3,4500,35,-,-,-,-
1.9,550,1250,0.1,10,10,50,30,11,4,2,45,4,3,4500,35,-,-,-,-
1.8,550,1250,0.1,10,10,50,30,11,4,2,45,4,3,4500,35,-,-,-,-
1.7,550,1250,0.1,10,10,50,30,11,4,2,45,4,3,4500,35,-,-,-,-
1.6,550,1250,0.1,10,10,50,30,11,4,2,45,4,3,4500,35,-,-,-,-
2,550,500,0.1,10,10,50,28,11,4,2,45,4,3,4500,35,-,-,-,-
1.9,550,500,0.1,10,10,50,28,11,4,2,45,4,3,4500,35,-,-,-,-
1.8,550,500,0.1,10,10,50,28,11,4,2,45,4,3,4500,35,-,-,-,-
1.7,550,500,0.1,10,10,50,28,11,4,2,45,4,3,4500,35,-,-,-,-
1.6,550,500,0.1,10,10,50,28,11,4,2,45,4,3,4500,35,-,-,-,-
2,550,750,0.1,10,10,50,28,11,4,2,45,4,3,4500,35,14.09,0.84,6.82,12.4
1.9,550,750,0.1,10,10,50,28,11,4,2,45,4,3,4500,35,15.22,0.95,7.19,12.7
1.8,550,750,0.1,10,10,50,28,11,4,2,45,4,3,4500,35,16.5,1.05,7.59,12.9
1.7,550,750,0.1,10,10,50,28,11,4,2,45,4,3,4500,35,17.96,1.16,8.04,13.2
1.6,550,750,0.1,10,10,50,28,11,4,2,45,4,3,4500,35,19.64,1.26,8.54,13.5
2,550,1000,0.1,10,10,50,28,11,4,2,45,4,3,4500,35,-,-,-,-
1.9,550,1000,0.1,10,10,50,28,11,4,2,45,4,3,4500,35,-,-,-,-
1.8,550,1000,0.1,10,10,50,28,11,4,2,45,4,3,4500,35,-,-,-,-
1.7,550,1000,0.1,10,10,50,28,11,4,2,45,4,3,4500,35,-,-,-,-
1.6,550,1000,0.1,10,10,50,28,11,4,2,45,4,3,4500,35,-,-,-,-
2,550,1250,0.1,10,10,50,28,11,4,2,45,4,3,4500,35,-,-,-,-
1.9,550,1250,0.1,10,10,50,28,11,4,2,45,4,3,4500,35,-,-,-,-
1.8,550,1250,0.1,10,10,50,28,11,4,2,45,4,3,4500,35,-,-,-,-
1.7,550,1250,0.1,10,10,50,28,11,4,2,45,4,3,4500,35,-,-,-,-
1.6,550,1250,0.1,10,10,50,28,11,4,2,45,4,3,4500,35,-,-,-,-
2,550,500,0.1,10,10,50,26,11,4,2,45,4,3,4500,35,-,-,-,-
1.9,550,500,0.1,10,10,50,26,11,4,2,45,4,3,4500,35,-,-,-,-
1.8,550,500,0.1,10,10,50,26,11,4,2,45,4,3,4500,35,-,-,-,-
1.7,550,500,0.1,10,10,50,26,11,4,2,45,4,3,4500,35,-,-,-,-
1.6,550,500,0.1,10,10,50,26,11,4,2,45,4,3,4500,35,-,-,-,-
2,550,750,0.1,10,10,50,26,11,4,2,45,4,3,4500,35,14.09,0.84,6.82,12.4
1.9,550,750,0.1,10,10,50,26,11,4,2,45,4,3,4500,35,15.22,0.95,7.19,12.7
1.8,550,750,0.1,10,10,50,26,11,4,2,45,4,3,4500,35,16.5,1.05,7.59,12.9
1.7,550,750,0.1,10,10,50,26,11,4,2,45,4,3,4500,35,17.96,1.16,8.04,13.2
1.6,550,750,0.1,10,10,50,26,11,4,2,45,4,3,4500,35,19.64,1.26,8.54,13.5
2,550,1000,0.1,10,10,50,26,11,4,2,45,4,3,4500,35,-,-,-,-
1.9,550,1000,0.1,10,10,50,26,11,4,2,45,4,3,4500,35,-,-,-,-
1.8,550,1000,0.1,10,10,50,26,11,4,2,45,4,3,4500,35,-,-,-,-
1.7,550,1000,0.1,10,10,50,26,11,4,2,45,4,3,4500,35,-,-,-,-
1.6,550,1000,0.1,10,10,50,26,11,4,2,45,4,3,4500,35,-,-,-,-
2,550,1250,0.1,10,10,50,26,11,4,2,45,4,3,4500,35,-,-,-,-
1.9,550,1250,0.1,10,10,50,26,11,4,2,45,4,3,4500,35,-,-,-,-
1.8,550,1250,0.1,10,10,50,26,11,4,2,45,4,3,4500,35,-,-,-,-
1.7,550,1250,0.1,10,10,50,26,11,4,2,45,4,3,4500,35,-,-,-,-
1.6,550,1250,0.1,10,10,50,26,11,4,2,45,4,3,4500,35,-,-,-,-
2,550,500,0.1,10,10,50,30,11,3,2,45,4,3,4500,35,-,-,-,-
1.9,550,500,0.1,10,10,50,30,11,3,2,45,4,3,4500,35,-,-,-,-
1.8,550,500,0.1,10,10,50,30,11,3,2,45,4,3,4500,35,-,-,-,-
1.7,550,500,0.1,10,10,50,30,11,3,2,45,4,3,4500,35,-,-,-,-
1.6,550,500,0.1,10,10,50,30,11,3,2,45,4,3,4500,35,-,-,-,-
2,550,750,0.1,10,10,50,30,11,3,2,45,4,3,4500,35,12.19,0.27,5.87,9.3
1.9,550,750,0.1,10,10,50,30,11,3,2,45,4,3,4500,35,13.17,0.37,6.23,9.9
1.8,550,750,0.1,10,10,50,30,11,3,2,45,4,3,4500,35,14.28,0.48,6.58,10.3
1.7,550,750,0.1,10,10,50,30,11,3,2,45,4,3,4500,35,15.55,0.58,6.97,10.7
1.6,550,750,0.1,10,10,50,30,11,3,2,45,4,3,4500,35,17.01,0.69,7.4,11.1
2,550,1000,0.1,10,10,50,30,11,3,2,45,4,3,4500,35,-,-,-,-
1.9,550,1000,0.1,10,10,50,30,11,3,2,45,4,3,4500,35,-,-,-,-
1.8,550,1000,0.1,10,10,50,30,11,3,2,45,4,3,4500,35,-,-,-,-
1.7,550,1000,0.1,10,10,50,30,11,3,2,45,4,3,4500,35,-,-,-,-
1.6,550,1000,0.1,10,10,50,30,11,3,2,45,4,3,4500,35,-,-,-,-
2,550,1250,0.1,10,10,50,30,11,3,2,45,4,3,4500,35,-,-,-,-
1.9,550,1250,0.1,10,10,50,30,11,3,2,45,4,3,4500,35,-,-,-,-
1.8,550,1250,0.1,10,10,50,30,11,3,2,45,4,3,4500,35,-,-,-,-
1.7,550,1250,0.1,10,10,50,30,11,3,2,45,4,3,4500,35,-,-,-,-
1.6,550,1250,0.1,10,10,50,30,11,3,2,45,4,3,4500,35,-,-,-,-
2,550,500,0.1,10,10,50,28,11,3,2,45,4,3,4500,35,-,-,-,-
1.9,550,500,0.1,10,10,50,28,11,3,2,45,4,3,4500,35,-,-,-,-
1.8,550,500,0.1,10,10,50,28,11,3,2,45,4,3,4500,35,-,-,-,-
1.7,550,500,0.1,10,10,50,28,11,3,2,45,4,3,4500,35,-,-,-,-
1.6,550,500,0.1,10,10,50,28,11,3,2,45,4,3,4500,35,-,-,-,-
2,550,750,0.1,10,10,50,28,11,3,2,45,4,3,4500,35,12.19,0.27,5.87,9.3
1.9,550,750,0.1,10,10,50,28,11,3,2,45,4,3,4500,35,13.17,0.37,6.23,9.9
1.8,550,750,0.1,10,10,50,28,11,3,2,45,4,3,4500,35,14.28,0.48,6.58,10.3
1.7,550,750,0.1,10,10,50,28,11,3,2,45,4,3,4500,35,15.55,0.58,6.97,10.7
1.6,550,750,0.1,10,10,50,28,11,3,2,45,4,3,4500,35,17.01,0.69,7.4,11.1
2,550,1000,0.1,10,10,50,28,11,3,2,45,4,3,4500,35,-,-,-,-
1.9,550,1000,0.1,10,10,50,28,11,3,2,45,4,3,4500,35,-,-,-,-
1.8,550,1000,0.1,10,10,50,28,11,3,2,45,4,3,4500,35,-,-,-,-
1.7,550,1000,0.1,10,10,50,28,11,3,2,45,4,3,4500,35,-,-,-,-
1.6,550,1000,0.1,10,10,50,28,11,3,2,45,4,3,4500,35,-,-,-,-
2,550,1250,0.1,10,10,50,28,11,3,2,45,4,3,4500,35,-,-,-,-
1.9,550,1250,0.1,10,10,50,28,11,3,2,45,4,3,4500,35,-,-,-,-
1.8,550,1250,0.1,10,10,50,28,11,3,2,45,4,3,4500,35,-,-,-,-
1.7,550,1250,0.1,10,10,50,28,11,3,2,45,4,3,4500,35,-,-,-,-
1.6,550,1250,0.1,10,10,50,28,11,3,2,45,4,3,4500,35,-,-,-,-
2,550,500,0.1,10,10,50,26,11,3,2,45,4,3,4500,35,-,-,-,-
1.9,550,500,0.1,10,10,50,26,11,3,2,45,4,3,4500,35,-,-,-,-
1.8,550,500,0.1,10,10,50,26,11,3,2,45,4,3,4500,35,-,-,-,-
1.7,550,500,0.1,10,10,50,26,11,3,2,45,4,3,4500,35,-,-,-,-
1.6,550,500,0.1,10,10,50,26,11,3,2,45,4,3,4500,35,-,-,-,-
2,550,750,0.1,10,10,50,26,11,3,2,45,4,3,4500,35,12.19,0.27,5.87,9.3
1.9,550,750,0.1,10,10,50,26,11,3,2,45,4,3,4500,35,13.17,0.37,6.23,9.9
1.8,550,750,0.1,10,10,50,26,11,3,2,45,4,3,4500,35,14.28,0.48,6.58,10.3
1.7,550,750,0.1,10,10,50,26,11,3,2,45,4,3,4500,35,15.55,0.58,6.97,10.7
1.6,550,750,0.1,10,10,50,26,11,3,2,45,4,3,4500,35,17.01,0.69,7.4,11.1
2,550,1000,0.1,10,10,50,26,11,3,2,45,4,3,4500,35,-,-,-,-
1.9,550,1000,0.1,10,10,50,26,11,3,2,45,4,3,4500,35,-,-,-,-
1.8,550,1000,0.1,10,10,50,26,11,3,2,45,4,3,4500,35,-,-,-,-
1.7,550,1000,0.1,10,10,50,26,11,3,2,45,4,3,4500,35,-,-,-,-
1.6,550,1000,0.1,10,10,50,26,11,3,2,45,4,3,4500,35,-,-,-,-
2,550,1250,0.1,10,10,50,26,11,3,2,45,4,3,4500,35,-,-,-,-
1.9,550,1250,0.1,10,10,50,26,11,3,2,45,4,3,4500,35,-,-,-,-
1.8,550,1250,0.1,10,10,50,26,11,3,2,45,4,3,4500,35,-,-,-,-
1.7,550,1250,0.1,10,10,50,26,11,3,2,45,4,3,4500,35,-,-,-,-
1.6,550,1250,0.1,10,10,50,26,11,3,2,45,4,3,4500,35,-,-,-,-
2,550,500,0.1,10,10,50,30,11,2,2,45,4,3,4500,35,-,-,-,-
1.9,550,500,0.1,10,10,50,30,11,2,2,45,4,3,4500,35,-,-,-,-
1.8,550,500,0.1,10,10,50,30,11,2,2,45,4,3,4500,35,-,-,-,-
1.7,550,500,0.1,10,10,50,30,11,2,2,45,4,3,4500,35,-,-,-,-
1.6,550,500,0.1,10,10,50,30,11,2,2,45,4,3,4500,35,-,-,-,-
2,550,750,0.1,10,10,50,30,11,2,2,45,4,3,4500,35,-,-,-,-
1.9,550,750,0.1,10,10,50,30,11,2,2,45,4,3,4500,35,-,-,-,-
1.8,550,750,0.1,10,10,50,30,11,2,2,45,4,3,4500,35,-,-,-,-
1.7,550,750,0.1,10,10,50,30,11,2,2,45,4,3,4500,35,-,-,-,-
1.6,550,750,0.1,10,10,50,30,11,2,2,45,4,3,4500,35,-,-,-,-
2,550,1000,0.1,10,10,50,30,11,2,2,45,4,3,4500,35,8.1,0.26,3.85,9.2
1.9,550,1000,0.1,10,10,50,30,11,2,2,45,4,3,4500,35,8.77,0.36,4.1,9.8
1.8,550,1000,0.1,10,10,50,30,11,2,2,45,4,3,4500,35,9.55,0.47,4.34,10.3
1.7,550,1000,0.1,10,10,50,30,11,2,2,45,4,3,4500,35,10.43,0.58,4.62,10.6
1.6,550,1000,0.1,10,10,50,30,11,2,2,45,4,3,4500,35,11.45,0.68,4.92,11.1
2,550,1250,0.1,10,10,50,30,11,2,2,45,4,3,4500,35,-,-,-,-
1.9,550,1250,0.1,10,10,50,30,11,2,2,45,4,3,4500,35,-,-,-,-
1.8,550,1250,0.1,10,10,50,30,11,2,2,45,4,3,4500,35,-,-,-,-
1.7,550,1250,0.1,10,10,50,30,11,2,2,45,4,3,4500,35,-,-,-,-
1.6,550,1250,0.1,10,10,50,30,11,2,2,45,4,3,4500,35,-,-,-,-
2,550,500,0.1,10,10,50,28,11,2,2,45,4,3,4500,35,-,-,-,-
1.9,550,500,0.1,10,10,50,28,11,2,2,45,4,3,4500,35,-,-,-,-
1.8,550,500,0.1,10,10,50,28,11,2,2,45,4,3,4500,35,-,-,-,-
1.7,550,500,0.1,10,10,50,28,11,2,2,45,4,3,4500,35,-,-,-,-
1.6,550,500,0.1,10,10,50,28,11,2,2,45,4,3,4500,35,-,-,-,-
2,550,750,0.1,10,10,50,28,11,2,2,45,4,3,4500,35,-,-,-,-
1.9,550,750,0.1,10,10,50,28,11,2,2,45,4,3,4500,35,-,-,-,-
1.8,550,750,0.1,10,10,50,28,11,2,2,45,4,3,4500,35,-,-,-,-
1.7,550,750,0.1,10,10,50,28,11,2,2,45,4,3,4500,35,-,-,-,-
1.6,550,750,0.1,10,10,50,28,11,2,2,45,4,3,4500,35,-,-,-,-
2,550,1000,0.1,10,10,50,28,11,2,2,45,4,3,4500,35,8.1,0.26,3.85,9.2
1.9,550,1000,0.1,10,10,50,28,11,2,2,45,4,3,4500,35,8.77,0.36,4.1,9.8
1.8,550,1000,0.1,10,10,50,28,11,2,2,45,4,3,4500,35,9.55,0.47,4.34,10.3
1.7,550,1000,0.1,10,10,50,28,11,2,2,45,4,3,4500,35,10.43,0.58,4.62,10.6
1.6,550,1000,0.1,10,10,50,28,11,2,2,45,4,3,4500,35,11.45,0.68,4.92,11.1
2,550,1250,0.1,10,10,50,28,11,2,2,45,4,3,4500,35,-,-,-,-
1.9,550,1250,0.1,10,10,50,28,11,2,2,45,4,3,4500,35,-,-,-,-
1.8,550,1250,0.1,10,10,50,28,11,2,2,45,4,3,4500,35,-,-,-,-
1.7,550,1250,0.1,10,10,50,28,11,2,2,45,4,3,4500,35,-,-,-,-
1.6,550,1250,0.1,10,10,50,28,11,2,2,45,4,3,4500,35,-,-,-,-
2,550,500,0.1,10,10,50,26,11,2,2,45,4,3,4500,35,-,-,-,-
1.9,550,500,0.1,10,10,50,26,11,2,2,45,4,3,4500,35,-,-,-,-
1.8,550,500,0.1,10,10,50,26,11,2,2,45,4,3,4500,35,-,-,-,-
1.7,550,500,0.1,10,10,50,26,11,2,2,45,4,3,4500,35,-,-,-,-
1.6,550,500,0.1,10,10,50,26,11,2,2,45,4,3,4500,35,-,-,-,-
2,550,750,0.1,10,10,50,26,11,2,2,45,4,3,4500,35,-,-,-,-
1.9,550,750,0.1,10,10,50,26,11,2,2,45,4,3,4500,35,-,-,-,-
1.8,550,750,0.1,10,10,50,26,11,2,2,45,4,3,4500,35,-,-,-,-
1.7,550,750,0.1,10,10,50,26,11,2,2,45,4,3,4500,35,-,-,-,-
1.6,550,750,0.1,10,10,50,26,11,2,2,45,4,3,4500,35,-,-,-,-
2,550,1000,0.1,10,10,50,26,11,2,2,45,4,3,4500,35,8.1,0.26,3.85,9.2
1.9,550,1000,0.1,10,10,50,26,11,2,2,45,4,3,4500,35,8.77,0.36,4.1,9.8
1.8,550,1000,0.1,10,10,50,26,11,2,2,45,4,3,4500,35,9.55,0.47,4.34,10.3
1.7,550,1000,0.1,10,10,50,26,11,2,2,45,4,3,4500,35,10.43,0.58,4.62,10.6
1.6,550,1000,0.1,10,10,50,26,11,2,2,45,4,3,4500,35,11.45,0.68,4.92,11.1
2,550,1250,0.1,10,10,50,26,11,2,2,45,4,3,4500,35,-,-,-,-
1.9,550,1250,0.1,10,10,50,26,11,2,2,45,4,3,4500,35,-,-,-,-
1.8,550,1250,0.1,10,10,50,26,11,2,2,45,4,3,4500,35,-,-,-,-
1.7,550,1250,0.1,10,10,50,26,11,2,2,45,4,3,4500,35,-,-,-,-
1.6,550,1250,0.1,10,10,50,26,11,2,2,45,4,3,4500,35,-,-,-,-
2,550,500,0.1,10,10,50,30,11,5,2,45,4,3,4250,35,-,-,-,-
1.9,550,500,0.1,10,10,50,30,11,5,2,45,4,3,4250,35,-,-,-,-
1.8,550,500,0.1,10,10,50,30,11,5,2,45,4,3,4250,35,17.29,0.09,7.21,7.1
1.7,550,500,0.1,10,10,50,30,11,5,2,45,4,3,4250,35,18.78,0.2,8.33,8.2
1.6,550,500,0.1,10,10,50,30,11,5,2,45,4,3,4250,35,20.5,0.3,9.01,8.9
2,550,750,0.1,10,10,50,30,11,5,2,45,4,3,4250,35,14,1.28,6.76,14
1.9,550,750,0.1,10,10,50,30,11,5,2,45,4,3,4250,35,15.12,1.39,7.12,14.3
1.8,550,750,0.1,10,10,50,30,11,5,2,45,4,3,4250,35,16.4,1.49,7.53,14.6
1.7,550,750,0.1,10,10,50,30,11,5,2,45,4,3,4250,35,17.85,1.6,7.98,14.8
1.6,550,750,0.1,10,10,50,30,11,5,2,45,4,3,4250,35,19.53,1.7,8.48,15.1
2,550,1000,0.1,10,10,50,30,11,5,2,45,4,3,4250,35,-,-,-,-
1.9,550,1000,0.1,10,10,50,30,11,5,2,45,4,3,4250,35,-,-,-,-
1.8,550,1000,0.1,10,10,50,30,11,5,2,45,4,3,4250,35,-,-,-,-
1.7,550,1000,0.1,10,10,50,30,11,5,2,45,4,3,4250,35,-,-,-,-
1.6,550,1000,0.1,10,10,50,30,11,5,2,45,4,3,4250,35,-,-,-,-
2,550,1250,0.1,10,10,50,30,11,5,2,45,4,3,4250,35,-,-,-,-
1.9,550,1250,0.1,10,10,50,30,11,5,2,45,4,3,4250,35,-,-,-,-
1.8,550,1250,0.1,10,10,50,30,11,5,2,45,4,3,4250,35,-,-,-,-
1.7,550,1250,0.1,10,10,50,30,11,5,2,45,4,3,4250,35,-,-,-,-
1.6,550,1250,0.1,10,10,50,30,11,5,2,45,4,3,4250,35,-,-,-,-
2,550,500,0.1,10,10,50,28,11,5,2,45,4,3,4250,35,-,-,-,-
1.9,550,500,0.1,10,10,50,28,11,5,2,45,4,3,4250,35,-,-,-,-
1.8,550,500,0.1,10,10,50,28,11,5,2,45,4,3,4250,35,17.29,0.09,7.21,7.1
1.7,550,500,0.1,10,10,50,28,11,5,2,45,4,3,4250,35,18.78,0.2,8.33,8.2
1.6,550,500,0.1,10,10,50,28,11,5,2,45,4,3,4250,35,20.5,0.3,9.01,8.9
2,550,750,0.1,10,10,50,28,11,5,2,45,4,3,4250,35,14,1.28,6.76,14
1.9,550,750,0.1,10,10,50,28,11,5,2,45,4,3,4250,35,15.12,1.39,7.12,14.3
1.8,550,750,0.1,10,10,50,28,11,5,2,45,4,3,4250,35,16.4,1.49,7.53,14.6
1.7,550,750,0.1,10,10,50,28,11,5,2,45,4,3,4250,35,17.85,1.6,7.98,14.8
1.6,550,750,0.1,10,10,50,28,11,5,2,45,4,3,4250,35,19.53,1.7,8.48,15.1
2,550,1000,0.1,10,10,50,28,11,5,2,45,4,3,4250,35,-,-,-,-
1.9,550,1000,0.1,10,10,50,28,11,5,2,45,4,3,4250,35,-,-,-,-
1.8,550,1000,0.1,10,10,50,28,11,5,2,45,4,3,4250,35,-,-,-,-
1.7,550,1000,0.1,10,10,50,28,11,5,2,45,4,3,4250,35,-,-,-,-
1.6,550,1000,0.1,10,10,50,28,11,5,2,45,4,3,4250,35,-,-,-,-
2,550,1250,0.1,10,10,50,28,11,5,2,45,4,3,4250,35,-,-,-,-
1.9,550,1250,0.1,10,10,50,28,11,5,2,45,4,3,4250,35,-,-,-,-
1.8,550,1250,0.1,10,10,50,28,11,5,2,45,4,3,4250,35,-,-,-,-
1.7,550,1250,0.1,10,10,50,28,11,5,2,45,4,3,4250,35,-,-,-,-
1.6,550,1250,0.1,10,10,50,28,11,5,2,45,4,3,4250,35,-,-,-,-
2,550,500,0.1,10,10,50,26,11,5,2,45,4,3,4250,35,-,-,-,-
1.9,550,500,0.1,10,10,50,26,11,5,2,45,4,3,4250,35,-,-,-,-
1.8,550,500,0.1,10,10,50,26,11,5,2,45,4,3,4250,35,17.29,0.09,7.21,7.1
1.7,550,500,0.1,10,10,50,26,11,5,2,45,4,3,4250,35,18.78,0.2,8.33,8.2
1.6,550,500,0.1,10,10,50,26,11,5,2,45,4,3,4250,35,20.5,0.3,9.01,8.9
2,550,750,0.1,10,10,50,26,11,5,2,45,4,3,4250,35,14,1.28,6.76,14
1.9,550,750,0.1,10,10,50,26,11,5,2,45,4,3,4250,35,15.12,1.39,7.12,14.3
1.8,550,750,0.1,10,10,50,26,11,5,2,45,4,3,4250,35,16.4,1.49,7.53,14.6
1.7,550,750,0.1,10,10,50,26,11,5,2,45,4,3,4250,35,17.85,1.6,7.98,14.8
1.6,550,750,0.1,10,10,50,26,11,5,2,45,4,3,4250,35,19.53,1.7,8.48,15.1
2,550,1000,0.1,10,10,50,26,11,5,2,45,4,3,4250,35,-,-,-,-
1.9,550,1000,0.1,10,10,50,26,11,5,2,45,4,3,4250,35,-,-,-,-
1.8,550,1000,0.1,10,10,50,26,11,5,2,45,4,3,4250,35,-,-,-,-
1.7,550,1000,0.1,10,10,50,26,11,5,2,45,4,3,4250,35,-,-,-,-
1.6,550,1000,0.1,10,10,50,26,11,5,2,45,4,3,4250,35,-,-,-,-
2,550,1250,0.1,10,10,50,26,11,5,2,45,4,3,4250,35,-,-,-,-
1.9,550,1250,0.1,10,10,50,26,11,5,2,45,4,3,4250,35,-,-,-,-
1.8,550,1250,0.1,10,10,50,26,11,5,2,45,4,3,4250,35,-,-,-,-
1.7,550,1250,0.1,10,10,50,26,11,5,2,45,4,3,4250,35,-,-,-,-
1.6,550,1250,0.1,10,10,50,26,11,5,2,45,4,3,4250,35,-,-,-,-
2,550,500,0.1,10,10,50,30,11,4,2,45,4,3,4250,35,-,-,-,-
1.9,550,500,0.1,10,10,50,30,11,4,2,45,4,3,4250,35,-,-,-,-
1.8,550,500,0.1,10,10,50,30,11,4,2,45,4,3,4250,35,-,-,-,-
1.7,550,500,0.1,10,10,50,30,11,4,2,45,4,3,4250,35,-,-,-,-
1.6,550,500,0.1,10,10,50,30,11,4,2,45,4,3,4250,35,-,-,-,-
2,550,750,0.1,10,10,50,30,11,4,2,45,4,3,4250,35,13.3,0.83,6.44,12.2
1.9,550,750,0.1,10,10,50,30,11,4,2,45,4,3,4250,35,14.36,0.94,6.78,12.5
1.8,550,750,0.1,10,10,50,30,11,4,2,45,4,3,4250,35,15.57,1.04,7.17,12.9
1.7,550,750,0.1,10,10,50,30,11,4,2,45,4,3,4250,35,16.95,1.15,7.59,13.2
1.6,550,750,0.1,10,10,50,30,11,4,2,45,4,3,4250,35,18.54,1.25,8.06,13.5
2,550,1000,0.1,10,10,50,30,11,4,2,45,4,3,4250,35,-,-,-,-
1.9,550,1000,0.1,10,10,50,30,11,4,2,45,4,3,4250,35,-,-,-,-
1.8,550,1000,0.1,10,10,50,30,11,4,2,45,4,3,4250,35,-,-,-,-
1.7,550,1000,0.1,10,10,50,30,11,4,2,45,4,3,4250,35,-,-,-,-
1.6,550,1000,0.1,10,10,50,30,11,4,2,45,4,3,4250,35,-,-,-,-
2,550,1250,0.1,10,10,50,30,11,4,2,45,4,3,4250,35,-,-,-,-
1.9,550,1250,0.1,10,10,50,30,11,4,2,45,4,3,4250,35,-,-,-,-
1.8,550,1250,0.1,10,10,50,30,11,4,2,45,4,3,4250,35,-,-,-,-
1.7,550,1250,0.1,10,10,50,30,11,4,2,45,4,3,4250,35,-,-,-,-
