0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.1,400,1250,0.1,10,10,50,22,8,4,2,20,4,4,2250,20,-,-,-,-
1,400,1250,0.1,10,10,50,22,8,4,2,20,4,4,2250,20,-,-,-,-
0.9,400,1250,0.1,10,10,50,22,8,4,2,20,4,4,2250,20,-,-,-,-
1.3,400,1500,0.1,10,10,50,22,8,4,2,20,4,4,2250,20,-,-,-,-
1.2,400,1500,0.1,10,10,50,22,8,4,2,20,4,4,2250,20,-,-,-,-
1.1,400,1500,0.1,10,10,50,22,8,4,2,20,4,4,2250,20,-,-,-,-
1,400,1500,0.1,10,10,50,22,8,4,2,20,4,4,2250,20,-,-,-,-
0.9,400,1500,0.1,10,10,50,22,8,4,2,20,4,4,2250,20,-,-,-,-
1.3,400,1750,0.1,10,10,50,22,8,4,2,20,4,4,2250,20,-,-,-,-
1.2,400,1750,0.1,10,10,50,22,8,4,2,20,4,4,2250,20,-,-,-,-
1.1,400,1750,0.1,10,10,50,22,8,4,2,20,4,4,2250,20,-,-,-,-
1,400,1750,0.1,10,10,50,22,8,4,2,20,4,4,2250,20,-,-,-,-
0.9,400,1750,0.1,10,10,50,22,8,4,2,20,4,4,2250,20,-,-,-,-
1.3,400,2000,0.1,10,10,50,22,8,4,2,20,4,4,2250,20,-,-,-,-
1.2,400,2000,0.1,10,10,50,22,8,4,2,20,4,4,2250,20,-,-,-,-
1.1,400,2000,0.1,10,10,50,22,8,4,2,20,4,4,2250,20,-,-,-,-
1,400,2000,0.1,10,10,50,22,8,4,2,20,4,4,2250,20,-,-,-,-
0.9,400,2000,0.1,10,10,50,22,8,4,2,20,4,4,2250,20,-,-,-,-
1.3,400,1250,0.1,10,10,50,20,8,4,2,20,4,4,2250,20,-,-,-,-
1.2,400,1250,0.1,10,10,50,20,8,4,2,20,4,4,2250,20,-,-,-,-
1.1,400,1250,0.1,10,10,50,20,8,4,2,20,4,4,2250,20,-,-,-,-
1,400,1250,0.1,10,10,50,20,8,4,2,20,4,4,2250,20,-,-,-,-
0.9,400,1250,0.1,10,10,50,20,8,4,2,20,4,4,2250,20,-,-,-,-
1.3,400,1500,0.1,10,10,50,20,8,4,2,20,4,4,2250,20,-,-,-,-
1.2,400,1500,0.1,10,10,50,20,8,4,2,20,4,4,2250,20,-,-,-,-
1.1,400,1500,0.1,10,10,50,20,8,4,2,20,4,4,2250,20,-,-,-,-
1,400,1500,0.1,10,10,50,20,8,4,2,20,4,4,2250,20,-,-,-,-
0.9,400,1500,0.1,10,10,50,20,8,4,2,20,4,4,2250,20,-,-,-,-
1.3,400,1750,0.1,10,10,50,20,8,4,2,20,4,4,2250,20,-,-,-,-
1.2,400,1750,0.1,10,10,50,20,8,4,2,20,4,4,2250,20,-,-,-,-
1.1,400,1750,0.1,10,10,50,20,8,4,2,20,4,4,2250,20,-,-,-,-
1,400,1750,0.1,10,10,50,20,8,4,2,20,4,4,2250,20,-,-,-,-
0.9,400,1750,0.1,10,10,50,20,8,4,2,20,4,4,2250,20,-,-,-,-
1.3,400,2000,0.1,10,10,50,20,8,4,2,20,4,4,2250,20,-,-,-,-
1.2,400,2000,0.1,10,10,50,20,8,4,2,20,4,4,2250,20,-,-,-,-
1.1,400,2000,0.1,10,10,50,20,8,4,2,20,4,4,2250,20,-,-,-,-
1,400,2000,0.1,10,10,50,20,8,4,2,20,4,4,2250,20,-,-,-,-
0.9,400,2000,0.1,10,10,50,20,8,4,2,20,4,4,2250,20,-,-,-,-
1.3,400,1250,0.1,10,10,50,18,8,4,2,20,4,4,2250,20,-,-,-,-
1.2,400,1250,0.1,10,10,50,18,8,4,2,20,4,4,2250,20,-,-,-,-
1.1,400,1250,0.1,10,10,50,18,8,4,2,20,4,4,2250,20,-,-,-,-
1,400,1250,0.1,10,10,50,18,8,4,2,20,4,4,2250,20,-,-,-,-
0.9,400,1250,0.1,10,10,50,18,8,4,2,20,4,4,2250,20,-,-,-,-
1.3,400,1500,0.1,10,10,50,18,8,4,2,20,4,4,2250,20,-,-,-,-
1.2,400,1500,0.1,10,10,50,18,8,4,2,20,4,4,2250,20,-,-,-,-
1.1,400,1500,0.1,10,10,50,18,8,4,2,20,4,4,2250,20,-,-,-,-
1,400,1500,0.1,10,10,50,18,8,4,2,20,4,4,2250,20,-,-,-,-
0.9,400,1500,0.1,10,10,50,18,8,4,2,20,4,4,2250,20,-,-,-,-
1.3,400,1750,0.1,10,10,50,18,8,4,2,20,4,4,2250,20,-,-,-,-
1.2,400,1750,0.1,10,10,50,18,8,4,2,20,4,4,2250,20,-,-,-,-
1.1,400,1750,0.1,10,10,50,18,8,4,2,20,4,4,2250,20,-,-,-,-
1,400,1750,0.1,10,10,50,18,8,4,2,20,4,4,2250,20,-,-,-,-
0.9,400,1750,0.1,10,10,50,18,8,4,2,20,4,4,2250,20,-,-,-,-
1.3,400,2000,0.1,10,10,50,18,8,4,2,20,4,4,2250,20,-,-,-,-
1.2,400,2000,0.1,10,10,50,18,8,4,2,20,4,4,2250,20,-,-,-,-
1.1,400,2000,0.1,10,10,50,18,8,4,2,20,4,4,2250,20,-,-,-,-
1,400,2000,0.1,10,10,50,18,8,4,2,20,4,4,2250,20,-,-,-,-
0.9,400,2000,0.1,10,10,50,18,8,4,2,20,4,4,2250,20,-,-,-,-
1.3,400,1250,0.1,10,10,50,22,8,3,2,20,4,4,2250,20,12.87,1.95,6.88,21.4
1.2,400,1250,0.1,10,10,50,22,8,3,2,20,4,4,2250,20,14.46,2.06,7.44,22
1.1,400,1250,0.1,10,10,50,22,8,3,2,20,4,4,2250,20,16.39,2.17,8.1,22.2
1,400,1250,0.1,10,10,50,22,8,3,2,20,4,4,2250,20,18.75,2.28,8.87,22.8
0.9,400,1250,0.1,10,10,50,22,8,3,2,20,4,4,2250,20,21.71,2.39,9.79,23
1.3,400,1500,0.1,10,10,50,22,8,3,2,20,4,4,2250,20,-,-,-,-
1.2,400,1500,0.1,10,10,50,22,8,3,2,20,4,4,2250,20,-,-,-,-
1.1,400,1500,0.1,10,10,50,22,8,3,2,20,4,4,2250,20,-,-,-,-
1,400,1500,0.1,10,10,50,22,8,3,2,20,4,4,2250,20,-,-,-,-
0.9,400,1500,0.1,10,10,50,22,8,3,2,20,4,4,2250,20,-,-,-,-
1.3,400,1750,0.1,10,10,50,22,8,3,2,20,4,4,2250,20,-,-,-,-
1.2,400,1750,0.1,10,10,50,22,8,3,2,20,4,4,2250,20,-,-,-,-
1.1,400,1750,0.1,10,10,50,22,8,3,2,20,4,4,2250,20,-,-,-,-
1,400,1750,0.1,10,10,50,22,8,3,2,20,4,4,2250,20,-,-,-,-
0.9,400,1750,0.1,10,10,50,22,8,3,2,20,4,4,2250,20,-,-,-,-
1.3,400,2000,0.1,10,10,50,22,8,3,2,20,4,4,2250,20,-,-,-,-
1.2,400,2000,0.1,10,10,50,22,8,3,2,20,4,4,2250,20,-,-,-,-
1.1,400,2000,0.1,10,10,50,22,8,3,2,20,4,4,2250,20,-,-,-,-
1,400,2000,0.1,10,10,50,22,8,3,2,20,4,4,2250,20,-,-,-,-
0.9,400,2000,0.1,10,10,50,22,8,3,2,20,4,4,2250,20,-,-,-,-
1.3,400,1250,0.1,10,10,50,20,8,3,2,20,4,4,2250,20,12.87,1.95,6.88,21.4
1.2,400,1250,0.1,10,10,50,20,8,3,2,20,4,4,2250,20,14.46,2.06,7.44,22
1.1,400,1250,0.1,10,10,50,20,8,3,2,20,4,4,2250,20,16.39,2.17,8.1,22.2
1,400,1250,0.1,10,10,50,20,8,3,2,20,4,4,2250,20,18.75,2.28,8.87,22.8
0.9,400,1250,0.1,10,10,50,20,8,3,2,20,4,4,2250,20,21.71,2.39,9.79,23
1.3,400,1500,0.1,10,10,50,20,8,3,2,20,4,4,2250,20,-,-,-,-
1.2,400,1500,0.1,10,10,50,20,8,3,2,20,4,4,2250,20,-,-,-,-
1.1,400,1500,0.1,10,10,50,20,8,3,2,20,4,4,2250,20,-,-,-,-
1,400,1500,0.1,10,10,50,20,8,3,2,20,4,4,2250,20,-,-,-,-
0.9,400,1500,0.1,10,10,50,20,8,3,2,20,4,4,2250,20,-,-,-,-
1.3,400,1750,0.1,10,10,50,20,8,3,2,20,4,4,2250,20,-,-,-,-
1.2,400,1750,0.1,10,10,50,20,8,3,2,20,4,4,2250,20,-,-,-,-
1.1,400,1750,0.1,10,10,50,20,8,3,2,20,4,4,2250,20,-,-,-,-
1,400,1750,0.1,10,10,50,20,8,3,2,20,4,4,2250,20,-,-,-,-
0.9,400,1750,0.1,10,10,50,20,8,3,2,20,4,4,2250,20,-,-,-,-
1.3,400,2000,0.1,10,10,50,20,8,3,2,20,4,4,2250,20,-,-,-,-
1.2,400,2000,0.1,10,10,50,20,8,3,2,20,4,4,2250,20,-,-,-,-
1.1,400,2000,0.1,10,10,50,20,8,3,2,20,4,4,2250,20,-,-,-,-
1,400,2000,0.1,10,10,50,20,8,3,2,20,4,4,2250,20,-,-,-,-
0.9,400,2000,0.1,10,10,50,20,8,3,2,20,4,4,2250,20,-,-,-,-
1.3,400,1250,0.1,10,10,50,18,8,3,2,20,4,4,2250,20,12.87,1.95,6.88,21.4
1.2,400,1250,0.1,10,10,50,18,8,3,2,20,4,4,2250,20,14.46,2.06,7.44,22
1.1,400,1250,0.1,10,10,50,18,8,3,2,20,4,4,2250,20,16.39,2.17,8.1,22.2
1,400,1250,0.1,10,10,50,18,8,3,2,20,4,4,2250,20,18.75,2.28,8.87,22.8
0.9,400,1250,0.1,10,10,50,18,8,3,2,20,4,4,2250,20,21.71,2.39,9.79,23
1.3,400,1500,0.1,10,10,50,18,8,3,2,20,4,4,2250,20,-,-,-,-
1.2,400,1500,0.1,10,10,50,18,8,3,2,20,4,4,2250,20,-,-,-,-
1.1,400,1500,0.1,10,10,50,18,8,3,2,20,4,4,2250,20,-,-,-,-
1,400,1500,0.1,10,10,50,18,8,3,2,20,4,4,2250,20,-,-,-,-
0.9,400,1500,0.1,10,10,50,18,8,3,2,20,4,4,2250,20,-,-,-,-
1.3,400,1750,0.1,10,10,50,18,8,3,2,20,4,4,2250,20,-,-,-,-
1.2,400,1750,0.1,10,10,50,18,8,3,2,20,4,4,2250,20,-,-,-,-
1.1,400,1750,0.1,10,10,50,18,8,3,2,20,4,4,2250,20,-,-,-,-
1,400,1750,0.1,10,10,50,18,8,3,2,20,4,4,2250,20,-,-,-,-
0.9,400,1750,0.1,10,10,50,18,8,3,2,20,4,4,2250,20,-,-,-,-
1.3,400,2000,0.1,10,10,50,18,8,3,2,20,4,4,2250,20,-,-,-,-
1.2,400,2000,0.1,10,10,50,18,8,3,2,20,4,4,2250,20,-,-,-,-
1.1,400,2000,0.1,10,10,50,18,8,3,2,20,4,4,2250,20,-,-,-,-
1,400,2000,0.1,10,10,50,18,8,3,2,20,4,4,2250,20,-,-,-,-
0.9,400,2000,0.1,10,10,50,18,8,3,2,20,4,4,2250,20,-,-,-,-
1.3,400,1250,0.1,10,10,50,22,8,6,2,30,4,4,3000,20,-,-,-,-
1.2,400,1250,0.1,10,10,50,22,8,6,2,30,4,4,3000,20,-,-,-,-
1.1,400,1250,0.1,10,10,50,22,8,6,2,30,4,4,3000,20,-,-,-,-
1,400,1250,0.1,10,10,50,22,8,6,2,30,4,4,3000,20,-,-,-,-
0.9,400,1250,0.1,10,10,50,22,8,6,2,30,4,4,3000,20,-,-,-,-
1.3,400,1500,0.1,10,10,50,22,8,6,2,30,4,4,3000,20,-,-,-,-
1.2,400,1500,0.1,10,10,50,22,8,6,2,30,4,4,3000,20,-,-,-,-
1.1,400,1500,0.1,10,10,50,22,8,6,2,30,4,4,3000,20,-,-,-,-
1,400,1500,0.1,10,10,50,22,8,6,2,30,4,4,3000,20,-,-,-,-
0.9,400,1500,0.1,10,10,50,22,8,6,2,30,4,4,3000,20,-,-,-,-
1.3,400,1750,0.1,10,10,50,22,8,6,2,30,4,4,3000,20,-,-,-,-
1.2,400,1750,0.1,10,10,50,22,8,6,2,30,4,4,3000,20,-,-,-,-
1.1,400,1750,0.1,10,10,50,22,8,6,2,30,4,4,3000,20,-,-,-,-
1,400,1750,0.1,10,10,50,22,8,6,2,30,4,4,3000,20,-,-,-,-
0.9,400,1750,0.1,10,10,50,22,8,6,2,30,4,4,3000,20,-,-,-,-
1.3,400,2000,0.1,10,10,50,22,8,6,2,30,4,4,3000,20,-,-,-,-
1.2,400,2000,0.1,10,10,50,22,8,6,2,30,4,4,3000,20,-,-,-,-
1.1,400,2000,0.1,10,10,50,22,8,6,2,30,4,4,3000,20,-,-,-,-
1,400,2000,0.1,10,10,50,22,8,6,2,30,4,4,3000,20,-,-,-,-
0.9,400,2000,0.1,10,10,50,22,8,6,2,30,4,4,3000,20,-,-,-,-
1.3,400,1250,0.1,10,10,50,20,8,6,2,30,4,4,3000,20,-,-,-,-
1.2,400,1250,0.1,10,10,50,20,8,6,2,30,4,4,3000,20,-,-,-,-
1.1,400,1250,0.1,10,10,50,20,8,6,2,30,4,4,3000,20,-,-,-,-
1,400,1250,0.1,10,10,50,20,8,6,2,30,4,4,3000,20,-,-,-,-
0.9,400,1250,0.1,10,10,50,20,8,6,2,30,4,4,3000,20,-,-,-,-
1.3,400,1500,0.1,10,10,50,20,8,6,2,30,4,4,3000,20,-,-,-,-
1.2,400,1500,0.1,10,10,50,20,8,6,2,30,4,4,3000,20,-,-,-,-
1.1,400,1500,0.1,10,10,50,20,8,6,2,30,4,4,3000,20,-,-,-,-
1,400,1500,0.1,10,10,50,20,8,6,2,30,4,4,3000,20,-,-,-,-
0.9,400,1500,0.1,10,10,50,20,8,6,2,30,4,4,3000,20,-,-,-,-
1.3,400,1750,0.1,10,10,50,20,8,6,2,30,4,4,3000,20,-,-,-,-
1.2,400,1750,0.1,10,10,50,20,8,6,2,30,4,4,3000,20,-,-,-,-
1.1,400,1750,0.1,10,10,50,20,8,6,2,30,4,4,3000,20,-,-,-,-
1,400,1750,0.1,10,10,50,20,8,6,2,30,4,4,3000,20,-,-,-,-
0.9,400,1750,0.1,10,10,50,20,8,6,2,30,4,4,3000,20,-,-,-,-
1.3,400,2000,0.1,10,10,50,20,8,6,2,30,4,4,3000,20,-,-,-,-
1.2,400,2000,0.1,10,10,50,20,8,6,2,30,4,4,3000,20,-,-,-,-
1.1,400,2000,0.1,10,10,50,20,8,6,2,30,4,4,3000,20,-,-,-,-
1,400,2000,0.1,10,10,50,20,8,6,2,30,4,4,3000,20,-,-,-,-
0.9,400,2000,0.1,10,10,50,20,8,6,2,30,4,4,3000,20,-,-,-,-
1.3,400,1250,0.1,10,10,50,18,8,6,2,30,4,4,3000,20,-,-,-,-
1.2,400,1250,0.1,10,10,50,18,8,6,2,30,4,4,3000,20,-,-,-,-
1.1,400,1250,0.1,10,10,50,18,8,6,2,30,4,4,3000,20,-,-,-,-
1,400,1250,0.1,10,10,50,18,8,6,2,30,4,4,3000,20,-,-,-,-
0.9,400,1250,0.1,10,10,50,18,8,6,2,30,4,4,3000,20,-,-,-,-
1.3,400,1500,0.1,10,10,50,18,8,6,2,30,4,4,3000,20,-,-,-,-
1.2,400,1500,0.1,10,10,50,18,8,6,2,30,4,4,3000,20,-,-,-,-
1.1,400,1500,0.1,10,10,50,18,8,6,2,30,4,4,3000,20,-,-,-,-
1,400,1500,0.1,10,10,50,18,8,6,2,30,4,4,3000,20,-,-,-,-
0.9,400,1500,0.1,10,10,50,18,8,6,2,30,4,4,3000,20,-,-,-,-
1.3,400,1750,0.1,10,10,50,18,8,6,2,30,4,4,3000,20,-,-,-,-
1.2,400,1750,0.1,10,10,50,18,8,6,2,30,4,4,3000,20,-,-,-,-
1.1,400,1750,0.1,10,10,50,18,8,6,2,30,4,4,3000,20,-,-,-,-
1,400,1750,0.1,10,10,50,18,8,6,2,30,4,4,3000,20,-,-,-,-
0.9,400,1750,0.1,10,10,50,18,8,6,2,30,4,4,3000,20,-,-,-,-
1.3,400,2000,0.1,10,10,50,18,8,6,2,30,4,4,3000,20,-,-,-,-
1.2,400,2000,0.1,10,10,50,18,8,6,2,30,4,4,3000,20,-,-,-,-
1.1,400,2000,0.1,10,10,50,18,8,6,2,30,4,4,3000,20,-,-,-,-
1,400,2000,0.1,10,10,50,18,8,6,2,30,4,4,3000,20,-,-,-,-
0.9,400,2000,0.1,10,10,50,18,8,6,2,30,4,4,3000,20,-,-,-,-
1.3,400,1250,0.1,10,10,50,22,8,5,2,30,4,4,3000,20,-,-,-,-
1.2,400,1250,0.1,10,10,50,22,8,5,2,30,4,4,3000,20,-,-,-,-
1.1,400,1250,0.1,10,10,50,22,8,5,2,30,4,4,3000,20,-,-,-,-
1,400,1250,0.1,10,10,50,22,8,5,2,30,4,4,3000,20,-,-,-,-
0.9,400,1250,0.1,10,10,50,22,8,5,2,30,4,4,3000,20,-,-,-,-
1.3,400,1500,0.1,10,10,50,22,8,5,2,30,4,4,3000,20,-,-,-,-
1.2,400,1500,0.1,10,10,50,22,8,5,2,30,4,4,3000,20,-,-,-,-
1.1,400,1500,0.1,10,10,50,22,8,5,2,30,4,4,3000,20,-,-,-,-
1,400,1500,0.1,10,10,50,22,8,5,2,30,4,4,3000,20,-,-,-,-
0.9,400,1500,0.1,10,10,50,22,8,5,2,30,4,4,3000,20,-,-,-,-
1.3,400,1750,0.1,10,10,50,22,8,5,2,30,4,4,3000,20,-,-,-,-
1.2,400,1750,0.1,10,10,50,22,8,5,2,30,4,4,3000,20,-,-,-,-
1.1,400,1750,0.1,10,10,50,22,8,5,2,30,4,4,3000,20,-,-,-,-
1,400,1750,0.1,10,10,50,22,8,5,2,30,4,4,3000,20,-,-,-,-
0.9,400,1750,0.1,10,10,50,22,8,5,2,30,4,4,3000,20,-,-,-,-
1.3,400,2000,0.1,10,10,50,22,8,5,2,30,4,4,3000,20,-,-,-,-
1.2,400,2000,0.1,10,10,50,22,8,5,2,30,4,4,3000,20,-,-,-,-
1.1,400,2000,0.1,10,10,50,22,8,5,2,30,4,4,3000,20,-,-,-,-
1,400,2000,0.1,10,10,50,22,8,5,2,30,4,4,3000,20,-,-,-,-
0.9,400,2000,0.1,10,10,50,22,8,5,2,30,4,4,3000,20,-,-,-,-
1.3,400,1250,0.1,10,10,50,20,8,5,2,30,4,4,3000,20,-,-,-,-
1.2,400,1250,0.1,10,10,50,20,8,5,2,30,4,4,3000,20,-,-,-,-
1.1,400,1250,0.1,10,10,50,20,8,5,2,30,4,4,3000,20,-,-,-,-
1,400,1250,0.1,10,10,50,20,8,5,2,30,4,4,3000,20,-,-,-,-
0.9,400,1250,0.1,10,10,50,20,8,5,2,30,4,4,3000,20,-,-,-,-
1.3,400,1500,0.1,10,10,50,20,8,5,2,30,4,4,3000,20,-,-,-,-
1.2,400,1500,0.1,10,10,50,20,8,5,2,30,4,4,3000,20,-,-,-,-
1.1,400,1500,0.1,10,10,50,20,8,5,2,30,4,4,3000,20,-,-,-,-
1,400,1500,0.1,10,10,50,20,8,5,2,30,4,4,3000,20,-,-,-,-
0.9,400,1500,0.1,10,10,50,20,8,5,2,30,4,4,3000,20,-,-,-,-
1.3,400,1750,0.1,10,10,50,20,8,5,2,30,4,4,3000,20,-,-,-,-
1.2,400,1750,0.1,10,10,50,20,8,5,2,30,4,4,3000,20,-,-,-,-
1.1,400,1750,0.1,10,10,50,20,8,5,2,30,4,4,3000,20,-,-,-,-
1,400,1750,0.1,10,10,50,20,8,5,2,30,4,4,3000,20,-,-,-,-
0.9,400,1750,0.1,10,10,50,20,8,5,2,30,4,4,3000,20,-,-,-,-
1.3,400,2000,0.1,10,10,50,20,8,5,2,30,4,4,3000,20,-,-,-,-
1.2,400,2000,0.1,10,10,50,20,8,5,2,30,4,4,3000,20,-,-,-,-
1.1,400,2000,0.1,10,10,50,20,8,5,2,30,4,4,3000,20,-,-,-,-
1,400,2000,0.1,10,10,50,20,8,5,2,30,4,4,3000,20,-,-,-,-
0.9,400,2000,0.1,10,10,50,20,8,5,2,30,4,4,3000,20,-,-,-,-
1.3,400,1250,0.1,10,10,50,18,8,5,2,30,4,4,3000,20,-,-,-,-
1.2,400,1250,0.1,10,10,50,18,8,5,2,30,4,4,3000,20,-,-,-,-
1.1,400,1250,0.1,10,10,50,18,8,5,2,30,4,4,3000,20,-,-,-,-
1,400,1250,0.1,10,10,50,18,8,5,2,30,4,4,3000,20,-,-,-,-
0.9,400,1250,0.1,10,10,50,18,8,5,2,30,4,4,3000,20,-,-,-,-
1.3,400,1500,0.1,10,10,50,18,8,5,2,30,4,4,3000,20,-,-,-,-
1.2,400,1500,0.1,10,10,50,18,8,5,2,30,4,4,3000,20,-,-,-,-
1.1,400,1500,0.1,10,10,50,18,8,5,2,30,4,4,3000,20,-,-,-,-
1,400,1500,0.1,10,10,50,18,8,5,2,30,4,4,3000,20,-,-,-,-
0.9,400,1500,0.1,10,10,50,18,8,5,2,30,4,4,3000,20,-,-,-,-
1.3,400,1750,0.1,10,10,50,18,8,5,2,30,4,4,3000,20,-,-,-,-
1.2,400,1750,0.1,10,10,50,18,8,5,2,30,4,4,3000,20,-,-,-,-
1.1,400,1750,0.1,10,10,50,18,8,5,2,30,4,4,3000,20,-,-,-,-
1,400,1750,0.1,10,10,50,18,8,5,2,30,4,4,3000,20,-,-,-,-
0.9,400,1750,0.1,10,10,50,18,8,5,2,30,4,4,3000,20,-,-,-,-
1.3,400,2000,0.1,10,10,50,18,8,5,2,30,4,4,3000,20,-,-,-,-
1.2,400,2000,0.1,10,10,50,18,8,5,2,30,4,4,3000,20,-,-,-,-
1.1,400,2000,0.1,10,10,50,18,8,5,2,30,4,4,3000,20,-,-,-,-
1,400,2000,0.1,10,10,50,18,8,5,2,30,4,4,3000,20,-,-,-,-
0.9,400,2000,0.1,10,10,50,18,8,5,2,30,4,4,3000,20,-,-,-,-
1.3,400,1250,0.1,10,10,50,22,8,4,2,30,4,4,3000,20,-,-,-,-
1.2,400,1250,0.1,10,10,50,22,8,4,2,30,4,4,3000,20,-,-,-,-
1.1,400,1250,0.1,10,10,50,22,8,4,2,30,4,4,3000,20,-,-,-,-
1,400,1250,0.1,10,10,50,22,8,4,2,30,4,4,3000,20,-,-,-,-
0.9,400,1250,0.1,10,10,50,22,8,4,2,30,4,4,3000,20,-,-,-,-
1.3,400,1500,0.1,10,10,50,22,8,4,2,30,4,4,3000,20,-,-,-,-
1.2,400,1500,0.1,10,10,50,22,8,4,2,30,4,4,3000,20,-,-,-,-
1.1,400,1500,0.1,10,10,50,22,8,4,2,30,4,4,3000,20,-,-,-,-
1,400,1500,0.1,10,10,50,22,8,4,2,30,4,4,3000,20,-,-,-,-
0.9,400,1500,0.1,10,10,50,22,8,4,2,30,4,4,3000,20,-,-,-,-
1.3,400,1750,0.1,10,10,50,22,8,4,2,30,4,4,3000,20,-,-,-,-
1.2,400,1750,0.1,10,10,50,22,8,4,2,30,4,4,3000,20,-,-,-,-
1.1,400,1750,0.1,10,10,50,22,8,4,2,30,4,4,3000,20,-,-,-,-
1,400,1750,0.1,10,10,50,22,8,4,2,30,4,4,3000,20,-,-,-,-
0.9,400,1750,0.1,10,10,50,22,8,4,2,30,4,4,3000,20,-,-,-,-
1.3,400,2000,0.1,10,10,50,22,8,4,2,30,4,4,3000,20,-,-,-,-
1.2,400,2000,0.1,10,10,50,22,8,4,2,30,4,4,3000,20,-,-,-,-
1.1,400,2000,0.1,10,10,50,22,8,4,2,30,4,4,3000,20,-,-,-,-
1,400,2000,0.1,10,10,50,22,8,4,2,30,4,4,3000,20,-,-,-,-
0.9,400,2000,0.1,10,10,50,22,8,4,2,30,4,4,3000,20,-,-,-,-
1.3,400,1250,0.1,10,10,50,20,8,4,2,30,4,4,3000,20,-,-,-,-
1.2,400,1250,0.1,10,10,50,20,8,4,2,30,4,4,3000,20,-,-,-,-
1.1,400,1250,0.1,10,10,50,20,8,4,2,30,4,4,3000,20,-,-,-,-
1,400,1250,0.1,10,10,50,20,8,4,2,30,4,4,3000,20,-,-,-,-
0.9,400,1250,0.1,10,10,50,20,8,4,2,30,4,4,3000,20,-,-,-,-
1.3,400,1500,0.1,10,10,50,20,8,4,2,30,4,4,3000,20,-,-,-,-
1.2,400,1500,0.1,10,10,50,20,8,4,2,30,4,4,3000,20,-,-,-,-
1.1,400,1500,0.1,10,10,50,20,8,4,2,30,4,4,3000,20,-,-,-,-
1,400,1500,0.1,10,10,50,20,8,4,2,30,4,4,3000,20,-,-,-,-
0.9,400,1500,0.1,10,10,50,20,8,4,2,30,4,4,3000,20,-,-,-,-
1.3,400,1750,0.1,10,10,50,20,8,4,2,30,4,4,3000,20,-,-,-,-
1.2,400,1750,0.1,10,10,50,20,8,4,2,30,4,4,3000,20,-,-,-,-
1.1,400,1750,0.1,10,10,50,20,8,4,2,30,4,4,3000,20,-,-,-,-
1,400,1750,0.1,10,10,50,20,8,4,2,30,4,4,3000,20,-,-,-,-
0.9,400,1750,0.1,10,10,50,20,8,4,2,30,4,4,3000,20,-,-,-,-
1.3,400,2000,0.1,10,10,50,20,8,4,2,30,4,4,3000,20,-,-,-,-
1.2,400,2000,0.1,10,10,50,20,8,4,2,30,4,4,3000,20,-,-,-,-
1.1,400,2000,0.1,10,10,50,20,8,4,2,30,4,4,3000,20,-,-,-,-
1,400,2000,0.1,10,10,50,20,8,4,2,30,4,4,3000,20,-,-,-,-
0.9,400,2000,0.1,10,10,50,20,8,4,2,30,4,4,3000,20,-,-,-,-
1.3,400,1250,0.1,10,10,50,18,8,4,2,30,4,4,3000,20,-,-,-,-
1.2,400,1250,0.1,10,10,50,18,8,4,2,30,4,4,3000,20,-,-,-,-
1.1,400,1250,0.1,10,10,50,18,8,4,2,30,4,4,3000,20,-,-,-,-
1,400,1250,0.1,10,10,50,18,8,4,2,30,4,4,3000,20,-,-,-,-
0.9,400,1250,0.1,10,10,50,18,8,4,2,30,4,4,3000,20,-,-,-,-
1.3,400,1500,0.1,10,10,50,18,8,4,2,30,4,4,3000,20,-,-,-,-
1.2,400,1500,0.1,10,10,50,18,8,4,2,30,4,4,3000,20,-,-,-,-
1.1,400,1500,0.1,10,10,50,18,8,4,2,30,4,4,3000,20,-,-,-,-
1,400,1500,0.1,10,10,50,18,8,4,2,30,4,4,3000,20,-,-,-,-
0.9,400,1500,0.1,10,10,50,18,8,4,2,30,4,4,3000,20,-,-,-,-
1.3,400,1750,0.1,10,10,50,18,8,4,2,30,4,4,3000,20,-,-,-,-
1.2,400,1750,0.1,10,10,50,18,8,4,2,30,4,4,3000,20,-,-,-,-
1.1,400,1750,0.1,10,10,50,18,8,4,2,30,4,4,3000,20,-,-,-,-
1,400,1750,0.1,10,10,50,18,8,4,2,30,4,4,3000,20,-,-,-,-
0.9,400,1750,0.1,10,10,50,18,8,4,2,30,4,4,3000,20,-,-,-,-
1.3,400,2000,0.1,10,10,50,18,8,4,2,30,4,4,3000,20,-,-,-,-
1.2,400,2000,0.1,10,10,50,18,8,4,2,30,4,4,3000,20,-,-,-,-
1.1,400,2000,0.1,10,10,50,18,8,4,2,30,4,4,3000,20,-,-,-,-
1,400,2000,0.1,10,10,50,18,8,4,2,30,4,4,3000,20,-,-,-,-
0.9,400,2000,0.1,10,10,50,18,8,4,2,30,4,4,3000,20,-,-,-,-
1.3,400,1250,0.1,10,10,50,22,8,3,2,30,4,4,3000,20,-,-,-,-
1.2,400,1250,0.1,10,10,50,22,8,3,2,30,4,4,3000,20,-,-,-,-
1.1,400,1250,0.1,10,10,50,22,8,3,2,30,4,4,3000,20,-,-,-,-
1,400,1250,0.1,10,10,50,22,8,3,2,30,4,4,3000,20,-,-,-,-
0.9,400,1250,0.1,10,10,50,22,8,3,2,30,4,4,3000,20,-,-,-,-
