0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.8,350,2000,0.1,10,10,50,20,7,6,2,15,4,3,1750,15,-,-,-,-
0.7,350,2000,0.1,10,10,50,20,7,6,2,15,4,3,1750,15,-,-,-,-
0.6,350,2000,0.1,10,10,50,20,7,6,2,15,4,3,1750,15,-,-,-,-
1,350,2250,0.1,10,10,50,20,7,6,2,15,4,3,1750,15,-,-,-,-
0.9,350,2250,0.1,10,10,50,20,7,6,2,15,4,3,1750,15,-,-,-,-
0.8,350,2250,0.1,10,10,50,20,7,6,2,15,4,3,1750,15,-,-,-,-
0.7,350,2250,0.1,10,10,50,20,7,6,2,15,4,3,1750,15,-,-,-,-
0.6,350,2250,0.1,10,10,50,20,7,6,2,15,4,3,1750,15,-,-,-,-
1,350,2500,0.1,10,10,50,20,7,6,2,15,4,3,1750,15,-,-,-,-
0.9,350,2500,0.1,10,10,50,20,7,6,2,15,4,3,1750,15,-,-,-,-
0.8,350,2500,0.1,10,10,50,20,7,6,2,15,4,3,1750,15,-,-,-,-
0.7,350,2500,0.1,10,10,50,20,7,6,2,15,4,3,1750,15,-,-,-,-
0.6,350,2500,0.1,10,10,50,20,7,6,2,15,4,3,1750,15,-,-,-,-
1,350,1500,0.1,10,10,50,18,7,6,2,15,4,3,1750,15,9.34,1.32,4.84,20.5
0.9,350,1500,0.1,10,10,50,18,7,6,2,15,4,3,1750,15,10.94,1.44,5.41,21
0.8,350,1500,0.1,10,10,50,18,7,6,2,15,4,3,1750,15,13.02,1.55,6.1,21.6
0.7,350,1500,0.1,10,10,50,18,7,6,2,15,4,3,1750,15,-,-,-,-
0.6,350,1500,0.1,10,10,50,18,7,6,2,15,4,3,1750,15,-,-,-,-
1,350,1750,0.1,10,10,50,18,7,6,2,15,4,3,1750,15,-,-,-,-
0.9,350,1750,0.1,10,10,50,18,7,6,2,15,4,3,1750,15,-,-,-,-
0.8,350,1750,0.1,10,10,50,18,7,6,2,15,4,3,1750,15,-,-,-,-
0.7,350,1750,0.1,10,10,50,18,7,6,2,15,4,3,1750,15,-,-,-,-
0.6,350,1750,0.1,10,10,50,18,7,6,2,15,4,3,1750,15,-,-,-,-
1,350,2000,0.1,10,10,50,18,7,6,2,15,4,3,1750,15,-,-,-,-
0.9,350,2000,0.1,10,10,50,18,7,6,2,15,4,3,1750,15,-,-,-,-
0.8,350,2000,0.1,10,10,50,18,7,6,2,15,4,3,1750,15,-,-,-,-
0.7,350,2000,0.1,10,10,50,18,7,6,2,15,4,3,1750,15,-,-,-,-
0.6,350,2000,0.1,10,10,50,18,7,6,2,15,4,3,1750,15,-,-,-,-
1,350,2250,0.1,10,10,50,18,7,6,2,15,4,3,1750,15,-,-,-,-
0.9,350,2250,0.1,10,10,50,18,7,6,2,15,4,3,1750,15,-,-,-,-
0.8,350,2250,0.1,10,10,50,18,7,6,2,15,4,3,1750,15,-,-,-,-
0.7,350,2250,0.1,10,10,50,18,7,6,2,15,4,3,1750,15,-,-,-,-
0.6,350,2250,0.1,10,10,50,18,7,6,2,15,4,3,1750,15,-,-,-,-
1,350,2500,0.1,10,10,50,18,7,6,2,15,4,3,1750,15,-,-,-,-
0.9,350,2500,0.1,10,10,50,18,7,6,2,15,4,3,1750,15,-,-,-,-
0.8,350,2500,0.1,10,10,50,18,7,6,2,15,4,3,1750,15,-,-,-,-
0.7,350,2500,0.1,10,10,50,18,7,6,2,15,4,3,1750,15,-,-,-,-
0.6,350,2500,0.1,10,10,50,18,7,6,2,15,4,3,1750,15,-,-,-,-
1,350,1500,0.1,10,10,50,16,7,6,2,15,4,3,1750,15,9.34,1.32,4.84,20.5
0.9,350,1500,0.1,10,10,50,16,7,6,2,15,4,3,1750,15,10.94,1.44,5.41,21
0.8,350,1500,0.1,10,10,50,16,7,6,2,15,4,3,1750,15,13.02,1.55,6.1,21.6
0.7,350,1500,0.1,10,10,50,16,7,6,2,15,4,3,1750,15,-,-,-,-
0.6,350,1500,0.1,10,10,50,16,7,6,2,15,4,3,1750,15,-,-,-,-
1,350,1750,0.1,10,10,50,16,7,6,2,15,4,3,1750,15,-,-,-,-
0.9,350,1750,0.1,10,10,50,16,7,6,2,15,4,3,1750,15,-,-,-,-
0.8,350,1750,0.1,10,10,50,16,7,6,2,15,4,3,1750,15,-,-,-,-
0.7,350,1750,0.1,10,10,50,16,7,6,2,15,4,3,1750,15,-,-,-,-
0.6,350,1750,0.1,10,10,50,16,7,6,2,15,4,3,1750,15,-,-,-,-
1,350,2000,0.1,10,10,50,16,7,6,2,15,4,3,1750,15,-,-,-,-
0.9,350,2000,0.1,10,10,50,16,7,6,2,15,4,3,1750,15,-,-,-,-
0.8,350,2000,0.1,10,10,50,16,7,6,2,15,4,3,1750,15,-,-,-,-
0.7,350,2000,0.1,10,10,50,16,7,6,2,15,4,3,1750,15,-,-,-,-
0.6,350,2000,0.1,10,10,50,16,7,6,2,15,4,3,1750,15,-,-,-,-
1,350,2250,0.1,10,10,50,16,7,6,2,15,4,3,1750,15,-,-,-,-
0.9,350,2250,0.1,10,10,50,16,7,6,2,15,4,3,1750,15,-,-,-,-
0.8,350,2250,0.1,10,10,50,16,7,6,2,15,4,3,1750,15,-,-,-,-
0.7,350,2250,0.1,10,10,50,16,7,6,2,15,4,3,1750,15,-,-,-,-
0.6,350,2250,0.1,10,10,50,16,7,6,2,15,4,3,1750,15,-,-,-,-
1,350,2500,0.1,10,10,50,16,7,6,2,15,4,3,1750,15,-,-,-,-
0.9,350,2500,0.1,10,10,50,16,7,6,2,15,4,3,1750,15,-,-,-,-
0.8,350,2500,0.1,10,10,50,16,7,6,2,15,4,3,1750,15,-,-,-,-
0.7,350,2500,0.1,10,10,50,16,7,6,2,15,4,3,1750,15,-,-,-,-
0.6,350,2500,0.1,10,10,50,16,7,6,2,15,4,3,1750,15,-,-,-,-
1,350,1500,0.1,10,10,50,20,7,5,2,15,4,3,1750,15,9.89,1.27,5.18,20.2
0.9,350,1500,0.1,10,10,50,20,7,5,2,15,4,3,1750,15,11.56,1.38,5.77,20.7
0.8,350,1500,0.1,10,10,50,20,7,5,2,15,4,3,1750,15,13.72,1.49,6.49,21.2
0.7,350,1500,0.1,10,10,50,20,7,5,2,15,4,3,1750,15,16.59,1.61,7.39,21.8
0.6,350,1500,0.1,10,10,50,20,7,5,2,15,4,3,1750,15,20.53,1.72,8.54,21.9
1,350,1750,0.1,10,10,50,20,7,5,2,15,4,3,1750,15,-,-,-,-
0.9,350,1750,0.1,10,10,50,20,7,5,2,15,4,3,1750,15,-,-,-,-
0.8,350,1750,0.1,10,10,50,20,7,5,2,15,4,3,1750,15,-,-,-,-
0.7,350,1750,0.1,10,10,50,20,7,5,2,15,4,3,1750,15,-,-,-,-
0.6,350,1750,0.1,10,10,50,20,7,5,2,15,4,3,1750,15,-,-,-,-
1,350,2000,0.1,10,10,50,20,7,5,2,15,4,3,1750,15,-,-,-,-
0.9,350,2000,0.1,10,10,50,20,7,5,2,15,4,3,1750,15,-,-,-,-
0.8,350,2000,0.1,10,10,50,20,7,5,2,15,4,3,1750,15,-,-,-,-
0.7,350,2000,0.1,10,10,50,20,7,5,2,15,4,3,1750,15,-,-,-,-
0.6,350,2000,0.1,10,10,50,20,7,5,2,15,4,3,1750,15,-,-,-,-
1,350,2250,0.1,10,10,50,20,7,5,2,15,4,3,1750,15,-,-,-,-
0.9,350,2250,0.1,10,10,50,20,7,5,2,15,4,3,1750,15,-,-,-,-
0.8,350,2250,0.1,10,10,50,20,7,5,2,15,4,3,1750,15,-,-,-,-
0.7,350,2250,0.1,10,10,50,20,7,5,2,15,4,3,1750,15,-,-,-,-
0.6,350,2250,0.1,10,10,50,20,7,5,2,15,4,3,1750,15,-,-,-,-
1,350,2500,0.1,10,10,50,20,7,5,2,15,4,3,1750,15,-,-,-,-
0.9,350,2500,0.1,10,10,50,20,7,5,2,15,4,3,1750,15,-,-,-,-
0.8,350,2500,0.1,10,10,50,20,7,5,2,15,4,3,1750,15,-,-,-,-
0.7,350,2500,0.1,10,10,50,20,7,5,2,15,4,3,1750,15,-,-,-,-
0.6,350,2500,0.1,10,10,50,20,7,5,2,15,4,3,1750,15,-,-,-,-
1,350,1500,0.1,10,10,50,18,7,5,2,15,4,3,1750,15,9.89,1.27,5.18,20.2
0.9,350,1500,0.1,10,10,50,18,7,5,2,15,4,3,1750,15,11.56,1.38,5.77,20.7
0.8,350,1500,0.1,10,10,50,18,7,5,2,15,4,3,1750,15,13.72,1.49,6.49,21.2
0.7,350,1500,0.1,10,10,50,18,7,5,2,15,4,3,1750,15,16.59,1.61,7.39,21.8
0.6,350,1500,0.1,10,10,50,18,7,5,2,15,4,3,1750,15,20.53,1.72,8.54,21.9
1,350,1750,0.1,10,10,50,18,7,5,2,15,4,3,1750,15,-,-,-,-
0.9,350,1750,0.1,10,10,50,18,7,5,2,15,4,3,1750,15,-,-,-,-
0.8,350,1750,0.1,10,10,50,18,7,5,2,15,4,3,1750,15,-,-,-,-
0.7,350,1750,0.1,10,10,50,18,7,5,2,15,4,3,1750,15,-,-,-,-
0.6,350,1750,0.1,10,10,50,18,7,5,2,15,4,3,1750,15,-,-,-,-
1,350,2000,0.1,10,10,50,18,7,5,2,15,4,3,1750,15,-,-,-,-
0.9,350,2000,0.1,10,10,50,18,7,5,2,15,4,3,1750,15,-,-,-,-
0.8,350,2000,0.1,10,10,50,18,7,5,2,15,4,3,1750,15,-,-,-,-
0.7,350,2000,0.1,10,10,50,18,7,5,2,15,4,3,1750,15,-,-,-,-
0.6,350,2000,0.1,10,10,50,18,7,5,2,15,4,3,1750,15,-,-,-,-
1,350,2250,0.1,10,10,50,18,7,5,2,15,4,3,1750,15,-,-,-,-
0.9,350,2250,0.1,10,10,50,18,7,5,2,15,4,3,1750,15,-,-,-,-
0.8,350,2250,0.1,10,10,50,18,7,5,2,15,4,3,1750,15,-,-,-,-
0.7,350,2250,0.1,10,10,50,18,7,5,2,15,4,3,1750,15,-,-,-,-
0.6,350,2250,0.1,10,10,50,18,7,5,2,15,4,3,1750,15,-,-,-,-
1,350,2500,0.1,10,10,50,18,7,5,2,15,4,3,1750,15,-,-,-,-
0.9,350,2500,0.1,10,10,50,18,7,5,2,15,4,3,1750,15,-,-,-,-
0.8,350,2500,0.1,10,10,50,18,7,5,2,15,4,3,1750,15,-,-,-,-
0.7,350,2500,0.1,10,10,50,18,7,5,2,15,4,3,1750,15,-,-,-,-
0.6,350,2500,0.1,10,10,50,18,7,5,2,15,4,3,1750,15,-,-,-,-
1,350,1500,0.1,10,10,50,16,7,5,2,15,4,3,1750,15,9.89,1.27,5.18,20.2
0.9,350,1500,0.1,10,10,50,16,7,5,2,15,4,3,1750,15,11.56,1.38,5.77,20.7
0.8,350,1500,0.1,10,10,50,16,7,5,2,15,4,3,1750,15,13.72,1.49,6.49,21.2
0.7,350,1500,0.1,10,10,50,16,7,5,2,15,4,3,1750,15,16.59,1.61,7.39,21.8
0.6,350,1500,0.1,10,10,50,16,7,5,2,15,4,3,1750,15,20.53,1.72,8.54,21.9
1,350,1750,0.1,10,10,50,16,7,5,2,15,4,3,1750,15,-,-,-,-
0.9,350,1750,0.1,10,10,50,16,7,5,2,15,4,3,1750,15,-,-,-,-
0.8,350,1750,0.1,10,10,50,16,7,5,2,15,4,3,1750,15,-,-,-,-
0.7,350,1750,0.1,10,10,50,16,7,5,2,15,4,3,1750,15,-,-,-,-
0.6,350,1750,0.1,10,10,50,16,7,5,2,15,4,3,1750,15,-,-,-,-
1,350,2000,0.1,10,10,50,16,7,5,2,15,4,3,1750,15,-,-,-,-
0.9,350,2000,0.1,10,10,50,16,7,5,2,15,4,3,1750,15,-,-,-,-
0.8,350,2000,0.1,10,10,50,16,7,5,2,15,4,3,1750,15,-,-,-,-
0.7,350,2000,0.1,10,10,50,16,7,5,2,15,4,3,1750,15,-,-,-,-
0.6,350,2000,0.1,10,10,50,16,7,5,2,15,4,3,1750,15,-,-,-,-
1,350,2250,0.1,10,10,50,16,7,5,2,15,4,3,1750,15,-,-,-,-
0.9,350,2250,0.1,10,10,50,16,7,5,2,15,4,3,1750,15,-,-,-,-
0.8,350,2250,0.1,10,10,50,16,7,5,2,15,4,3,1750,15,-,-,-,-
0.7,350,2250,0.1,10,10,50,16,7,5,2,15,4,3,1750,15,-,-,-,-
0.6,350,2250,0.1,10,10,50,16,7,5,2,15,4,3,1750,15,-,-,-,-
1,350,2500,0.1,10,10,50,16,7,5,2,15,4,3,1750,15,-,-,-,-
0.9,350,2500,0.1,10,10,50,16,7,5,2,15,4,3,1750,15,-,-,-,-
0.8,350,2500,0.1,10,10,50,16,7,5,2,15,4,3,1750,15,-,-,-,-
0.7,350,2500,0.1,10,10,50,16,7,5,2,15,4,3,1750,15,-,-,-,-
0.6,350,2500,0.1,10,10,50,16,7,5,2,15,4,3,1750,15,-,-,-,-
1,350,1500,0.1,10,10,50,20,7,4,2,15,4,3,1750,15,10.25,1.12,5.42,19.3
0.9,350,1500,0.1,10,10,50,20,7,4,2,15,4,3,1750,15,11.97,1.24,6.03,19.7
0.8,350,1500,0.1,10,10,50,20,7,4,2,15,4,3,1750,15,14.18,1.35,6.77,20.2
0.7,350,1500,0.1,10,10,50,20,7,4,2,15,4,3,1750,15,17.1,1.46,7.69,21
0.6,350,1500,0.1,10,10,50,20,7,4,2,15,4,3,1750,15,21.09,1.58,8.85,21.5
1,350,1750,0.1,10,10,50,20,7,4,2,15,4,3,1750,15,9.92,1.34,5.18,20.5
0.9,350,1750,0.1,10,10,50,20,7,4,2,15,4,3,1750,15,11.61,1.45,5.77,21
0.8,350,1750,0.1,10,10,50,20,7,4,2,15,4,3,1750,15,13.79,1.57,6.5,21.6
0.7,350,1750,0.1,10,10,50,20,7,4,2,15,4,3,1750,15,16.68,1.68,7.41,22.2
0.6,350,1750,0.1,10,10,50,20,7,4,2,15,4,3,1750,15,20.64,1.79,8.56,22.4
1,350,2000,0.1,10,10,50,20,7,4,2,15,4,3,1750,15,-,-,-,-
0.9,350,2000,0.1,10,10,50,20,7,4,2,15,4,3,1750,15,-,-,-,-
0.8,350,2000,0.1,10,10,50,20,7,4,2,15,4,3,1750,15,-,-,-,-
0.7,350,2000,0.1,10,10,50,20,7,4,2,15,4,3,1750,15,-,-,-,-
0.6,350,2000,0.1,10,10,50,20,7,4,2,15,4,3,1750,15,-,-,-,-
1,350,2250,0.1,10,10,50,20,7,4,2,15,4,3,1750,15,-,-,-,-
0.9,350,2250,0.1,10,10,50,20,7,4,2,15,4,3,1750,15,-,-,-,-
0.8,350,2250,0.1,10,10,50,20,7,4,2,15,4,3,1750,15,-,-,-,-
0.7,350,2250,0.1,10,10,50,20,7,4,2,15,4,3,1750,15,-,-,-,-
0.6,350,2250,0.1,10,10,50,20,7,4,2,15,4,3,1750,15,-,-,-,-
1,350,2500,0.1,10,10,50,20,7,4,2,15,4,3,1750,15,-,-,-,-
0.9,350,2500,0.1,10,10,50,20,7,4,2,15,4,3,1750,15,-,-,-,-
0.8,350,2500,0.1,10,10,50,20,7,4,2,15,4,3,1750,15,-,-,-,-
0.7,350,2500,0.1,10,10,50,20,7,4,2,15,4,3,1750,15,-,-,-,-
0.6,350,2500,0.1,10,10,50,20,7,4,2,15,4,3,1750,15,-,-,-,-
1,350,1500,0.1,10,10,50,18,7,4,2,15,4,3,1750,15,10.25,1.12,5.42,19.3
0.9,350,1500,0.1,10,10,50,18,7,4,2,15,4,3,1750,15,11.97,1.24,6.03,19.7
0.8,350,1500,0.1,10,10,50,18,7,4,2,15,4,3,1750,15,14.18,1.35,6.77,20.2
0.7,350,1500,0.1,10,10,50,18,7,4,2,15,4,3,1750,15,17.1,1.46,7.69,21
0.6,350,1500,0.1,10,10,50,18,7,4,2,15,4,3,1750,15,21.09,1.58,8.85,21.5
1,350,1750,0.1,10,10,50,18,7,4,2,15,4,3,1750,15,9.92,1.34,5.18,20.5
0.9,350,1750,0.1,10,10,50,18,7,4,2,15,4,3,1750,15,11.61,1.45,5.77,21
0.8,350,1750,0.1,10,10,50,18,7,4,2,15,4,3,1750,15,13.79,1.57,6.5,21.6
0.7,350,1750,0.1,10,10,50,18,7,4,2,15,4,3,1750,15,16.68,1.68,7.41,22.2
0.6,350,1750,0.1,10,10,50,18,7,4,2,15,4,3,1750,15,20.64,1.79,8.56,22.4
1,350,2000,0.1,10,10,50,18,7,4,2,15,4,3,1750,15,-,-,-,-
0.9,350,2000,0.1,10,10,50,18,7,4,2,15,4,3,1750,15,-,-,-,-
0.8,350,2000,0.1,10,10,50,18,7,4,2,15,4,3,1750,15,-,-,-,-
0.7,350,2000,0.1,10,10,50,18,7,4,2,15,4,3,1750,15,-,-,-,-
0.6,350,2000,0.1,10,10,50,18,7,4,2,15,4,3,1750,15,-,-,-,-
1,350,2250,0.1,10,10,50,18,7,4,2,15,4,3,1750,15,-,-,-,-
0.9,350,2250,0.1,10,10,50,18,7,4,2,15,4,3,1750,15,-,-,-,-
0.8,350,2250,0.1,10,10,50,18,7,4,2,15,4,3,1750,15,-,-,-,-
0.7,350,2250,0.1,10,10,50,18,7,4,2,15,4,3,1750,15,-,-,-,-
0.6,350,2250,0.1,10,10,50,18,7,4,2,15,4,3,1750,15,-,-,-,-
1,350,2500,0.1,10,10,50,18,7,4,2,15,4,3,1750,15,-,-,-,-
0.9,350,2500,0.1,10,10,50,18,7,4,2,15,4,3,1750,15,-,-,-,-
0.8,350,2500,0.1,10,10,50,18,7,4,2,15,4,3,1750,15,-,-,-,-
0.7,350,2500,0.1,10,10,50,18,7,4,2,15,4,3,1750,15,-,-,-,-
0.6,350,2500,0.1,10,10,50,18,7,4,2,15,4,3,1750,15,-,-,-,-
1,350,1500,0.1,10,10,50,16,7,4,2,15,4,3,1750,15,10.25,1.12,5.42,19.3
0.9,350,1500,0.1,10,10,50,16,7,4,2,15,4,3,1750,15,11.97,1.24,6.03,19.7
0.8,350,1500,0.1,10,10,50,16,7,4,2,15,4,3,1750,15,14.18,1.35,6.77,20.2
0.7,350,1500,0.1,10,10,50,16,7,4,2,15,4,3,1750,15,17.1,1.46,7.69,21
0.6,350,1500,0.1,10,10,50,16,7,4,2,15,4,3,1750,15,21.09,1.58,8.85,21.5
1,350,1750,0.1,10,10,50,16,7,4,2,15,4,3,1750,15,9.92,1.34,5.18,20.5
0.9,350,1750,0.1,10,10,50,16,7,4,2,15,4,3,1750,15,11.61,1.45,5.77,21
0.8,350,1750,0.1,10,10,50,16,7,4,2,15,4,3,1750,15,13.79,1.57,6.5,21.6
0.7,350,1750,0.1,10,10,50,16,7,4,2,15,4,3,1750,15,16.68,1.68,7.41,22.2
0.6,350,1750,0.1,10,10,50,16,7,4,2,15,4,3,1750,15,20.64,1.79,8.56,22.4
1,350,2000,0.1,10,10,50,16,7,4,2,15,4,3,1750,15,-,-,-,-
0.9,350,2000,0.1,10,10,50,16,7,4,2,15,4,3,1750,15,-,-,-,-
0.8,350,2000,0.1,10,10,50,16,7,4,2,15,4,3,1750,15,-,-,-,-
0.7,350,2000,0.1,10,10,50,16,7,4,2,15,4,3,1750,15,-,-,-,-
0.6,350,2000,0.1,10,10,50,16,7,4,2,15,4,3,1750,15,-,-,-,-
1,350,2250,0.1,10,10,50,16,7,4,2,15,4,3,1750,15,-,-,-,-
0.9,350,2250,0.1,10,10,50,16,7,4,2,15,4,3,1750,15,-,-,-,-
0.8,350,2250,0.1,10,10,50,16,7,4,2,15,4,3,1750,15,-,-,-,-
0.7,350,2250,0.1,10,10,50,16,7,4,2,15,4,3,1750,15,-,-,-,-
0.6,350,2250,0.1,10,10,50,16,7,4,2,15,4,3,1750,15,-,-,-,-
1,350,2500,0.1,10,10,50,16,7,4,2,15,4,3,1750,15,-,-,-,-
0.9,350,2500,0.1,10,10,50,16,7,4,2,15,4,3,1750,15,-,-,-,-
0.8,350,2500,0.1,10,10,50,16,7,4,2,15,4,3,1750,15,-,-,-,-
0.7,350,2500,0.1,10,10,50,16,7,4,2,15,4,3,1750,15,-,-,-,-
0.6,350,2500,0.1,10,10,50,16,7,4,2,15,4,3,1750,15,-,-,-,-
1,350,1500,0.1,10,10,50,20,7,3,2,15,4,3,1750,15,10.09,0.85,5.38,17.2
0.9,350,1500,0.1,10,10,50,20,7,3,2,15,4,3,1750,15,11.76,0.96,5.97,17.8
0.8,350,1500,0.1,10,10,50,20,7,3,2,15,4,3,1750,15,13.92,1.08,6.69,18.6
0.7,350,1500,0.1,10,10,50,20,7,3,2,15,4,3,1750,15,16.77,1.19,7.59,19.2
0.6,350,1500,0.1,10,10,50,20,7,3,2,15,4,3,1750,15,20.66,1.3,8.73,19.4
1,350,1750,0.1,10,10,50,20,7,3,2,15,4,3,1750,15,9.83,1.11,5.18,19.1
0.9,350,1750,0.1,10,10,50,20,7,3,2,15,4,3,1750,15,11.49,1.22,5.77,19.7
0.8,350,1750,0.1,10,10,50,20,7,3,2,15,4,3,1750,15,13.62,1.33,6.49,20.2
0.7,350,1750,0.1,10,10,50,20,7,3,2,15,4,3,1750,15,16.46,1.45,7.38,20.6
0.6,350,1750,0.1,10,10,50,20,7,3,2,15,4,3,1750,15,20.33,1.56,8.51,21
1,350,2000,0.1,10,10,50,20,7,3,2,15,4,3,1750,15,9.54,1.28,4.97,20.2
0.9,350,2000,0.1,10,10,50,20,7,3,2,15,4,3,1750,15,11.17,1.4,5.55,20.7
0.8,350,2000,0.1,10,10,50,20,7,3,2,15,4,3,1750,15,13.28,1.51,6.25,21.2
0.7,350,2000,0.1,10,10,50,20,7,3,2,15,4,3,1750,15,16.08,1.62,7.13,21.8
0.6,350,2000,0.1,10,10,50,20,7,3,2,15,4,3,1750,15,19.93,1.74,8.25,22.4
1,350,2250,0.1,10,10,50,20,7,3,2,15,4,3,1750,15,-,-,-,-
0.9,350,2250,0.1,10,10,50,20,7,3,2,15,4,3,1750,15,-,-,-,-
0.8,350,2250,0.1,10,10,50,20,7,3,2,15,4,3,1750,15,-,-,-,-
0.7,350,2250,0.1,10,10,50,20,7,3,2,15,4,3,1750,15,-,-,-,-
0.6,350,2250,0.1,10,10,50,20,7,3,2,15,4,3,1750,15,-,-,-,-
1,350,2500,0.1,10,10,50,20,7,3,2,15,4,3,1750,15,-,-,-,-
0.9,350,2500,0.1,10,10,50,20,7,3,2,15,4,3,1750,15,-,-,-,-
0.8,350,2500,0.1,10,10,50,20,7,3,2,15,4,3,1750,15,-,-,-,-
0.7,350,2500,0.1,10,10,50,20,7,3,2,15,4,3,1750,15,-,-,-,-
0.6,350,2500,0.1,10,10,50,20,7,3,2,15,4,3,1750,15,-,-,-,-
1,350,1500,0.1,10,10,50,18,7,3,2,15,4,3,1750,15,10.09,0.85,5.38,17.2
0.9,350,1500,0.1,10,10,50,18,7,3,2,15,4,3,1750,15,11.76,0.96,5.97,17.8
0.8,350,1500,0.1,10,10,50,18,7,3,2,15,4,3,1750,15,13.92,1.08,6.69,18.6
0.7,350,1500,0.1,10,10,50,18,7,3,2,15,4,3,1750,15,16.77,1.19,7.59,19.2
0.6,350,1500,0.1,10,10,50,18,7,3,2,15,4,3,1750,15,20.66,1.3,8.73,19.4
1,350,1750,0.1,10,10,50,18,7,3,2,15,4,3,1750,15,9.83,1.11,5.18,19.1
0.9,350,1750,0.1,10,10,50,18,7,3,2,15,4,3,1750,15,11.49,1.22,5.77,19.7
0.8,350,1750,0.1,10,10,50,18,7,3,2,15,4,3,1750,15,13.62,1.33,6.49,20.2
0.7,350,1750,0.1,10,10,50,18,7,3,2,15,4,3,1750,15,16.46,1.45,7.38,20.6
0.6,350,1750,0.1,10,10,50,18,7,3,2,15,4,3,1750,15,20.33,1.56,8.51,21
1,350,2000,0.1,10,10,50,18,7,3,2,15,4,3,1750,15,9.54,1.28,4.97,20.2
0.9,350,2000,0.1,10,10,50,18,7,3,2,15,4,3,1750,15,11.17,1.4,5.55,20.7
0.8,350,2000,0.1,10,10,50,18,7,3,2,15,4,3,1750,15,13.28,1.51,6.25,21.2
0.7,350,2000,0.1,10,10,50,18,7,3,2,15,4,3,1750,15,16.08,1.62,7.13,21.8
0.6,350,2000,0.1,10,10,50,18,7,3,2,15,4,3,1750,15,19.93,1.74,8.25,22.4
1,350,2250,0.1,10,10,50,18,7,3,2,15,4,3,1750,15,-,-,-,-
0.9,350,2250,0.1,10,10,50,18,7,3,2,15,4,3,1750,15,-,-,-,-
0.8,350,2250,0.1,10,10,50,18,7,3,2,15,4,3,1750,15,-,-,-,-
0.7,350,2250,0.1,10,10,50,18,7,3,2,15,4,3,1750,15,-,-,-,-
0.6,350,2250,0.1,10,10,50,18,7,3,2,15,4,3,1750,15,-,-,-,-
1,350,2500,0.1,10,10,50,18,7,3,2,15,4,3,1750,15,-,-,-,-
0.9,350,2500,0.1,10,10,50,18,7,3,2,15,4,3,1750,15,-,-,-,-
0.8,350,2500,0.1,10,10,50,18,7,3,2,15,4,3,1750,15,-,-,-,-
0.7,350,2500,0.1,10,10,50,18,7,3,2,15,4,3,1750,15,-,-,-,-
0.6,350,2500,0.1,10,10,50,18,7,3,2,15,4,3,1750,15,-,-,-,-
1,350,1500,0.1,10,10,50,16,7,3,2,15,4,3,1750,15,10.09,0.85,5.38,17.2
0.9,350,1500,0.1,10,10,50,16,7,3,2,15,4,3,1750,15,11.76,0.96,5.97,17.8
0.8,350,1500,0.1,10,10,50,16,7,3,2,15,4,3,1750,15,13.92,1.08,6.69,18.6
0.7,350,1500,0.1,10,10,50,16,7,3,2,15,4,3,1750,15,16.77,1.19,7.59,19.2
0.6,350,1500,0.1,10,10,50,16,7,3,2,15,4,3,1750,15,20.66,1.3,8.73,19.4
1,350,1750,0.1,10,10,50,16,7,3,2,15,4,3,1750,15,9.83,1.11,5.18,19.1
0.9,350,1750,0.1,10,10,50,16,7,3,2,15,4,3,1750,15,11.49,1.22,5.77,19.7
0.8,350,1750,0.1,10,10,50,16,7,3,2,15,4,3,1750,15,13.62,1.33,6.49,20.2
0.7,350,1750,0.1,10,10,50,16,7,3,2,15,4,3,1750,15,16.46,1.45,7.38,20.6
0.6,350,1750,0.1,10,10,50,16,7,3,2,15,4,3,1750,15,20.33,1.56,8.51,21
1,350,2000,0.1,10,10,50,16,7,3,2,15,4,3,1750,15,9.54,1.28,4.97,20.2
0.9,350,2000,0.1,10,10,50,16,7,3,2,15,4,3,1750,15,11.17,1.4,5.55,20.7
0.8,350,2000,0.1,10,10,50,16,7,3,2,15,4,3,1750,15,13.28,1.51,6.25,21.2
0.7,350,2000,0.1,10,10,50,16,7,3,2,15,4,3,1750,15,16.08,1.62,7.13,21.8
0.6,350,2000,0.1,10,10,50,16,7,3,2,15,4,3,1750,15,19.93,1.74,8.25,22.4
1,350,2250,0.1,10,10,50,16,7,3,2,15,4,3,1750,15,-,-,-,-
0.9,350,2250,0.1,10,10,50,16,7,3,2,15,4,3,1750,15,-,-,-,-
0.8,350,2250,0.1,10,10,50,16,7,3,2,15,4,3,1750,15,-,-,-,-
0.7,350,2250,0.1,10,10,50,16,7,3,2,15,4,3,1750,15,-,-,-,-
0.6,350,2250,0.1,10,10,50,16,7,3,2,15,4,3,1750,15,-,-,-,-
1,350,2500,0.1,10,10,50,16,7,3,2,15,4,3,1750,15,-,-,-,-
0.9,350,2500,0.1,10,10,50,16,7,3,2,15,4,3,1750,15,-,-,-,-
0.8,350,2500,0.1,10,10,50,16,7,3,2,15,4,3,1750,15,-,-,-,-
0.7,350,2500,0.1,10,10,50,16,7,3,2,15,4,3,1750,15,-,-,-,-
0.6,350,2500,0.1,10,10,50,16,7,3,2,15,4,3,1750,15,-,-,-,-
1,350,1500,0.1,10,10,50,20,7,6,2,25,4,3,2500,15,-,-,-,-
