0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.7,250,2250,0.1,10,10,50,14,5,7,2,20,4,2,1500,10,5.37,0.27,3.26,15.6
0.6,250,2250,0.1,10,10,50,14,5,7,2,20,4,2,1500,10,6.87,0.39,3.88,16.9
1,250,2000,0.1,10,10,50,14,5,7,2,20,4,2,1500,10,-,-,-,-
0.9,250,2000,0.1,10,10,50,14,5,7,2,20,4,2,1500,10,-,-,-,-
0.8,250,2000,0.1,10,10,50,14,5,7,2,20,4,2,1500,10,4.5,0.08,2.87,12.2
0.7,250,2000,0.1,10,10,50,14,5,7,2,20,4,2,1500,10,5.58,0.2,3.42,14.5
0.6,250,2000,0.1,10,10,50,14,5,7,2,20,4,2,1500,10,7.11,0.32,4.05,16
1,250,3000,0.1,10,10,50,18,5,6,2,20,4,2,1500,10,-,-,-,-
0.9,250,3000,0.1,10,10,50,18,5,6,2,20,4,2,1500,10,3.38,0.11,2.24,13.3
0.8,250,3000,0.1,10,10,50,18,5,6,2,20,4,2,1500,10,4.16,0.24,2.62,15.6
0.7,250,3000,0.1,10,10,50,18,5,6,2,20,4,2,1500,10,5.21,0.36,3.09,17.1
0.6,250,3000,0.1,10,10,50,18,5,6,2,20,4,2,1500,10,6.7,0.49,3.71,18.4
1,250,2750,0.1,10,10,50,18,5,6,2,20,4,2,1500,10,-,-,-,-
0.9,250,2750,0.1,10,10,50,18,5,6,2,20,4,2,1500,10,3.55,0.09,2.35,12.9
0.8,250,2750,0.1,10,10,50,18,5,6,2,20,4,2,1500,10,4.34,0.22,2.77,15.3
0.7,250,2750,0.1,10,10,50,18,5,6,2,20,4,2,1500,10,5.42,0.35,3.25,16.8
0.6,250,2750,0.1,10,10,50,18,5,6,2,20,4,2,1500,10,6.95,0.47,3.88,18.2
1,250,2500,0.1,10,10,50,18,5,6,2,20,4,2,1500,10,-,-,-,-
0.9,250,2500,0.1,10,10,50,18,5,6,2,20,4,2,1500,10,3.71,0.06,2.39,11.9
0.8,250,2500,0.1,10,10,50,18,5,6,2,20,4,2,1500,10,4.53,0.19,2.92,14.6
0.7,250,2500,0.1,10,10,50,18,5,6,2,20,4,2,1500,10,5.63,0.31,3.41,16.2
0.6,250,2500,0.1,10,10,50,18,5,6,2,20,4,2,1500,10,7.2,0.43,4.06,17.7
1,250,2250,0.1,10,10,50,18,5,6,2,20,4,2,1500,10,-,-,-,-
0.9,250,2250,0.1,10,10,50,18,5,6,2,20,4,2,1500,10,3.87,0.01,1.92,8.4
0.8,250,2250,0.1,10,10,50,18,5,6,2,20,4,2,1500,10,4.71,0.14,3.06,13.6
0.7,250,2250,0.1,10,10,50,18,5,6,2,20,4,2,1500,10,5.84,0.26,3.57,15.5
0.6,250,2250,0.1,10,10,50,18,5,6,2,20,4,2,1500,10,7.43,0.38,4.23,16.9
1,250,2000,0.1,10,10,50,18,5,6,2,20,4,2,1500,10,-,-,-,-
0.9,250,2000,0.1,10,10,50,18,5,6,2,20,4,2,1500,10,-,-,-,-
0.8,250,2000,0.1,10,10,50,18,5,6,2,20,4,2,1500,10,4.87,0.06,3.06,11.5
0.7,250,2000,0.1,10,10,50,18,5,6,2,20,4,2,1500,10,6.03,0.18,3.72,14.1
0.6,250,2000,0.1,10,10,50,18,5,6,2,20,4,2,1500,10,7.65,0.3,4.39,15.7
1,250,3000,0.1,10,10,50,16,5,6,2,20,4,2,1500,10,-,-,-,-
0.9,250,3000,0.1,10,10,50,16,5,6,2,20,4,2,1500,10,3.38,0.11,2.24,13.3
0.8,250,3000,0.1,10,10,50,16,5,6,2,20,4,2,1500,10,4.16,0.24,2.62,15.6
0.7,250,3000,0.1,10,10,50,16,5,6,2,20,4,2,1500,10,5.21,0.36,3.09,17.1
0.6,250,3000,0.1,10,10,50,16,5,6,2,20,4,2,1500,10,6.7,0.49,3.71,18.4
1,250,2750,0.1,10,10,50,16,5,6,2,20,4,2,1500,10,-,-,-,-
0.9,250,2750,0.1,10,10,50,16,5,6,2,20,4,2,1500,10,3.55,0.09,2.35,12.9
0.8,250,2750,0.1,10,10,50,16,5,6,2,20,4,2,1500,10,4.34,0.22,2.77,15.3
0.7,250,2750,0.1,10,10,50,16,5,6,2,20,4,2,1500,10,5.42,0.35,3.25,16.8
0.6,250,2750,0.1,10,10,50,16,5,6,2,20,4,2,1500,10,6.95,0.47,3.88,18.2
1,250,2500,0.1,10,10,50,16,5,6,2,20,4,2,1500,10,-,-,-,-
0.9,250,2500,0.1,10,10,50,16,5,6,2,20,4,2,1500,10,3.71,0.06,2.39,11.9
0.8,250,2500,0.1,10,10,50,16,5,6,2,20,4,2,1500,10,4.53,0.19,2.92,14.6
0.7,250,2500,0.1,10,10,50,16,5,6,2,20,4,2,1500,10,5.63,0.31,3.41,16.2
0.6,250,2500,0.1,10,10,50,16,5,6,2,20,4,2,1500,10,7.2,0.43,4.06,17.7
1,250,2250,0.1,10,10,50,16,5,6,2,20,4,2,1500,10,-,-,-,-
0.9,250,2250,0.1,10,10,50,16,5,6,2,20,4,2,1500,10,3.87,0.01,1.92,8.4
0.8,250,2250,0.1,10,10,50,16,5,6,2,20,4,2,1500,10,4.71,0.14,3.06,13.6
0.7,250,2250,0.1,10,10,50,16,5,6,2,20,4,2,1500,10,5.84,0.26,3.57,15.5
0.6,250,2250,0.1,10,10,50,16,5,6,2,20,4,2,1500,10,7.43,0.38,4.23,16.9
1,250,2000,0.1,10,10,50,16,5,6,2,20,4,2,1500,10,-,-,-,-
0.9,250,2000,0.1,10,10,50,16,5,6,2,20,4,2,1500,10,-,-,-,-
0.8,250,2000,0.1,10,10,50,16,5,6,2,20,4,2,1500,10,4.87,0.06,3.06,11.5
0.7,250,2000,0.1,10,10,50,16,5,6,2,20,4,2,1500,10,6.03,0.18,3.72,14.1
0.6,250,2000,0.1,10,10,50,16,5,6,2,20,4,2,1500,10,7.65,0.3,4.39,15.7
1,250,3000,0.1,10,10,50,14,5,6,2,20,4,2,1500,10,-,-,-,-
0.9,250,3000,0.1,10,10,50,14,5,6,2,20,4,2,1500,10,3.38,0.11,2.24,13.3
0.8,250,3000,0.1,10,10,50,14,5,6,2,20,4,2,1500,10,4.16,0.24,2.62,15.6
0.7,250,3000,0.1,10,10,50,14,5,6,2,20,4,2,1500,10,5.21,0.36,3.09,17.1
0.6,250,3000,0.1,10,10,50,14,5,6,2,20,4,2,1500,10,6.7,0.49,3.71,18.4
1,250,2750,0.1,10,10,50,14,5,6,2,20,4,2,1500,10,-,-,-,-
0.9,250,2750,0.1,10,10,50,14,5,6,2,20,4,2,1500,10,3.55,0.09,2.35,12.9
0.8,250,2750,0.1,10,10,50,14,5,6,2,20,4,2,1500,10,4.34,0.22,2.77,15.3
0.7,250,2750,0.1,10,10,50,14,5,6,2,20,4,2,1500,10,5.42,0.35,3.25,16.8
0.6,250,2750,0.1,10,10,50,14,5,6,2,20,4,2,1500,10,6.95,0.47,3.88,18.2
1,250,2500,0.1,10,10,50,14,5,6,2,20,4,2,1500,10,-,-,-,-
0.9,250,2500,0.1,10,10,50,14,5,6,2,20,4,2,1500,10,3.71,0.06,2.39,11.9
0.8,250,2500,0.1,10,10,50,14,5,6,2,20,4,2,1500,10,4.53,0.19,2.92,14.6
0.7,250,2500,0.1,10,10,50,14,5,6,2,20,4,2,1500,10,5.63,0.31,3.41,16.2
0.6,250,2500,0.1,10,10,50,14,5,6,2,20,4,2,1500,10,7.2,0.43,4.06,17.7
1,250,2250,0.1,10,10,50,14,5,6,2,20,4,2,1500,10,-,-,-,-
0.9,250,2250,0.1,10,10,50,14,5,6,2,20,4,2,1500,10,3.87,0.01,1.92,8.4
0.8,250,2250,0.1,10,10,50,14,5,6,2,20,4,2,1500,10,4.71,0.14,3.06,13.6
0.7,250,2250,0.1,10,10,50,14,5,6,2,20,4,2,1500,10,5.84,0.26,3.57,15.5
0.6,250,2250,0.1,10,10,50,14,5,6,2,20,4,2,1500,10,7.43,0.38,4.23,16.9
1,250,2000,0.1,10,10,50,14,5,6,2,20,4,2,1500,10,-,-,-,-
0.9,250,2000,0.1,10,10,50,14,5,6,2,20,4,2,1500,10,-,-,-,-
0.8,250,2000,0.1,10,10,50,14,5,6,2,20,4,2,1500,10,4.87,0.06,3.06,11.5
0.7,250,2000,0.1,10,10,50,14,5,6,2,20,4,2,1500,10,6.03,0.18,3.72,14.1
0.6,250,2000,0.1,10,10,50,14,5,6,2,20,4,2,1500,10,7.65,0.3,4.39,15.7
1,250,3000,0.1,10,10,50,18,5,5,2,20,4,2,1500,10,3.16,0.01,1.28,6.8
0.9,250,3000,0.1,10,10,50,18,5,5,2,20,4,2,1500,10,3.8,0.14,2.57,14
0.8,250,3000,0.1,10,10,50,18,5,5,2,20,4,2,1500,10,4.64,0.26,2.97,15.9
0.7,250,3000,0.1,10,10,50,18,5,5,2,20,4,2,1500,10,5.79,0.39,3.48,17.3
0.6,250,3000,0.1,10,10,50,18,5,5,2,20,4,2,1500,10,7.4,0.51,4.15,18.6
1,250,2750,0.1,10,10,50,18,5,5,2,20,4,2,1500,10,-,-,-,-
0.9,250,2750,0.1,10,10,50,18,5,5,2,20,4,2,1500,10,3.96,0.1,2.66,13.2
0.8,250,2750,0.1,10,10,50,18,5,5,2,20,4,2,1500,10,4.82,0.23,3.11,15.5
0.7,250,2750,0.1,10,10,50,18,5,5,2,20,4,2,1500,10,5.98,0.35,3.63,16.9
0.6,250,2750,0.1,10,10,50,18,5,5,2,20,4,2,1500,10,7.63,0.47,4.31,18.2
1,250,2500,0.1,10,10,50,18,5,5,2,20,4,2,1500,10,-,-,-,-
0.9,250,2500,0.1,10,10,50,18,5,5,2,20,4,2,1500,10,4.1,0.06,2.63,11.6
0.8,250,2500,0.1,10,10,50,18,5,5,2,20,4,2,1500,10,4.98,0.18,3.24,14.5
0.7,250,2500,0.1,10,10,50,18,5,5,2,20,4,2,1500,10,6.17,0.3,3.78,16.1
0.6,250,2500,0.1,10,10,50,18,5,5,2,20,4,2,1500,10,7.84,0.42,4.47,17.5
1,250,2250,0.1,10,10,50,18,5,5,2,20,4,2,1500,10,-,-,-,-
0.9,250,2250,0.1,10,10,50,18,5,5,2,20,4,2,1500,10,-,-,-,-
0.8,250,2250,0.1,10,10,50,18,5,5,2,20,4,2,1500,10,5.14,0.11,3.36,12.9
0.7,250,2250,0.1,10,10,50,18,5,5,2,20,4,2,1500,10,6.35,0.23,3.92,14.9
0.6,250,2250,0.1,10,10,50,18,5,5,2,20,4,2,1500,10,8.05,0.35,4.62,16.4
1,250,2000,0.1,10,10,50,18,5,5,2,20,4,2,1500,10,-,-,-,-
0.9,250,2000,0.1,10,10,50,18,5,5,2,20,4,2,1500,10,-,-,-,-
0.8,250,2000,0.1,10,10,50,18,5,5,2,20,4,2,1500,10,5.29,0.02,2.8,8.9
0.7,250,2000,0.1,10,10,50,18,5,5,2,20,4,2,1500,10,6.51,0.14,4.05,13.2
0.6,250,2000,0.1,10,10,50,18,5,5,2,20,4,2,1500,10,8.23,0.25,4.76,14.9
1,250,3000,0.1,10,10,50,16,5,5,2,20,4,2,1500,10,3.16,0.01,1.28,6.8
0.9,250,3000,0.1,10,10,50,16,5,5,2,20,4,2,1500,10,3.8,0.14,2.57,14
0.8,250,3000,0.1,10,10,50,16,5,5,2,20,4,2,1500,10,4.64,0.26,2.97,15.9
0.7,250,3000,0.1,10,10,50,16,5,5,2,20,4,2,1500,10,5.79,0.39,3.48,17.3
0.6,250,3000,0.1,10,10,50,16,5,5,2,20,4,2,1500,10,7.4,0.51,4.15,18.6
1,250,2750,0.1,10,10,50,16,5,5,2,20,4,2,1500,10,-,-,-,-
0.9,250,2750,0.1,10,10,50,16,5,5,2,20,4,2,1500,10,3.96,0.1,2.66,13.2
0.8,250,2750,0.1,10,10,50,16,5,5,2,20,4,2,1500,10,4.82,0.23,3.11,15.5
0.7,250,2750,0.1,10,10,50,16,5,5,2,20,4,2,1500,10,5.98,0.35,3.63,16.9
0.6,250,2750,0.1,10,10,50,16,5,5,2,20,4,2,1500,10,7.63,0.47,4.31,18.2
1,250,2500,0.1,10,10,50,16,5,5,2,20,4,2,1500,10,-,-,-,-
0.9,250,2500,0.1,10,10,50,16,5,5,2,20,4,2,1500,10,4.1,0.06,2.63,11.6
0.8,250,2500,0.1,10,10,50,16,5,5,2,20,4,2,1500,10,4.98,0.18,3.24,14.5
0.7,250,2500,0.1,10,10,50,16,5,5,2,20,4,2,1500,10,6.17,0.3,3.78,16.1
0.6,250,2500,0.1,10,10,50,16,5,5,2,20,4,2,1500,10,7.84,0.42,4.47,17.5
1,250,2250,0.1,10,10,50,16,5,5,2,20,4,2,1500,10,-,-,-,-
0.9,250,2250,0.1,10,10,50,16,5,5,2,20,4,2,1500,10,-,-,-,-
0.8,250,2250,0.1,10,10,50,16,5,5,2,20,4,2,1500,10,5.14,0.11,3.36,12.9
0.7,250,2250,0.1,10,10,50,16,5,5,2,20,4,2,1500,10,6.35,0.23,3.92,14.9
0.6,250,2250,0.1,10,10,50,16,5,5,2,20,4,2,1500,10,8.05,0.35,4.62,16.4
1,250,2000,0.1,10,10,50,16,5,5,2,20,4,2,1500,10,-,-,-,-
0.9,250,2000,0.1,10,10,50,16,5,5,2,20,4,2,1500,10,-,-,-,-
0.8,250,2000,0.1,10,10,50,16,5,5,2,20,4,2,1500,10,5.29,0.02,2.8,8.9
0.7,250,2000,0.1,10,10,50,16,5,5,2,20,4,2,1500,10,6.51,0.14,4.05,13.2
0.6,250,2000,0.1,10,10,50,16,5,5,2,20,4,2,1500,10,8.23,0.25,4.76,14.9
1,250,3000,0.1,10,10,50,14,5,5,2,20,4,2,1500,10,3.16,0.01,1.28,6.8
0.9,250,3000,0.1,10,10,50,14,5,5,2,20,4,2,1500,10,3.8,0.14,2.57,14
0.8,250,3000,0.1,10,10,50,14,5,5,2,20,4,2,1500,10,4.64,0.26,2.97,15.9
0.7,250,3000,0.1,10,10,50,14,5,5,2,20,4,2,1500,10,5.79,0.39,3.48,17.3
0.6,250,3000,0.1,10,10,50,14,5,5,2,20,4,2,1500,10,7.4,0.51,4.15,18.6
1,250,2750,0.1,10,10,50,14,5,5,2,20,4,2,1500,10,-,-,-,-
0.9,250,2750,0.1,10,10,50,14,5,5,2,20,4,2,1500,10,3.96,0.1,2.66,13.2
0.8,250,2750,0.1,10,10,50,14,5,5,2,20,4,2,1500,10,4.82,0.23,3.11,15.5
0.7,250,2750,0.1,10,10,50,14,5,5,2,20,4,2,1500,10,5.98,0.35,3.63,16.9
0.6,250,2750,0.1,10,10,50,14,5,5,2,20,4,2,1500,10,7.63,0.47,4.31,18.2
1,250,2500,0.1,10,10,50,14,5,5,2,20,4,2,1500,10,-,-,-,-
0.9,250,2500,0.1,10,10,50,14,5,5,2,20,4,2,1500,10,4.1,0.06,2.63,11.6
0.8,250,2500,0.1,10,10,50,14,5,5,2,20,4,2,1500,10,4.98,0.18,3.24,14.5
0.7,250,2500,0.1,10,10,50,14,5,5,2,20,4,2,1500,10,6.17,0.3,3.78,16.1
0.6,250,2500,0.1,10,10,50,14,5,5,2,20,4,2,1500,10,7.84,0.42,4.47,17.5
1,250,2250,0.1,10,10,50,14,5,5,2,20,4,2,1500,10,-,-,-,-
0.9,250,2250,0.1,10,10,50,14,5,5,2,20,4,2,1500,10,-,-,-,-
0.8,250,2250,0.1,10,10,50,14,5,5,2,20,4,2,1500,10,5.14,0.11,3.36,12.9
0.7,250,2250,0.1,10,10,50,14,5,5,2,20,4,2,1500,10,6.35,0.23,3.92,14.9
0.6,250,2250,0.1,10,10,50,14,5,5,2,20,4,2,1500,10,8.05,0.35,4.62,16.4
1,250,2000,0.1,10,10,50,14,5,5,2,20,4,2,1500,10,-,-,-,-
0.9,250,2000,0.1,10,10,50,14,5,5,2,20,4,2,1500,10,-,-,-,-
0.8,250,2000,0.1,10,10,50,14,5,5,2,20,4,2,1500,10,5.29,0.02,2.8,8.9
0.7,250,2000,0.1,10,10,50,14,5,5,2,20,4,2,1500,10,6.51,0.14,4.05,13.2
0.6,250,2000,0.1,10,10,50,14,5,5,2,20,4,2,1500,10,8.23,0.25,4.76,14.9
1,250,3000,0.1,10,10,50,18,5,4,2,20,4,2,1500,10,3.56,0,1.39,6.5
0.9,250,3000,0.1,10,10,50,18,5,4,2,20,4,2,1500,10,4.25,0.13,2.9,13.8
0.8,250,3000,0.1,10,10,50,18,5,4,2,20,4,2,1500,10,5.16,0.25,3.35,15.8
0.7,250,3000,0.1,10,10,50,18,5,4,2,20,4,2,1500,10,6.4,0.38,3.9,17.3
0.6,250,3000,0.1,10,10,50,18,5,4,2,20,4,2,1500,10,8.13,0.49,4.62,18.6
1,250,2750,0.1,10,10,50,18,5,4,2,20,4,2,1500,10,-,-,-,-
0.9,250,2750,0.1,10,10,50,18,5,4,2,20,4,2,1500,10,4.39,0.08,2.93,12.5
0.8,250,2750,0.1,10,10,50,18,5,4,2,20,4,2,1500,10,5.31,0.2,3.47,14.9
0.7,250,2750,0.1,10,10,50,18,5,4,2,20,4,2,1500,10,6.57,0.32,4.03,16.4
0.6,250,2750,0.1,10,10,50,18,5,4,2,20,4,2,1500,10,8.32,0.44,4.76,17.7
1,250,2500,0.1,10,10,50,18,5,4,2,20,4,2,1500,10,-,-,-,-
0.9,250,2500,0.1,10,10,50,18,5,4,2,20,4,2,1500,10,4.51,0.01,2.26,8.4
0.8,250,2500,0.1,10,10,50,18,5,4,2,20,4,2,1500,10,5.46,0.13,3.59,13.6
0.7,250,2500,0.1,10,10,50,18,5,4,2,20,4,2,1500,10,6.73,0.25,4.16,15.3
0.6,250,2500,0.1,10,10,50,18,5,4,2,20,4,2,1500,10,8.5,0.37,4.9,16.7
1,250,2250,0.1,10,10,50,18,5,4,2,20,4,2,1500,10,-,-,-,-
0.9,250,2250,0.1,10,10,50,18,5,4,2,20,4,2,1500,10,-,-,-,-
0.8,250,2250,0.1,10,10,50,18,5,4,2,20,4,2,1500,10,5.59,0.05,3.43,10.9
0.7,250,2250,0.1,10,10,50,18,5,4,2,20,4,2,1500,10,6.87,0.17,4.28,13.8
0.6,250,2250,0.1,10,10,50,18,5,4,2,20,4,2,1500,10,8.67,0.28,5.03,15.4
1,250,2000,0.1,10,10,50,18,5,4,2,20,4,2,1500,10,-,-,-,-
0.9,250,2000,0.1,10,10,50,18,5,4,2,20,4,2,1500,10,-,-,-,-
0.8,250,2000,0.1,10,10,50,18,5,4,2,20,4,2,1500,10,-,-,-,-
0.7,250,2000,0.1,10,10,50,18,5,4,2,20,4,2,1500,10,7,0.06,4.22,11
0.6,250,2000,0.1,10,10,50,18,5,4,2,20,4,2,1500,10,8.81,0.18,5.14,13.4
1,250,3000,0.1,10,10,50,16,5,4,2,20,4,2,1500,10,3.56,0,1.39,6.5
0.9,250,3000,0.1,10,10,50,16,5,4,2,20,4,2,1500,10,4.25,0.13,2.9,13.8
0.8,250,3000,0.1,10,10,50,16,5,4,2,20,4,2,1500,10,5.16,0.25,3.35,15.8
0.7,250,3000,0.1,10,10,50,16,5,4,2,20,4,2,1500,10,6.4,0.38,3.9,17.3
0.6,250,3000,0.1,10,10,50,16,5,4,2,20,4,2,1500,10,8.13,0.49,4.62,18.6
1,250,2750,0.1,10,10,50,16,5,4,2,20,4,2,1500,10,-,-,-,-
0.9,250,2750,0.1,10,10,50,16,5,4,2,20,4,2,1500,10,4.39,0.08,2.93,12.5
0.8,250,2750,0.1,10,10,50,16,5,4,2,20,4,2,1500,10,5.31,0.2,3.47,14.9
0.7,250,2750,0.1,10,10,50,16,5,4,2,20,4,2,1500,10,6.57,0.32,4.03,16.4
0.6,250,2750,0.1,10,10,50,16,5,4,2,20,4,2,1500,10,8.32,0.44,4.76,17.7
1,250,2500,0.1,10,10,50,16,5,4,2,20,4,2,1500,10,-,-,-,-
0.9,250,2500,0.1,10,10,50,16,5,4,2,20,4,2,1500,10,4.51,0.01,2.26,8.4
0.8,250,2500,0.1,10,10,50,16,5,4,2,20,4,2,1500,10,5.46,0.13,3.59,13.6
0.7,250,2500,0.1,10,10,50,16,5,4,2,20,4,2,1500,10,6.73,0.25,4.16,15.3
0.6,250,2500,0.1,10,10,50,16,5,4,2,20,4,2,1500,10,8.5,0.37,4.9,16.7
1,250,2250,0.1,10,10,50,16,5,4,2,20,4,2,1500,10,-,-,-,-
0.9,250,2250,0.1,10,10,50,16,5,4,2,20,4,2,1500,10,-,-,-,-
0.8,250,2250,0.1,10,10,50,16,5,4,2,20,4,2,1500,10,5.59,0.05,3.43,10.9
0.7,250,2250,0.1,10,10,50,16,5,4,2,20,4,2,1500,10,6.87,0.17,4.28,13.8
0.6,250,2250,0.1,10,10,50,16,5,4,2,20,4,2,1500,10,8.67,0.28,5.03,15.4
1,250,2000,0.1,10,10,50,16,5,4,2,20,4,2,1500,10,-,-,-,-
0.9,250,2000,0.1,10,10,50,16,5,4,2,20,4,2,1500,10,-,-,-,-
0.8,250,2000,0.1,10,10,50,16,5,4,2,20,4,2,1500,10,-,-,-,-
0.7,250,2000,0.1,10,10,50,16,5,4,2,20,4,2,1500,10,7,0.06,4.22,11
0.6,250,2000,0.1,10,10,50,16,5,4,2,20,4,2,1500,10,8.81,0.18,5.14,13.4
1,250,3000,0.1,10,10,50,14,5,4,2,20,4,2,1500,10,3.56,0,1.39,6.5
0.9,250,3000,0.1,10,10,50,14,5,4,2,20,4,2,1500,10,4.25,0.13,2.9,13.8
0.8,250,3000,0.1,10,10,50,14,5,4,2,20,4,2,1500,10,5.16,0.25,3.35,15.8
0.7,250,3000,0.1,10,10,50,14,5,4,2,20,4,2,1500,10,6.4,0.38,3.9,17.3
0.6,250,3000,0.1,10,10,50,14,5,4,2,20,4,2,1500,10,8.13,0.49,4.62,18.6
1,250,2750,0.1,10,10,50,14,5,4,2,20,4,2,1500,10,-,-,-,-
0.9,250,2750,0.1,10,10,50,14,5,4,2,20,4,2,1500,10,4.39,0.08,2.93,12.5
0.8,250,2750,0.1,10,10,50,14,5,4,2,20,4,2,1500,10,5.31,0.2,3.47,14.9
0.7,250,2750,0.1,10,10,50,14,5,4,2,20,4,2,1500,10,6.57,0.32,4.03,16.4
0.6,250,2750,0.1,10,10,50,14,5,4,2,20,4,2,1500,10,8.32,0.44,4.76,17.7
1,250,2500,0.1,10,10,50,14,5,4,2,20,4,2,1500,10,-,-,-,-
0.9,250,2500,0.1,10,10,50,14,5,4,2,20,4,2,1500,10,4.51,0.01,2.26,8.4
0.8,250,2500,0.1,10,10,50,14,5,4,2,20,4,2,1500,10,5.46,0.13,3.59,13.6
0.7,250,2500,0.1,10,10,50,14,5,4,2,20,4,2,1500,10,6.73,0.25,4.16,15.3
0.6,250,2500,0.1,10,10,50,14,5,4,2,20,4,2,1500,10,8.5,0.37,4.9,16.7
1,250,2250,0.1,10,10,50,14,5,4,2,20,4,2,1500,10,-,-,-,-
0.9,250,2250,0.1,10,10,50,14,5,4,2,20,4,2,1500,10,-,-,-,-
0.8,250,2250,0.1,10,10,50,14,5,4,2,20,4,2,1500,10,5.59,0.05,3.43,10.9
0.7,250,2250,0.1,10,10,50,14,5,4,2,20,4,2,1500,10,6.87,0.17,4.28,13.8
0.6,250,2250,0.1,10,10,50,14,5,4,2,20,4,2,1500,10,8.67,0.28,5.03,15.4
1,250,2000,0.1,10,10,50,14,5,4,2,20,4,2,1500,10,-,-,-,-
0.9,250,2000,0.1,10,10,50,14,5,4,2,20,4,2,1500,10,-,-,-,-
0.8,250,2000,0.1,10,10,50,14,5,4,2,20,4,2,1500,10,-,-,-,-
0.7,250,2000,0.1,10,10,50,14,5,4,2,20,4,2,1500,10,7,0.06,4.22,11
0.6,250,2000,0.1,10,10,50,14,5,4,2,20,4,2,1500,10,8.81,0.18,5.14,13.4
1,250,3000,0.1,10,10,50,18,5,7,2,20,4,2,1250,10,-,-,-,-
0.9,250,3000,0.1,10,10,50,18,5,7,2,20,4,2,1250,10,-,-,-,-
0.8,250,3000,0.1,10,10,50,18,5,7,2,20,4,2,1250,10,3.05,0.14,1.9,13.6
0.7,250,3000,0.1,10,10,50,18,5,7,2,20,4,2,1250,10,3.86,0.27,2.26,15.6
0.6,250,3000,0.1,10,10,50,18,5,7,2,20,4,2,1250,10,5.01,0.4,2.74,17.1
1,250,2750,0.1,10,10,50,18,5,7,2,20,4,2,1250,10,-,-,-,-
0.9,250,2750,0.1,10,10,50,18,5,7,2,20,4,2,1250,10,2.6,0,0.55,3.6
0.8,250,2750,0.1,10,10,50,18,5,7,2,20,4,2,1250,10,3.21,0.14,2.03,13.6
0.7,250,2750,0.1,10,10,50,18,5,7,2,20,4,2,1250,10,4.05,0.27,2.4,15.6
0.6,250,2750,0.1,10,10,50,18,5,7,2,20,4,2,1250,10,5.24,0.39,2.9,17.1
1,250,2500,0.1,10,10,50,18,5,7,2,20,4,2,1250,10,-,-,-,-
0.9,250,2500,0.1,10,10,50,18,5,7,2,20,4,2,1250,10,-,-,-,-
0.8,250,2500,0.1,10,10,50,18,5,7,2,20,4,2,1250,10,3.38,0.12,2.15,13.3
0.7,250,2500,0.1,10,10,50,18,5,7,2,20,4,2,1250,10,4.24,0.25,2.54,15.3
0.6,250,2500,0.1,10,10,50,18,5,7,2,20,4,2,1250,10,5.46,0.38,3.05,16.7
1,250,2250,0.1,10,10,50,18,5,7,2,20,4,2,1250,10,-,-,-,-
0.9,250,2250,0.1,10,10,50,18,5,7,2,20,4,2,1250,10,-,-,-,-
0.8,250,2250,0.1,10,10,50,18,5,7,2,20,4,2,1250,10,3.54,0.09,2.25,12.4
0.7,250,2250,0.1,10,10,50,18,5,7,2,20,4,2,1250,10,4.43,0.22,2.68,14.7
0.6,250,2250,0.1,10,10,50,18,5,7,2,20,4,2,1250,10,5.68,0.34,3.2,16.4
1,250,2000,0.1,10,10,50,18,5,7,2,20,4,2,1250,10,-,-,-,-
0.9,250,2000,0.1,10,10,50,18,5,7,2,20,4,2,1250,10,-,-,-,-
0.8,250,2000,0.1,10,10,50,18,5,7,2,20,4,2,1250,10,3.7,0.04,2.16,10.3
0.7,250,2000,0.1,10,10,50,18,5,7,2,20,4,2,1250,10,4.6,0.16,2.82,13.7
0.6,250,2000,0.1,10,10,50,18,5,7,2,20,4,2,1250,10,5.88,0.29,3.35,15.4
1,250,3000,0.1,10,10,50,16,5,7,2,20,4,2,1250,10,-,-,-,-
0.9,250,3000,0.1,10,10,50,16,5,7,2,20,4,2,1250,10,-,-,-,-
0.8,250,3000,0.1,10,10,50,16,5,7,2,20,4,2,1250,10,3.05,0.14,1.9,13.6
0.7,250,3000,0.1,10,10,50,16,5,7,2,20,4,2,1250,10,3.86,0.27,2.26,15.6
0.6,250,3000,0.1,10,10,50,16,5,7,2,20,4,2,1250,10,5.01,0.4,2.74,17.1
1,250,2750,0.1,10,10,50,16,5,7,2,20,4,2,1250,10,-,-,-,-
0.9,250,2750,0.1,10,10,50,16,5,7,2,20,4,2,1250,10,2.6,0,0.55,3.6
0.8,250,2750,0.1,10,10,50,16,5,7,2,20,4,2,1250,10,3.21,0.14,2.03,13.6
0.7,250,2750,0.1,10,10,50,16,5,7,2,20,4,2,1250,10,4.05,0.27,2.4,15.6
0.6,250,2750,0.1,10,10,50,16,5,7,2,20,4,2,1250,10,5.24,0.39,2.9,17.1
1,250,2500,0.1,10,10,50,16,5,7,2,20,4,2,1250,10,-,-,-,-
0.9,250,2500,0.1,10,10,50,16,5,7,2,20,4,2,1250,10,-,-,-,-
0.8,250,2500,0.1,10,10,50,16,5,7,2,20,4,2,1250,10,3.38,0.12,2.15,13.3
0.7,250,2500,0.1,10,10,50,16,5,7,2,20,4,2,1250,10,4.24,0.25,2.54,15.3
