0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.9,300,2000,0.1,10,10,50,16,6,5,2,15,4,2,1500,15,5.34,0.26,3.05,13.5
0.8,300,2000,0.1,10,10,50,16,6,5,2,15,4,2,1500,15,6.42,0.37,3.47,14.6
0.7,300,2000,0.1,10,10,50,16,6,5,2,15,4,2,1500,15,7.89,0.49,4.01,15.8
1.1,300,1750,0.1,10,10,50,16,6,5,2,15,4,2,1500,15,-,-,-,-
1,300,1750,0.1,10,10,50,16,6,5,2,15,4,2,1500,15,4.68,0.03,2.28,8.3
0.9,300,1750,0.1,10,10,50,16,6,5,2,15,4,2,1500,15,5.53,0.14,3.19,11.9
0.8,300,1750,0.1,10,10,50,16,6,5,2,15,4,2,1500,15,6.64,0.26,3.63,13.3
0.7,300,1750,0.1,10,10,50,16,6,5,2,15,4,2,1500,15,8.13,0.37,4.18,14.4
1.1,300,2500,0.1,10,10,50,14,6,5,2,15,4,2,1500,15,3.51,0.13,2.12,12.3
1,300,2500,0.1,10,10,50,14,6,5,2,15,4,2,1500,15,4.12,0.25,2.4,13.9
0.9,300,2500,0.1,10,10,50,14,6,5,2,15,4,2,1500,15,4.91,0.38,2.73,15
0.8,300,2500,0.1,10,10,50,14,6,5,2,15,4,2,1500,15,5.95,0.5,3.13,16.1
0.7,300,2500,0.1,10,10,50,14,6,5,2,15,4,2,1500,15,7.35,0.61,3.64,17
1.1,300,2250,0.1,10,10,50,14,6,5,2,15,4,2,1500,15,3.68,0.09,2.18,11.2
1,300,2250,0.1,10,10,50,14,6,5,2,15,4,2,1500,15,4.32,0.21,2.55,13.3
0.9,300,2250,0.1,10,10,50,14,6,5,2,15,4,2,1500,15,5.13,0.33,2.89,14.6
0.8,300,2250,0.1,10,10,50,14,6,5,2,15,4,2,1500,15,6.19,0.45,3.3,15.6
0.7,300,2250,0.1,10,10,50,14,6,5,2,15,4,2,1500,15,7.63,0.57,3.83,16.5
1.1,300,2000,0.1,10,10,50,14,6,5,2,15,4,2,1500,15,3.85,0.02,1.7,7.5
1,300,2000,0.1,10,10,50,14,6,5,2,15,4,2,1500,15,4.51,0.14,2.69,12
0.9,300,2000,0.1,10,10,50,14,6,5,2,15,4,2,1500,15,5.34,0.26,3.05,13.5
0.8,300,2000,0.1,10,10,50,14,6,5,2,15,4,2,1500,15,6.42,0.37,3.47,14.6
0.7,300,2000,0.1,10,10,50,14,6,5,2,15,4,2,1500,15,7.89,0.49,4.01,15.8
1.1,300,1750,0.1,10,10,50,14,6,5,2,15,4,2,1500,15,-,-,-,-
1,300,1750,0.1,10,10,50,14,6,5,2,15,4,2,1500,15,4.68,0.03,2.28,8.3
0.9,300,1750,0.1,10,10,50,14,6,5,2,15,4,2,1500,15,5.53,0.14,3.19,11.9
0.8,300,1750,0.1,10,10,50,14,6,5,2,15,4,2,1500,15,6.64,0.26,3.63,13.3
0.7,300,1750,0.1,10,10,50,14,6,5,2,15,4,2,1500,15,8.13,0.37,4.18,14.4
1.1,300,2500,0.1,10,10,50,18,6,4,2,15,4,2,1500,15,3.84,0.11,2.34,11.9
1,300,2500,0.1,10,10,50,18,6,4,2,15,4,2,1500,15,4.5,0.23,2.67,13.6
0.9,300,2500,0.1,10,10,50,18,6,4,2,15,4,2,1500,15,5.34,0.35,3.02,14.9
0.8,300,2500,0.1,10,10,50,18,6,4,2,15,4,2,1500,15,6.44,0.47,3.45,15.9
0.7,300,2500,0.1,10,10,50,18,6,4,2,15,4,2,1500,15,7.92,0.59,3.99,16.7
1.1,300,2250,0.1,10,10,50,18,6,4,2,15,4,2,1500,15,4,0.05,2.2,9.8
1,300,2250,0.1,10,10,50,18,6,4,2,15,4,2,1500,15,4.67,0.17,2.8,12.5
0.9,300,2250,0.1,10,10,50,18,6,4,2,15,4,2,1500,15,5.53,0.28,3.16,13.9
0.8,300,2250,0.1,10,10,50,18,6,4,2,15,4,2,1500,15,6.65,0.4,3.6,15.1
0.7,300,2250,0.1,10,10,50,18,6,4,2,15,4,2,1500,15,8.16,0.52,4.15,16
1.1,300,2000,0.1,10,10,50,18,6,4,2,15,4,2,1500,15,-,-,-,-
1,300,2000,0.1,10,10,50,18,6,4,2,15,4,2,1500,15,4.83,0.07,2.74,10.3
0.9,300,2000,0.1,10,10,50,18,6,4,2,15,4,2,1500,15,5.71,0.18,3.3,12.6
0.8,300,2000,0.1,10,10,50,18,6,4,2,15,4,2,1500,15,6.85,0.3,3.75,13.8
0.7,300,2000,0.1,10,10,50,18,6,4,2,15,4,2,1500,15,8.38,0.41,4.31,14.9
1.1,300,1750,0.1,10,10,50,18,6,4,2,15,4,2,1500,15,-,-,-,-
1,300,1750,0.1,10,10,50,18,6,4,2,15,4,2,1500,15,-,-,-,-
0.9,300,1750,0.1,10,10,50,18,6,4,2,15,4,2,1500,15,5.87,0.05,3.14,9.5
0.8,300,1750,0.1,10,10,50,18,6,4,2,15,4,2,1500,15,7.02,0.17,3.88,11.9
0.7,300,1750,0.1,10,10,50,18,6,4,2,15,4,2,1500,15,8.57,0.28,4.45,13.1
1.1,300,2500,0.1,10,10,50,16,6,4,2,15,4,2,1500,15,3.84,0.11,2.34,11.9
1,300,2500,0.1,10,10,50,16,6,4,2,15,4,2,1500,15,4.5,0.23,2.67,13.6
0.9,300,2500,0.1,10,10,50,16,6,4,2,15,4,2,1500,15,5.34,0.35,3.02,14.9
0.8,300,2500,0.1,10,10,50,16,6,4,2,15,4,2,1500,15,6.44,0.47,3.45,15.9
0.7,300,2500,0.1,10,10,50,16,6,4,2,15,4,2,1500,15,7.92,0.59,3.99,16.7
1.1,300,2250,0.1,10,10,50,16,6,4,2,15,4,2,1500,15,4,0.05,2.2,9.8
1,300,2250,0.1,10,10,50,16,6,4,2,15,4,2,1500,15,4.67,0.17,2.8,12.5
0.9,300,2250,0.1,10,10,50,16,6,4,2,15,4,2,1500,15,5.53,0.28,3.16,13.9
0.8,300,2250,0.1,10,10,50,16,6,4,2,15,4,2,1500,15,6.65,0.4,3.6,15.1
0.7,300,2250,0.1,10,10,50,16,6,4,2,15,4,2,1500,15,8.16,0.52,4.15,16
1.1,300,2000,0.1,10,10,50,16,6,4,2,15,4,2,1500,15,-,-,-,-
1,300,2000,0.1,10,10,50,16,6,4,2,15,4,2,1500,15,4.83,0.07,2.74,10.3
0.9,300,2000,0.1,10,10,50,16,6,4,2,15,4,2,1500,15,5.71,0.18,3.3,12.6
0.8,300,2000,0.1,10,10,50,16,6,4,2,15,4,2,1500,15,6.85,0.3,3.75,13.8
0.7,300,2000,0.1,10,10,50,16,6,4,2,15,4,2,1500,15,8.38,0.41,4.31,14.9
1.1,300,1750,0.1,10,10,50,16,6,4,2,15,4,2,1500,15,-,-,-,-
1,300,1750,0.1,10,10,50,16,6,4,2,15,4,2,1500,15,-,-,-,-
0.9,300,1750,0.1,10,10,50,16,6,4,2,15,4,2,1500,15,5.87,0.05,3.14,9.5
0.8,300,1750,0.1,10,10,50,16,6,4,2,15,4,2,1500,15,7.02,0.17,3.88,11.9
0.7,300,1750,0.1,10,10,50,16,6,4,2,15,4,2,1500,15,8.57,0.28,4.45,13.1
1.1,300,2500,0.1,10,10,50,14,6,4,2,15,4,2,1500,15,3.84,0.11,2.34,11.9
1,300,2500,0.1,10,10,50,14,6,4,2,15,4,2,1500,15,4.5,0.23,2.67,13.6
0.9,300,2500,0.1,10,10,50,14,6,4,2,15,4,2,1500,15,5.34,0.35,3.02,14.9
0.8,300,2500,0.1,10,10,50,14,6,4,2,15,4,2,1500,15,6.44,0.47,3.45,15.9
0.7,300,2500,0.1,10,10,50,14,6,4,2,15,4,2,1500,15,7.92,0.59,3.99,16.7
1.1,300,2250,0.1,10,10,50,14,6,4,2,15,4,2,1500,15,4,0.05,2.2,9.8
1,300,2250,0.1,10,10,50,14,6,4,2,15,4,2,1500,15,4.67,0.17,2.8,12.5
0.9,300,2250,0.1,10,10,50,14,6,4,2,15,4,2,1500,15,5.53,0.28,3.16,13.9
0.8,300,2250,0.1,10,10,50,14,6,4,2,15,4,2,1500,15,6.65,0.4,3.6,15.1
0.7,300,2250,0.1,10,10,50,14,6,4,2,15,4,2,1500,15,8.16,0.52,4.15,16
1.1,300,2000,0.1,10,10,50,14,6,4,2,15,4,2,1500,15,-,-,-,-
1,300,2000,0.1,10,10,50,14,6,4,2,15,4,2,1500,15,4.83,0.07,2.74,10.3
0.9,300,2000,0.1,10,10,50,14,6,4,2,15,4,2,1500,15,5.71,0.18,3.3,12.6
0.8,300,2000,0.1,10,10,50,14,6,4,2,15,4,2,1500,15,6.85,0.3,3.75,13.8
0.7,300,2000,0.1,10,10,50,14,6,4,2,15,4,2,1500,15,8.38,0.41,4.31,14.9
1.1,300,1750,0.1,10,10,50,14,6,4,2,15,4,2,1500,15,-,-,-,-
1,300,1750,0.1,10,10,50,14,6,4,2,15,4,2,1500,15,-,-,-,-
0.9,300,1750,0.1,10,10,50,14,6,4,2,15,4,2,1500,15,5.87,0.05,3.14,9.5
0.8,300,1750,0.1,10,10,50,14,6,4,2,15,4,2,1500,15,7.02,0.17,3.88,11.9
0.7,300,1750,0.1,10,10,50,14,6,4,2,15,4,2,1500,15,8.57,0.28,4.45,13.1
1.1,300,2500,0.1,10,10,50,18,6,3,2,15,4,2,1500,15,4.03,0.02,1.83,7.7
1,300,2500,0.1,10,10,50,18,6,3,2,15,4,2,1500,15,4.71,0.14,2.82,12
0.9,300,2500,0.1,10,10,50,18,6,3,2,15,4,2,1500,15,5.57,0.25,3.19,13.5
0.8,300,2500,0.1,10,10,50,18,6,3,2,15,4,2,1500,15,6.69,0.37,3.63,14.6
0.7,300,2500,0.1,10,10,50,18,6,3,2,15,4,2,1500,15,8.21,0.49,4.19,15.6
1.1,300,2250,0.1,10,10,50,18,6,3,2,15,4,2,1500,15,-,-,-,-
1,300,2250,0.1,10,10,50,18,6,3,2,15,4,2,1500,15,4.85,0.04,2.61,9.5
0.9,300,2250,0.1,10,10,50,18,6,3,2,15,4,2,1500,15,5.72,0.16,3.31,12.1
0.8,300,2250,0.1,10,10,50,18,6,3,2,15,4,2,1500,15,6.86,0.28,3.76,13.5
0.7,300,2250,0.1,10,10,50,18,6,3,2,15,4,2,1500,15,8.39,0.39,4.32,14.6
1.1,300,2000,0.1,10,10,50,18,6,3,2,15,4,2,1500,15,-,-,-,-
1,300,2000,0.1,10,10,50,18,6,3,2,15,4,2,1500,15,-,-,-,-
0.9,300,2000,0.1,10,10,50,18,6,3,2,15,4,2,1500,15,5.86,0.04,3.05,9.1
0.8,300,2000,0.1,10,10,50,18,6,3,2,15,4,2,1500,15,7.01,0.16,3.88,11.7
0.7,300,2000,0.1,10,10,50,18,6,3,2,15,4,2,1500,15,8.55,0.27,4.45,13
1.1,300,1750,0.1,10,10,50,18,6,3,2,15,4,2,1500,15,-,-,-,-
1,300,1750,0.1,10,10,50,18,6,3,2,15,4,2,1500,15,-,-,-,-
0.9,300,1750,0.1,10,10,50,18,6,3,2,15,4,2,1500,15,-,-,-,-
0.8,300,1750,0.1,10,10,50,18,6,3,2,15,4,2,1500,15,7.14,0.02,3.04,7.1
0.7,300,1750,0.1,10,10,50,18,6,3,2,15,4,2,1500,15,8.69,0.13,4.56,10.8
1.1,300,2500,0.1,10,10,50,16,6,3,2,15,4,2,1500,15,4.03,0.02,1.83,7.7
1,300,2500,0.1,10,10,50,16,6,3,2,15,4,2,1500,15,4.71,0.14,2.82,12
0.9,300,2500,0.1,10,10,50,16,6,3,2,15,4,2,1500,15,5.57,0.25,3.19,13.5
0.8,300,2500,0.1,10,10,50,16,6,3,2,15,4,2,1500,15,6.69,0.37,3.63,14.6
0.7,300,2500,0.1,10,10,50,16,6,3,2,15,4,2,1500,15,8.21,0.49,4.19,15.6
1.1,300,2250,0.1,10,10,50,16,6,3,2,15,4,2,1500,15,-,-,-,-
1,300,2250,0.1,10,10,50,16,6,3,2,15,4,2,1500,15,4.85,0.04,2.61,9.5
0.9,300,2250,0.1,10,10,50,16,6,3,2,15,4,2,1500,15,5.72,0.16,3.31,12.1
0.8,300,2250,0.1,10,10,50,16,6,3,2,15,4,2,1500,15,6.86,0.28,3.76,13.5
0.7,300,2250,0.1,10,10,50,16,6,3,2,15,4,2,1500,15,8.39,0.39,4.32,14.6
1.1,300,2000,0.1,10,10,50,16,6,3,2,15,4,2,1500,15,-,-,-,-
1,300,2000,0.1,10,10,50,16,6,3,2,15,4,2,1500,15,-,-,-,-
0.9,300,2000,0.1,10,10,50,16,6,3,2,15,4,2,1500,15,5.86,0.04,3.05,9.1
0.8,300,2000,0.1,10,10,50,16,6,3,2,15,4,2,1500,15,7.01,0.16,3.88,11.7
0.7,300,2000,0.1,10,10,50,16,6,3,2,15,4,2,1500,15,8.55,0.27,4.45,13
1.1,300,1750,0.1,10,10,50,16,6,3,2,15,4,2,1500,15,-,-,-,-
1,300,1750,0.1,10,10,50,16,6,3,2,15,4,2,1500,15,-,-,-,-
0.9,300,1750,0.1,10,10,50,16,6,3,2,15,4,2,1500,15,-,-,-,-
0.8,300,1750,0.1,10,10,50,16,6,3,2,15,4,2,1500,15,7.14,0.02,3.04,7.1
0.7,300,1750,0.1,10,10,50,16,6,3,2,15,4,2,1500,15,8.69,0.13,4.56,10.8
1.1,300,2500,0.1,10,10,50,14,6,3,2,15,4,2,1500,15,4.03,0.02,1.83,7.7
1,300,2500,0.1,10,10,50,14,6,3,2,15,4,2,1500,15,4.71,0.14,2.82,12
0.9,300,2500,0.1,10,10,50,14,6,3,2,15,4,2,1500,15,5.57,0.25,3.19,13.5
0.8,300,2500,0.1,10,10,50,14,6,3,2,15,4,2,1500,15,6.69,0.37,3.63,14.6
0.7,300,2500,0.1,10,10,50,14,6,3,2,15,4,2,1500,15,8.21,0.49,4.19,15.6
1.1,300,2250,0.1,10,10,50,14,6,3,2,15,4,2,1500,15,-,-,-,-
1,300,2250,0.1,10,10,50,14,6,3,2,15,4,2,1500,15,4.85,0.04,2.61,9.5
0.9,300,2250,0.1,10,10,50,14,6,3,2,15,4,2,1500,15,5.72,0.16,3.31,12.1
0.8,300,2250,0.1,10,10,50,14,6,3,2,15,4,2,1500,15,6.86,0.28,3.76,13.5
0.7,300,2250,0.1,10,10,50,14,6,3,2,15,4,2,1500,15,8.39,0.39,4.32,14.6
1.1,300,2000,0.1,10,10,50,14,6,3,2,15,4,2,1500,15,-,-,-,-
1,300,2000,0.1,10,10,50,14,6,3,2,15,4,2,1500,15,-,-,-,-
0.9,300,2000,0.1,10,10,50,14,6,3,2,15,4,2,1500,15,5.86,0.04,3.05,9.1
0.8,300,2000,0.1,10,10,50,14,6,3,2,15,4,2,1500,15,7.01,0.16,3.88,11.7
0.7,300,2000,0.1,10,10,50,14,6,3,2,15,4,2,1500,15,8.55,0.27,4.45,13
1.1,300,1750,0.1,10,10,50,14,6,3,2,15,4,2,1500,15,-,-,-,-
1,300,1750,0.1,10,10,50,14,6,3,2,15,4,2,1500,15,-,-,-,-
0.9,300,1750,0.1,10,10,50,14,6,3,2,15,4,2,1500,15,-,-,-,-
0.8,300,1750,0.1,10,10,50,14,6,3,2,15,4,2,1500,15,7.14,0.02,3.04,7.1
0.7,300,1750,0.1,10,10,50,14,6,3,2,15,4,2,1500,15,8.69,0.13,4.56,10.8
1.1,300,2500,0.1,10,10,50,18,6,6,2,25,4,2,2250,15,4.88,0.31,3.02,15
1,300,2500,0.1,10,10,50,18,6,6,2,25,4,2,2250,15,5.73,0.42,3.4,16
0.9,300,2500,0.1,10,10,50,18,6,6,2,25,4,2,2250,15,6.82,0.54,3.85,16.9
0.8,300,2500,0.1,10,10,50,18,6,6,2,25,4,2,2250,15,8.26,0.66,4.42,17.9
0.7,300,2500,0.1,10,10,50,18,6,6,2,25,4,2,2250,15,-,-,-,-
1.1,300,2250,0.1,10,10,50,18,6,6,2,25,4,2,2250,15,5.16,0.27,3.24,14.4
1,300,2250,0.1,10,10,50,18,6,6,2,25,4,2,2250,15,6.04,0.38,3.62,15.6
0.9,300,2250,0.1,10,10,50,18,6,6,2,25,4,2,2250,15,7.18,0.5,4.1,16.5
0.8,300,2250,0.1,10,10,50,18,6,6,2,25,4,2,2250,15,8.66,0.62,4.68,17.5
0.7,300,2250,0.1,10,10,50,18,6,6,2,25,4,2,2250,15,10.68,0.73,5.43,18.1
1.1,300,2000,0.1,10,10,50,18,6,6,2,25,4,2,2250,15,5.44,0.19,3.45,13.4
1,300,2000,0.1,10,10,50,18,6,6,2,25,4,2,2250,15,6.36,0.31,3.85,14.7
0.9,300,2000,0.1,10,10,50,18,6,6,2,25,4,2,2250,15,7.53,0.43,4.34,15.7
0.8,300,2000,0.1,10,10,50,18,6,6,2,25,4,2,2250,15,9.06,0.54,4.94,16.7
0.7,300,2000,0.1,10,10,50,18,6,6,2,25,4,2,2250,15,11.13,0.65,5.71,17.4
1.1,300,1750,0.1,10,10,50,18,6,6,2,25,4,2,2250,15,5.72,0.08,3.48,11.1
1,300,1750,0.1,10,10,50,18,6,6,2,25,4,2,2250,15,6.66,0.2,4.08,13.1
0.9,300,1750,0.1,10,10,50,18,6,6,2,25,4,2,2250,15,7.86,0.31,4.58,14.3
0.8,300,1750,0.1,10,10,50,18,6,6,2,25,4,2,2250,15,9.43,0.42,5.2,15.2
0.7,300,1750,0.1,10,10,50,18,6,6,2,25,4,2,2250,15,11.54,0.54,5.98,16.1
1.1,300,2500,0.1,10,10,50,16,6,6,2,25,4,2,2250,15,4.88,0.31,3.02,15
1,300,2500,0.1,10,10,50,16,6,6,2,25,4,2,2250,15,5.73,0.42,3.4,16
0.9,300,2500,0.1,10,10,50,16,6,6,2,25,4,2,2250,15,6.82,0.54,3.85,16.9
0.8,300,2500,0.1,10,10,50,16,6,6,2,25,4,2,2250,15,8.26,0.66,4.42,17.9
0.7,300,2500,0.1,10,10,50,16,6,6,2,25,4,2,2250,15,-,-,-,-
1.1,300,2250,0.1,10,10,50,16,6,6,2,25,4,2,2250,15,5.16,0.27,3.24,14.4
1,300,2250,0.1,10,10,50,16,6,6,2,25,4,2,2250,15,6.04,0.38,3.62,15.6
0.9,300,2250,0.1,10,10,50,16,6,6,2,25,4,2,2250,15,7.18,0.5,4.1,16.5
0.8,300,2250,0.1,10,10,50,16,6,6,2,25,4,2,2250,15,8.66,0.62,4.68,17.5
0.7,300,2250,0.1,10,10,50,16,6,6,2,25,4,2,2250,15,10.68,0.73,5.43,18.1
1.1,300,2000,0.1,10,10,50,16,6,6,2,25,4,2,2250,15,5.44,0.19,3.45,13.4
1,300,2000,0.1,10,10,50,16,6,6,2,25,4,2,2250,15,6.36,0.31,3.85,14.7
0.9,300,2000,0.1,10,10,50,16,6,6,2,25,4,2,2250,15,7.53,0.43,4.34,15.7
0.8,300,2000,0.1,10,10,50,16,6,6,2,25,4,2,2250,15,9.06,0.54,4.94,16.7
0.7,300,2000,0.1,10,10,50,16,6,6,2,25,4,2,2250,15,11.13,0.65,5.71,17.4
1.1,300,1750,0.1,10,10,50,16,6,6,2,25,4,2,2250,15,5.72,0.08,3.48,11.1
1,300,1750,0.1,10,10,50,16,6,6,2,25,4,2,2250,15,6.66,0.2,4.08,13.1
0.9,300,1750,0.1,10,10,50,16,6,6,2,25,4,2,2250,15,7.86,0.31,4.58,14.3
0.8,300,1750,0.1,10,10,50,16,6,6,2,25,4,2,2250,15,9.43,0.42,5.2,15.2
0.7,300,1750,0.1,10,10,50,16,6,6,2,25,4,2,2250,15,11.54,0.54,5.98,16.1
1.1,300,2500,0.1,10,10,50,14,6,6,2,25,4,2,2250,15,4.88,0.31,3.02,15
1,300,2500,0.1,10,10,50,14,6,6,2,25,4,2,2250,15,5.73,0.42,3.4,16
0.9,300,2500,0.1,10,10,50,14,6,6,2,25,4,2,2250,15,6.82,0.54,3.85,16.9
0.8,300,2500,0.1,10,10,50,14,6,6,2,25,4,2,2250,15,8.26,0.66,4.42,17.9
0.7,300,2500,0.1,10,10,50,14,6,6,2,25,4,2,2250,15,-,-,-,-
1.1,300,2250,0.1,10,10,50,14,6,6,2,25,4,2,2250,15,5.16,0.27,3.24,14.4
1,300,2250,0.1,10,10,50,14,6,6,2,25,4,2,2250,15,6.04,0.38,3.62,15.6
0.9,300,2250,0.1,10,10,50,14,6,6,2,25,4,2,2250,15,7.18,0.5,4.1,16.5
0.8,300,2250,0.1,10,10,50,14,6,6,2,25,4,2,2250,15,8.66,0.62,4.68,17.5
0.7,300,2250,0.1,10,10,50,14,6,6,2,25,4,2,2250,15,10.68,0.73,5.43,18.1
1.1,300,2000,0.1,10,10,50,14,6,6,2,25,4,2,2250,15,5.44,0.19,3.45,13.4
1,300,2000,0.1,10,10,50,14,6,6,2,25,4,2,2250,15,6.36,0.31,3.85,14.7
0.9,300,2000,0.1,10,10,50,14,6,6,2,25,4,2,2250,15,7.53,0.43,4.34,15.7
0.8,300,2000,0.1,10,10,50,14,6,6,2,25,4,2,2250,15,9.06,0.54,4.94,16.7
0.7,300,2000,0.1,10,10,50,14,6,6,2,25,4,2,2250,15,11.13,0.65,5.71,17.4
1.1,300,1750,0.1,10,10,50,14,6,6,2,25,4,2,2250,15,5.72,0.08,3.48,11.1
1,300,1750,0.1,10,10,50,14,6,6,2,25,4,2,2250,15,6.66,0.2,4.08,13.1
0.9,300,1750,0.1,10,10,50,14,6,6,2,25,4,2,2250,15,7.86,0.31,4.58,14.3
0.8,300,1750,0.1,10,10,50,14,6,6,2,25,4,2,2250,15,9.43,0.42,5.2,15.2
0.7,300,1750,0.1,10,10,50,14,6,6,2,25,4,2,2250,15,11.54,0.54,5.98,16.1
1.1,300,2500,0.1,10,10,50,18,6,5,2,25,4,2,2250,15,5.41,0.31,3.39,15.1
1,300,2500,0.1,10,10,50,18,6,5,2,25,4,2,2250,15,6.33,0.43,3.8,16
0.9,300,2500,0.1,10,10,50,18,6,5,2,25,4,2,2250,15,7.51,0.55,4.29,17.1
0.8,300,2500,0.1,10,10,50,18,6,5,2,25,4,2,2250,15,9.05,0.66,4.9,17.9
0.7,300,2500,0.1,10,10,50,18,6,5,2,25,4,2,2250,15,11.15,0.78,5.67,18.6
1.1,300,2250,0.1,10,10,50,18,6,5,2,25,4,2,2250,15,5.67,0.25,3.59,14.2
1,300,2250,0.1,10,10,50,18,6,5,2,25,4,2,2250,15,6.62,0.37,4.01,15.4
0.9,300,2250,0.1,10,10,50,18,6,5,2,25,4,2,2250,15,7.83,0.48,4.52,16.3
0.8,300,2250,0.1,10,10,50,18,6,5,2,25,4,2,2250,15,9.42,0.6,5.14,17.3
0.7,300,2250,0.1,10,10,50,18,6,5,2,25,4,2,2250,15,11.57,0.71,5.93,18.1
1.1,300,2000,0.1,10,10,50,18,6,5,2,25,4,2,2250,15,5.93,0.15,3.78,12.8
1,300,2000,0.1,10,10,50,18,6,5,2,25,4,2,2250,15,6.9,0.27,4.22,14.1
0.9,300,2000,0.1,10,10,50,18,6,5,2,25,4,2,2250,15,8.14,0.38,4.74,15.2
0.8,300,2000,0.1,10,10,50,18,6,5,2,25,4,2,2250,15,9.77,0.5,5.38,16.1
0.7,300,2000,0.1,10,10,50,18,6,5,2,25,4,2,2250,15,11.96,0.61,6.19,17
1.1,300,1750,0.1,10,10,50,18,6,5,2,25,4,2,2250,15,6.17,0.02,2.94,7.9
1,300,1750,0.1,10,10,50,18,6,5,2,25,4,2,2250,15,7.16,0.13,4.39,11.9
0.9,300,1750,0.1,10,10,50,18,6,5,2,25,4,2,2250,15,8.43,0.24,4.95,13.4
0.8,300,1750,0.1,10,10,50,18,6,5,2,25,4,2,2250,15,10.09,0.36,5.61,14.5
0.7,300,1750,0.1,10,10,50,18,6,5,2,25,4,2,2250,15,12.32,0.47,6.43,15.4
1.1,300,2500,0.1,10,10,50,16,6,5,2,25,4,2,2250,15,5.41,0.31,3.39,15.1
1,300,2500,0.1,10,10,50,16,6,5,2,25,4,2,2250,15,6.33,0.43,3.8,16
0.9,300,2500,0.1,10,10,50,16,6,5,2,25,4,2,2250,15,7.51,0.55,4.29,17.1
0.8,300,2500,0.1,10,10,50,16,6,5,2,25,4,2,2250,15,9.05,0.66,4.9,17.9
0.7,300,2500,0.1,10,10,50,16,6,5,2,25,4,2,2250,15,11.15,0.78,5.67,18.6
1.1,300,2250,0.1,10,10,50,16,6,5,2,25,4,2,2250,15,5.67,0.25,3.59,14.2
1,300,2250,0.1,10,10,50,16,6,5,2,25,4,2,2250,15,6.62,0.37,4.01,15.4
0.9,300,2250,0.1,10,10,50,16,6,5,2,25,4,2,2250,15,7.83,0.48,4.52,16.3
0.8,300,2250,0.1,10,10,50,16,6,5,2,25,4,2,2250,15,9.42,0.6,5.14,17.3
0.7,300,2250,0.1,10,10,50,16,6,5,2,25,4,2,2250,15,11.57,0.71,5.93,18.1
1.1,300,2000,0.1,10,10,50,16,6,5,2,25,4,2,2250,15,5.93,0.15,3.78,12.8
1,300,2000,0.1,10,10,50,16,6,5,2,25,4,2,2250,15,6.9,0.27,4.22,14.1
0.9,300,2000,0.1,10,10,50,16,6,5,2,25,4,2,2250,15,8.14,0.38,4.74,15.2
0.8,300,2000,0.1,10,10,50,16,6,5,2,25,4,2,2250,15,9.77,0.5,5.38,16.1
0.7,300,2000,0.1,10,10,50,16,6,5,2,25,4,2,2250,15,11.96,0.61,6.19,17
1.1,300,1750,0.1,10,10,50,16,6,5,2,25,4,2,2250,15,6.17,0.02,2.94,7.9
1,300,1750,0.1,10,10,50,16,6,5,2,25,4,2,2250,15,7.16,0.13,4.39,11.9
0.9,300,1750,0.1,10,10,50,16,6,5,2,25,4,2,2250,15,8.43,0.24,4.95,13.4
0.8,300,1750,0.1,10,10,50,16,6,5,2,25,4,2,2250,15,10.09,0.36,5.61,14.5
0.7,300,1750,0.1,10,10,50,16,6,5,2,25,4,2,2250,15,12.32,0.47,6.43,15.4
1.1,300,2500,0.1,10,10,50,14,6,5,2,25,4,2,2250,15,5.41,0.31,3.39,15.1
1,300,2500,0.1,10,10,50,14,6,5,2,25,4,2,2250,15,6.33,0.43,3.8,16
0.9,300,2500,0.1,10,10,50,14,6,5,2,25,4,2,2250,15,7.51,0.55,4.29,17.1
0.8,300,2500,0.1,10,10,50,14,6,5,2,25,4,2,2250,15,9.05,0.66,4.9,17.9
0.7,300,2500,0.1,10,10,50,14,6,5,2,25,4,2,2250,15,11.15,0.78,5.67,18.6
1.1,300,2250,0.1,10,10,50,14,6,5,2,25,4,2,2250,15,5.67,0.25,3.59,14.2
1,300,2250,0.1,10,10,50,14,6,5,2,25,4,2,2250,15,6.62,0.37,4.01,15.4
0.9,300,2250,0.1,10,10,50,14,6,5,2,25,4,2,2250,15,7.83,0.48,4.52,16.3
0.8,300,2250,0.1,10,10,50,14,6,5,2,25,4,2,2250,15,9.42,0.6,5.14,17.3
0.7,300,2250,0.1,10,10,50,14,6,5,2,25,4,2,2250,15,11.57,0.71,5.93,18.1
1.1,300,2000,0.1,10,10,50,14,6,5,2,25,4,2,2250,15,5.93,0.15,3.78,12.8
1,300,2000,0.1,10,10,50,14,6,5,2,25,4,2,2250,15,6.9,0.27,4.22,14.1
0.9,300,2000,0.1,10,10,50,14,6,5,2,25,4,2,2250,15,8.14,0.38,4.74,15.2
0.8,300,2000,0.1,10,10,50,14,6,5,2,25,4,2,2250,15,9.77,0.5,5.38,16.1
0.7,300,2000,0.1,10,10,50,14,6,5,2,25,4,2,2250,15,11.96,0.61,6.19,17
1.1,300,1750,0.1,10,10,50,14,6,5,2,25,4,2,2250,15,6.17,0.02,2.94,7.9
1,300,1750,0.1,10,10,50,14,6,5,2,25,4,2,2250,15,7.16,0.13,4.39,11.9
0.9,300,1750,0.1,10,10,50,14,6,5,2,25,4,2,2250,15,8.43,0.24,4.95,13.4
