0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.3,500,1250,0.1,10,10,50,22,10,4,2,40,4,3,4000,30,-,-,-,-
1.7,500,1500,0.1,10,10,50,22,10,4,2,40,4,3,4000,30,-,-,-,-
1.6,500,1500,0.1,10,10,50,22,10,4,2,40,4,3,4000,30,-,-,-,-
1.5,500,1500,0.1,10,10,50,22,10,4,2,40,4,3,4000,30,-,-,-,-
1.4,500,1500,0.1,10,10,50,22,10,4,2,40,4,3,4000,30,-,-,-,-
1.3,500,1500,0.1,10,10,50,22,10,4,2,40,4,3,4000,30,-,-,-,-
1.7,500,750,0.1,10,10,50,26,10,3,2,40,4,3,4000,30,13.56,0.12,6.28,8.2
1.6,500,750,0.1,10,10,50,26,10,3,2,40,4,3,4000,30,14.83,0.23,7.08,9.2
1.5,500,750,0.1,10,10,50,26,10,3,2,40,4,3,4000,30,16.3,0.33,7.59,9.8
1.4,500,750,0.1,10,10,50,26,10,3,2,40,4,3,4000,30,18.03,0.43,8.12,10.4
1.3,500,750,0.1,10,10,50,26,10,3,2,40,4,3,4000,30,20.06,0.54,8.72,10.9
1.7,500,1000,0.1,10,10,50,26,10,3,2,40,4,3,4000,30,12.97,0.95,6.35,13.6
1.6,500,1000,0.1,10,10,50,26,10,3,2,40,4,3,4000,30,14.21,1.06,6.75,14
1.5,500,1000,0.1,10,10,50,26,10,3,2,40,4,3,4000,30,15.66,1.16,7.21,14.4
1.4,500,1000,0.1,10,10,50,26,10,3,2,40,4,3,4000,30,17.35,1.27,7.74,14.6
1.3,500,1000,0.1,10,10,50,26,10,3,2,40,4,3,4000,30,19.35,1.38,8.33,15
1.7,500,1250,0.1,10,10,50,26,10,3,2,40,4,3,4000,30,-,-,-,-
1.6,500,1250,0.1,10,10,50,26,10,3,2,40,4,3,4000,30,-,-,-,-
1.5,500,1250,0.1,10,10,50,26,10,3,2,40,4,3,4000,30,-,-,-,-
1.4,500,1250,0.1,10,10,50,26,10,3,2,40,4,3,4000,30,-,-,-,-
1.3,500,1250,0.1,10,10,50,26,10,3,2,40,4,3,4000,30,-,-,-,-
1.7,500,1500,0.1,10,10,50,26,10,3,2,40,4,3,4000,30,-,-,-,-
1.6,500,1500,0.1,10,10,50,26,10,3,2,40,4,3,4000,30,-,-,-,-
1.5,500,1500,0.1,10,10,50,26,10,3,2,40,4,3,4000,30,-,-,-,-
1.4,500,1500,0.1,10,10,50,26,10,3,2,40,4,3,4000,30,-,-,-,-
1.3,500,1500,0.1,10,10,50,26,10,3,2,40,4,3,4000,30,-,-,-,-
1.7,500,750,0.1,10,10,50,24,10,3,2,40,4,3,4000,30,13.56,0.12,6.28,8.2
1.6,500,750,0.1,10,10,50,24,10,3,2,40,4,3,4000,30,14.83,0.23,7.08,9.2
1.5,500,750,0.1,10,10,50,24,10,3,2,40,4,3,4000,30,16.3,0.33,7.59,9.8
1.4,500,750,0.1,10,10,50,24,10,3,2,40,4,3,4000,30,18.03,0.43,8.12,10.4
1.3,500,750,0.1,10,10,50,24,10,3,2,40,4,3,4000,30,20.06,0.54,8.72,10.9
1.7,500,1000,0.1,10,10,50,24,10,3,2,40,4,3,4000,30,12.97,0.95,6.35,13.6
1.6,500,1000,0.1,10,10,50,24,10,3,2,40,4,3,4000,30,14.21,1.06,6.75,14
1.5,500,1000,0.1,10,10,50,24,10,3,2,40,4,3,4000,30,15.66,1.16,7.21,14.4
1.4,500,1000,0.1,10,10,50,24,10,3,2,40,4,3,4000,30,17.35,1.27,7.74,14.6
1.3,500,1000,0.1,10,10,50,24,10,3,2,40,4,3,4000,30,19.35,1.38,8.33,15
1.7,500,1250,0.1,10,10,50,24,10,3,2,40,4,3,4000,30,-,-,-,-
1.6,500,1250,0.1,10,10,50,24,10,3,2,40,4,3,4000,30,-,-,-,-
1.5,500,1250,0.1,10,10,50,24,10,3,2,40,4,3,4000,30,-,-,-,-
1.4,500,1250,0.1,10,10,50,24,10,3,2,40,4,3,4000,30,-,-,-,-
1.3,500,1250,0.1,10,10,50,24,10,3,2,40,4,3,4000,30,-,-,-,-
1.7,500,1500,0.1,10,10,50,24,10,3,2,40,4,3,4000,30,-,-,-,-
1.6,500,1500,0.1,10,10,50,24,10,3,2,40,4,3,4000,30,-,-,-,-
1.5,500,1500,0.1,10,10,50,24,10,3,2,40,4,3,4000,30,-,-,-,-
1.4,500,1500,0.1,10,10,50,24,10,3,2,40,4,3,4000,30,-,-,-,-
1.3,500,1500,0.1,10,10,50,24,10,3,2,40,4,3,4000,30,-,-,-,-
1.7,500,750,0.1,10,10,50,22,10,3,2,40,4,3,4000,30,13.56,0.12,6.28,8.2
1.6,500,750,0.1,10,10,50,22,10,3,2,40,4,3,4000,30,14.83,0.23,7.08,9.2
1.5,500,750,0.1,10,10,50,22,10,3,2,40,4,3,4000,30,16.3,0.33,7.59,9.8
1.4,500,750,0.1,10,10,50,22,10,3,2,40,4,3,4000,30,18.03,0.43,8.12,10.4
1.3,500,750,0.1,10,10,50,22,10,3,2,40,4,3,4000,30,20.06,0.54,8.72,10.9
1.7,500,1000,0.1,10,10,50,22,10,3,2,40,4,3,4000,30,12.97,0.95,6.35,13.6
1.6,500,1000,0.1,10,10,50,22,10,3,2,40,4,3,4000,30,14.21,1.06,6.75,14
1.5,500,1000,0.1,10,10,50,22,10,3,2,40,4,3,4000,30,15.66,1.16,7.21,14.4
1.4,500,1000,0.1,10,10,50,22,10,3,2,40,4,3,4000,30,17.35,1.27,7.74,14.6
1.3,500,1000,0.1,10,10,50,22,10,3,2,40,4,3,4000,30,19.35,1.38,8.33,15
1.7,500,1250,0.1,10,10,50,22,10,3,2,40,4,3,4000,30,-,-,-,-
1.6,500,1250,0.1,10,10,50,22,10,3,2,40,4,3,4000,30,-,-,-,-
1.5,500,1250,0.1,10,10,50,22,10,3,2,40,4,3,4000,30,-,-,-,-
1.4,500,1250,0.1,10,10,50,22,10,3,2,40,4,3,4000,30,-,-,-,-
1.3,500,1250,0.1,10,10,50,22,10,3,2,40,4,3,4000,30,-,-,-,-
1.7,500,1500,0.1,10,10,50,22,10,3,2,40,4,3,4000,30,-,-,-,-
1.6,500,1500,0.1,10,10,50,22,10,3,2,40,4,3,4000,30,-,-,-,-
1.5,500,1500,0.1,10,10,50,22,10,3,2,40,4,3,4000,30,-,-,-,-
1.4,500,1500,0.1,10,10,50,22,10,3,2,40,4,3,4000,30,-,-,-,-
1.3,500,1500,0.1,10,10,50,22,10,3,2,40,4,3,4000,30,-,-,-,-
1.7,500,750,0.1,10,10,50,26,10,2,2,40,4,3,4000,30,-,-,-,-
1.6,500,750,0.1,10,10,50,26,10,2,2,40,4,3,4000,30,-,-,-,-
1.5,500,750,0.1,10,10,50,26,10,2,2,40,4,3,4000,30,-,-,-,-
1.4,500,750,0.1,10,10,50,26,10,2,2,40,4,3,4000,30,-,-,-,-
1.3,500,750,0.1,10,10,50,26,10,2,2,40,4,3,4000,30,-,-,-,-
1.7,500,1000,0.1,10,10,50,26,10,2,2,40,4,3,4000,30,9.54,0.19,4.59,9
1.6,500,1000,0.1,10,10,50,26,10,2,2,40,4,3,4000,30,10.46,0.3,4.97,9.9
1.5,500,1000,0.1,10,10,50,26,10,2,2,40,4,3,4000,30,11.54,0.41,5.31,10.4
1.4,500,1000,0.1,10,10,50,26,10,2,2,40,4,3,4000,30,12.81,0.51,5.71,10.9
1.3,500,1000,0.1,10,10,50,26,10,2,2,40,4,3,4000,30,14.31,0.62,6.15,11.3
1.7,500,1250,0.1,10,10,50,26,10,2,2,40,4,3,4000,30,-,-,-,-
1.6,500,1250,0.1,10,10,50,26,10,2,2,40,4,3,4000,30,-,-,-,-
1.5,500,1250,0.1,10,10,50,26,10,2,2,40,4,3,4000,30,-,-,-,-
1.4,500,1250,0.1,10,10,50,26,10,2,2,40,4,3,4000,30,-,-,-,-
1.3,500,1250,0.1,10,10,50,26,10,2,2,40,4,3,4000,30,-,-,-,-
1.7,500,1500,0.1,10,10,50,26,10,2,2,40,4,3,4000,30,-,-,-,-
1.6,500,1500,0.1,10,10,50,26,10,2,2,40,4,3,4000,30,-,-,-,-
1.5,500,1500,0.1,10,10,50,26,10,2,2,40,4,3,4000,30,-,-,-,-
1.4,500,1500,0.1,10,10,50,26,10,2,2,40,4,3,4000,30,-,-,-,-
1.3,500,1500,0.1,10,10,50,26,10,2,2,40,4,3,4000,30,-,-,-,-
1.7,500,750,0.1,10,10,50,24,10,2,2,40,4,3,4000,30,-,-,-,-
1.6,500,750,0.1,10,10,50,24,10,2,2,40,4,3,4000,30,-,-,-,-
1.5,500,750,0.1,10,10,50,24,10,2,2,40,4,3,4000,30,-,-,-,-
1.4,500,750,0.1,10,10,50,24,10,2,2,40,4,3,4000,30,-,-,-,-
1.3,500,750,0.1,10,10,50,24,10,2,2,40,4,3,4000,30,-,-,-,-
1.7,500,1000,0.1,10,10,50,24,10,2,2,40,4,3,4000,30,9.54,0.19,4.59,9
1.6,500,1000,0.1,10,10,50,24,10,2,2,40,4,3,4000,30,10.46,0.3,4.97,9.9
1.5,500,1000,0.1,10,10,50,24,10,2,2,40,4,3,4000,30,11.54,0.41,5.31,10.4
1.4,500,1000,0.1,10,10,50,24,10,2,2,40,4,3,4000,30,12.81,0.51,5.71,10.9
1.3,500,1000,0.1,10,10,50,24,10,2,2,40,4,3,4000,30,14.31,0.62,6.15,11.3
1.7,500,1250,0.1,10,10,50,24,10,2,2,40,4,3,4000,30,-,-,-,-
1.6,500,1250,0.1,10,10,50,24,10,2,2,40,4,3,4000,30,-,-,-,-
1.5,500,1250,0.1,10,10,50,24,10,2,2,40,4,3,4000,30,-,-,-,-
1.4,500,1250,0.1,10,10,50,24,10,2,2,40,4,3,4000,30,-,-,-,-
1.3,500,1250,0.1,10,10,50,24,10,2,2,40,4,3,4000,30,-,-,-,-
1.7,500,1500,0.1,10,10,50,24,10,2,2,40,4,3,4000,30,-,-,-,-
1.6,500,1500,0.1,10,10,50,24,10,2,2,40,4,3,4000,30,-,-,-,-
1.5,500,1500,0.1,10,10,50,24,10,2,2,40,4,3,4000,30,-,-,-,-
1.4,500,1500,0.1,10,10,50,24,10,2,2,40,4,3,4000,30,-,-,-,-
1.3,500,1500,0.1,10,10,50,24,10,2,2,40,4,3,4000,30,-,-,-,-
1.7,500,750,0.1,10,10,50,22,10,2,2,40,4,3,4000,30,-,-,-,-
1.6,500,750,0.1,10,10,50,22,10,2,2,40,4,3,4000,30,-,-,-,-
1.5,500,750,0.1,10,10,50,22,10,2,2,40,4,3,4000,30,-,-,-,-
1.4,500,750,0.1,10,10,50,22,10,2,2,40,4,3,4000,30,-,-,-,-
1.3,500,750,0.1,10,10,50,22,10,2,2,40,4,3,4000,30,-,-,-,-
1.7,500,1000,0.1,10,10,50,22,10,2,2,40,4,3,4000,30,9.54,0.19,4.59,9
1.6,500,1000,0.1,10,10,50,22,10,2,2,40,4,3,4000,30,10.46,0.3,4.97,9.9
1.5,500,1000,0.1,10,10,50,22,10,2,2,40,4,3,4000,30,11.54,0.41,5.31,10.4
1.4,500,1000,0.1,10,10,50,22,10,2,2,40,4,3,4000,30,12.81,0.51,5.71,10.9
1.3,500,1000,0.1,10,10,50,22,10,2,2,40,4,3,4000,30,14.31,0.62,6.15,11.3
1.7,500,1250,0.1,10,10,50,22,10,2,2,40,4,3,4000,30,-,-,-,-
1.6,500,1250,0.1,10,10,50,22,10,2,2,40,4,3,4000,30,-,-,-,-
1.5,500,1250,0.1,10,10,50,22,10,2,2,40,4,3,4000,30,-,-,-,-
1.4,500,1250,0.1,10,10,50,22,10,2,2,40,4,3,4000,30,-,-,-,-
1.3,500,1250,0.1,10,10,50,22,10,2,2,40,4,3,4000,30,-,-,-,-
1.7,500,1500,0.1,10,10,50,22,10,2,2,40,4,3,4000,30,-,-,-,-
1.6,500,1500,0.1,10,10,50,22,10,2,2,40,4,3,4000,30,-,-,-,-
1.5,500,1500,0.1,10,10,50,22,10,2,2,40,4,3,4000,30,-,-,-,-
1.4,500,1500,0.1,10,10,50,22,10,2,2,40,4,3,4000,30,-,-,-,-
1.3,500,1500,0.1,10,10,50,22,10,2,2,40,4,3,4000,30,-,-,-,-
1.7,500,750,0.1,10,10,50,26,10,5,2,40,4,3,3750,30,14.81,0.98,7.29,13.8
1.6,500,750,0.1,10,10,50,26,10,5,2,40,4,3,3750,30,16.2,1.08,7.75,14.1
1.5,500,750,0.1,10,10,50,26,10,5,2,40,4,3,3750,30,17.81,1.19,8.26,14.4
1.4,500,750,0.1,10,10,50,26,10,5,2,40,4,3,3750,30,19.7,1.29,8.84,14.8
1.3,500,750,0.1,10,10,50,26,10,5,2,40,4,3,3750,30,21.92,1.4,9.5,15
1.7,500,1000,0.1,10,10,50,26,10,5,2,40,4,3,3750,30,-,-,-,-
1.6,500,1000,0.1,10,10,50,26,10,5,2,40,4,3,3750,30,-,-,-,-
1.5,500,1000,0.1,10,10,50,26,10,5,2,40,4,3,3750,30,-,-,-,-
1.4,500,1000,0.1,10,10,50,26,10,5,2,40,4,3,3750,30,-,-,-,-
1.3,500,1000,0.1,10,10,50,26,10,5,2,40,4,3,3750,30,-,-,-,-
1.7,500,1250,0.1,10,10,50,26,10,5,2,40,4,3,3750,30,-,-,-,-
1.6,500,1250,0.1,10,10,50,26,10,5,2,40,4,3,3750,30,-,-,-,-
1.5,500,1250,0.1,10,10,50,26,10,5,2,40,4,3,3750,30,-,-,-,-
1.4,500,1250,0.1,10,10,50,26,10,5,2,40,4,3,3750,30,-,-,-,-
1.3,500,1250,0.1,10,10,50,26,10,5,2,40,4,3,3750,30,-,-,-,-
1.7,500,1500,0.1,10,10,50,26,10,5,2,40,4,3,3750,30,-,-,-,-
1.6,500,1500,0.1,10,10,50,26,10,5,2,40,4,3,3750,30,-,-,-,-
1.5,500,1500,0.1,10,10,50,26,10,5,2,40,4,3,3750,30,-,-,-,-
1.4,500,1500,0.1,10,10,50,26,10,5,2,40,4,3,3750,30,-,-,-,-
1.3,500,1500,0.1,10,10,50,26,10,5,2,40,4,3,3750,30,-,-,-,-
1.7,500,750,0.1,10,10,50,24,10,5,2,40,4,3,3750,30,14.81,0.98,7.29,13.8
1.6,500,750,0.1,10,10,50,24,10,5,2,40,4,3,3750,30,16.2,1.08,7.75,14.1
1.5,500,750,0.1,10,10,50,24,10,5,2,40,4,3,3750,30,17.81,1.19,8.26,14.4
1.4,500,750,0.1,10,10,50,24,10,5,2,40,4,3,3750,30,19.7,1.29,8.84,14.8
1.3,500,750,0.1,10,10,50,24,10,5,2,40,4,3,3750,30,21.92,1.4,9.5,15
1.7,500,1000,0.1,10,10,50,24,10,5,2,40,4,3,3750,30,-,-,-,-
1.6,500,1000,0.1,10,10,50,24,10,5,2,40,4,3,3750,30,-,-,-,-
1.5,500,1000,0.1,10,10,50,24,10,5,2,40,4,3,3750,30,-,-,-,-
1.4,500,1000,0.1,10,10,50,24,10,5,2,40,4,3,3750,30,-,-,-,-
1.3,500,1000,0.1,10,10,50,24,10,5,2,40,4,3,3750,30,-,-,-,-
1.7,500,1250,0.1,10,10,50,24,10,5,2,40,4,3,3750,30,-,-,-,-
1.6,500,1250,0.1,10,10,50,24,10,5,2,40,4,3,3750,30,-,-,-,-
1.5,500,1250,0.1,10,10,50,24,10,5,2,40,4,3,3750,30,-,-,-,-
1.4,500,1250,0.1,10,10,50,24,10,5,2,40,4,3,3750,30,-,-,-,-
1.3,500,1250,0.1,10,10,50,24,10,5,2,40,4,3,3750,30,-,-,-,-
1.7,500,1500,0.1,10,10,50,24,10,5,2,40,4,3,3750,30,-,-,-,-
1.6,500,1500,0.1,10,10,50,24,10,5,2,40,4,3,3750,30,-,-,-,-
1.5,500,1500,0.1,10,10,50,24,10,5,2,40,4,3,3750,30,-,-,-,-
1.4,500,1500,0.1,10,10,50,24,10,5,2,40,4,3,3750,30,-,-,-,-
1.3,500,1500,0.1,10,10,50,24,10,5,2,40,4,3,3750,30,-,-,-,-
1.7,500,750,0.1,10,10,50,22,10,5,2,40,4,3,3750,30,14.81,0.98,7.29,13.8
1.6,500,750,0.1,10,10,50,22,10,5,2,40,4,3,3750,30,16.2,1.08,7.75,14.1
1.5,500,750,0.1,10,10,50,22,10,5,2,40,4,3,3750,30,17.81,1.19,8.26,14.4
1.4,500,750,0.1,10,10,50,22,10,5,2,40,4,3,3750,30,19.7,1.29,8.84,14.8
1.3,500,750,0.1,10,10,50,22,10,5,2,40,4,3,3750,30,21.92,1.4,9.5,15
1.7,500,1000,0.1,10,10,50,22,10,5,2,40,4,3,3750,30,-,-,-,-
1.6,500,1000,0.1,10,10,50,22,10,5,2,40,4,3,3750,30,-,-,-,-
1.5,500,1000,0.1,10,10,50,22,10,5,2,40,4,3,3750,30,-,-,-,-
1.4,500,1000,0.1,10,10,50,22,10,5,2,40,4,3,3750,30,-,-,-,-
1.3,500,1000,0.1,10,10,50,22,10,5,2,40,4,3,3750,30,-,-,-,-
1.7,500,1250,0.1,10,10,50,22,10,5,2,40,4,3,3750,30,-,-,-,-
1.6,500,1250,0.1,10,10,50,22,10,5,2,40,4,3,3750,30,-,-,-,-
1.5,500,1250,0.1,10,10,50,22,10,5,2,40,4,3,3750,30,-,-,-,-
1.4,500,1250,0.1,10,10,50,22,10,5,2,40,4,3,3750,30,-,-,-,-
1.3,500,1250,0.1,10,10,50,22,10,5,2,40,4,3,3750,30,-,-,-,-
1.7,500,1500,0.1,10,10,50,22,10,5,2,40,4,3,3750,30,-,-,-,-
1.6,500,1500,0.1,10,10,50,22,10,5,2,40,4,3,3750,30,-,-,-,-
1.5,500,1500,0.1,10,10,50,22,10,5,2,40,4,3,3750,30,-,-,-,-
1.4,500,1500,0.1,10,10,50,22,10,5,2,40,4,3,3750,30,-,-,-,-
1.3,500,1500,0.1,10,10,50,22,10,5,2,40,4,3,3750,30,-,-,-,-
1.7,500,750,0.1,10,10,50,26,10,4,2,40,4,3,3750,30,14.31,0.59,7.06,11.8
1.6,500,750,0.1,10,10,50,26,10,4,2,40,4,3,3750,30,15.65,0.7,7.5,12.2
1.5,500,750,0.1,10,10,50,26,10,4,2,40,4,3,3750,30,17.2,0.8,8,12.7
1.4,500,750,0.1,10,10,50,26,10,4,2,40,4,3,3750,30,19.01,0.91,8.55,12.9
1.3,500,750,0.1,10,10,50,26,10,4,2,40,4,3,3750,30,21.15,1.01,9.19,13.4
1.7,500,1000,0.1,10,10,50,26,10,4,2,40,4,3,3750,30,13.59,1.49,6.63,15.9
1.6,500,1000,0.1,10,10,50,26,10,4,2,40,4,3,3750,30,14.89,1.6,7.06,16.2
1.5,500,1000,0.1,10,10,50,26,10,4,2,40,4,3,3750,30,16.4,1.71,7.54,16.6
1.4,500,1000,0.1,10,10,50,26,10,4,2,40,4,3,3750,30,18.18,1.81,8.09,17
1.3,500,1000,0.1,10,10,50,26,10,4,2,40,4,3,3750,30,20.27,1.92,8.71,17.1
1.7,500,1250,0.1,10,10,50,26,10,4,2,40,4,3,3750,30,-,-,-,-
1.6,500,1250,0.1,10,10,50,26,10,4,2,40,4,3,3750,30,-,-,-,-
1.5,500,1250,0.1,10,10,50,26,10,4,2,40,4,3,3750,30,-,-,-,-
1.4,500,1250,0.1,10,10,50,26,10,4,2,40,4,3,3750,30,-,-,-,-
1.3,500,1250,0.1,10,10,50,26,10,4,2,40,4,3,3750,30,-,-,-,-
1.7,500,1500,0.1,10,10,50,26,10,4,2,40,4,3,3750,30,-,-,-,-
1.6,500,1500,0.1,10,10,50,26,10,4,2,40,4,3,3750,30,-,-,-,-
1.5,500,1500,0.1,10,10,50,26,10,4,2,40,4,3,3750,30,-,-,-,-
1.4,500,1500,0.1,10,10,50,26,10,4,2,40,4,3,3750,30,-,-,-,-
1.3,500,1500,0.1,10,10,50,26,10,4,2,40,4,3,3750,30,-,-,-,-
1.7,500,750,0.1,10,10,50,24,10,4,2,40,4,3,3750,30,14.31,0.59,7.06,11.8
1.6,500,750,0.1,10,10,50,24,10,4,2,40,4,3,3750,30,15.65,0.7,7.5,12.2
1.5,500,750,0.1,10,10,50,24,10,4,2,40,4,3,3750,30,17.2,0.8,8,12.7
1.4,500,750,0.1,10,10,50,24,10,4,2,40,4,3,3750,30,19.01,0.91,8.55,12.9
1.3,500,750,0.1,10,10,50,24,10,4,2,40,4,3,3750,30,21.15,1.01,9.19,13.4
1.7,500,1000,0.1,10,10,50,24,10,4,2,40,4,3,3750,30,13.59,1.49,6.63,15.9
1.6,500,1000,0.1,10,10,50,24,10,4,2,40,4,3,3750,30,14.89,1.6,7.06,16.2
1.5,500,1000,0.1,10,10,50,24,10,4,2,40,4,3,3750,30,16.4,1.71,7.54,16.6
1.4,500,1000,0.1,10,10,50,24,10,4,2,40,4,3,3750,30,18.18,1.81,8.09,17
1.3,500,1000,0.1,10,10,50,24,10,4,2,40,4,3,3750,30,20.27,1.92,8.71,17.1
1.7,500,1250,0.1,10,10,50,24,10,4,2,40,4,3,3750,30,-,-,-,-
1.6,500,1250,0.1,10,10,50,24,10,4,2,40,4,3,3750,30,-,-,-,-
1.5,500,1250,0.1,10,10,50,24,10,4,2,40,4,3,3750,30,-,-,-,-
1.4,500,1250,0.1,10,10,50,24,10,4,2,40,4,3,3750,30,-,-,-,-
1.3,500,1250,0.1,10,10,50,24,10,4,2,40,4,3,3750,30,-,-,-,-
1.7,500,1500,0.1,10,10,50,24,10,4,2,40,4,3,3750,30,-,-,-,-
1.6,500,1500,0.1,10,10,50,24,10,4,2,40,4,3,3750,30,-,-,-,-
1.5,500,1500,0.1,10,10,50,24,10,4,2,40,4,3,3750,30,-,-,-,-
1.4,500,1500,0.1,10,10,50,24,10,4,2,40,4,3,3750,30,-,-,-,-
1.3,500,1500,0.1,10,10,50,24,10,4,2,40,4,3,3750,30,-,-,-,-
1.7,500,750,0.1,10,10,50,22,10,4,2,40,4,3,3750,30,14.31,0.59,7.06,11.8
1.6,500,750,0.1,10,10,50,22,10,4,2,40,4,3,3750,30,15.65,0.7,7.5,12.2
1.5,500,750,0.1,10,10,50,22,10,4,2,40,4,3,3750,30,17.2,0.8,8,12.7
1.4,500,750,0.1,10,10,50,22,10,4,2,40,4,3,3750,30,19.01,0.91,8.55,12.9
1.3,500,750,0.1,10,10,50,22,10,4,2,40,4,3,3750,30,21.15,1.01,9.19,13.4
1.7,500,1000,0.1,10,10,50,22,10,4,2,40,4,3,3750,30,13.59,1.49,6.63,15.9
1.6,500,1000,0.1,10,10,50,22,10,4,2,40,4,3,3750,30,14.89,1.6,7.06,16.2
1.5,500,1000,0.1,10,10,50,22,10,4,2,40,4,3,3750,30,16.4,1.71,7.54,16.6
1.4,500,1000,0.1,10,10,50,22,10,4,2,40,4,3,3750,30,18.18,1.81,8.09,17
1.3,500,1000,0.1,10,10,50,22,10,4,2,40,4,3,3750,30,20.27,1.92,8.71,17.1
1.7,500,1250,0.1,10,10,50,22,10,4,2,40,4,3,3750,30,-,-,-,-
1.6,500,1250,0.1,10,10,50,22,10,4,2,40,4,3,3750,30,-,-,-,-
1.5,500,1250,0.1,10,10,50,22,10,4,2,40,4,3,3750,30,-,-,-,-
1.4,500,1250,0.1,10,10,50,22,10,4,2,40,4,3,3750,30,-,-,-,-
1.3,500,1250,0.1,10,10,50,22,10,4,2,40,4,3,3750,30,-,-,-,-
1.7,500,1500,0.1,10,10,50,22,10,4,2,40,4,3,3750,30,-,-,-,-
1.6,500,1500,0.1,10,10,50,22,10,4,2,40,4,3,3750,30,-,-,-,-
1.5,500,1500,0.1,10,10,50,22,10,4,2,40,4,3,3750,30,-,-,-,-
1.4,500,1500,0.1,10,10,50,22,10,4,2,40,4,3,3750,30,-,-,-,-
1.3,500,1500,0.1,10,10,50,22,10,4,2,40,4,3,3750,30,-,-,-,-
1.7,500,750,0.1,10,10,50,26,10,3,2,40,4,3,3750,30,12.7,0.11,5.84,8.1
1.6,500,750,0.1,10,10,50,26,10,3,2,40,4,3,3750,30,13.89,0.22,6.62,9.1
1.5,500,750,0.1,10,10,50,26,10,3,2,40,4,3,3750,30,15.27,0.32,7.11,9.8
1.4,500,750,0.1,10,10,50,26,10,3,2,40,4,3,3750,30,16.89,0.43,7.6,10.3
1.3,500,750,0.1,10,10,50,26,10,3,2,40,4,3,3750,30,18.8,0.53,8.17,10.9
1.7,500,1000,0.1,10,10,50,26,10,3,2,40,4,3,3750,30,12.15,0.94,5.94,13.6
1.6,500,1000,0.1,10,10,50,26,10,3,2,40,4,3,3750,30,13.31,1.04,6.33,14
1.5,500,1000,0.1,10,10,50,26,10,3,2,40,4,3,3750,30,14.67,1.15,6.76,14.2
1.4,500,1000,0.1,10,10,50,26,10,3,2,40,4,3,3750,30,16.25,1.26,7.25,14.6
1.3,500,1000,0.1,10,10,50,26,10,3,2,40,4,3,3750,30,18.13,1.36,7.81,15
1.7,500,1250,0.1,10,10,50,26,10,3,2,40,4,3,3750,30,-,-,-,-
1.6,500,1250,0.1,10,10,50,26,10,3,2,40,4,3,3750,30,-,-,-,-
1.5,500,1250,0.1,10,10,50,26,10,3,2,40,4,3,3750,30,-,-,-,-
1.4,500,1250,0.1,10,10,50,26,10,3,2,40,4,3,3750,30,-,-,-,-
1.3,500,1250,0.1,10,10,50,26,10,3,2,40,4,3,3750,30,-,-,-,-
1.7,500,1500,0.1,10,10,50,26,10,3,2,40,4,3,3750,30,-,-,-,-
1.6,500,1500,0.1,10,10,50,26,10,3,2,40,4,3,3750,30,-,-,-,-
1.5,500,1500,0.1,10,10,50,26,10,3,2,40,4,3,3750,30,-,-,-,-
1.4,500,1500,0.1,10,10,50,26,10,3,2,40,4,3,3750,30,-,-,-,-
1.3,500,1500,0.1,10,10,50,26,10,3,2,40,4,3,3750,30,-,-,-,-
1.7,500,750,0.1,10,10,50,24,10,3,2,40,4,3,3750,30,12.7,0.11,5.84,8.1
1.6,500,750,0.1,10,10,50,24,10,3,2,40,4,3,3750,30,13.89,0.22,6.62,9.1
1.5,500,750,0.1,10,10,50,24,10,3,2,40,4,3,3750,30,15.27,0.32,7.11,9.8
1.4,500,750,0.1,10,10,50,24,10,3,2,40,4,3,3750,30,16.89,0.43,7.6,10.3
1.3,500,750,0.1,10,10,50,24,10,3,2,40,4,3,3750,30,18.8,0.53,8.17,10.9
1.7,500,1000,0.1,10,10,50,24,10,3,2,40,4,3,3750,30,12.15,0.94,5.94,13.6
1.6,500,1000,0.1,10,10,50,24,10,3,2,40,4,3,3750,30,13.31,1.04,6.33,14
1.5,500,1000,0.1,10,10,50,24,10,3,2,40,4,3,3750,30,14.67,1.15,6.76,14.2
1.4,500,1000,0.1,10,10,50,24,10,3,2,40,4,3,3750,30,16.25,1.26,7.25,14.6
1.3,500,1000,0.1,10,10,50,24,10,3,2,40,4,3,3750,30,18.13,1.36,7.81,15
1.7,500,1250,0.1,10,10,50,24,10,3,2,40,4,3,3750,30,-,-,-,-
1.6,500,1250,0.1,10,10,50,24,10,3,2,40,4,3,3750,30,-,-,-,-
1.5,500,1250,0.1,10,10,50,24,10,3,2,40,4,3,3750,30,-,-,-,-
1.4,500,1250,0.1,10,10,50,24,10,3,2,40,4,3,3750,30,-,-,-,-
1.3,500,1250,0.1,10,10,50,24,10,3,2,40,4,3,3750,30,-,-,-,-
1.7,500,1500,0.1,10,10,50,24,10,3,2,40,4,3,3750,30,-,-,-,-
1.6,500,1500,0.1,10,10,50,24,10,3,2,40,4,3,3750,30,-,-,-,-
1.5,500,1500,0.1,10,10,50,24,10,3,2,40,4,3,3750,30,-,-,-,-
1.4,500,1500,0.1,10,10,50,24,10,3,2,40,4,3,3750,30,-,-,-,-
1.3,500,1500,0.1,10,10,50,24,10,3,2,40,4,3,3750,30,-,-,-,-
