0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.3,150,4000,0.1,10,10,50,8,3,6,2,10,4,2,800,10,5.54,0.22,3.63,20.9
0.2,150,4000,0.1,10,10,50,8,3,6,2,10,4,2,800,10,9.93,0.34,5.46,23.9
0.6,150,3750,0.1,10,10,50,8,3,6,2,10,4,2,800,10,-,-,-,-
0.5,150,3750,0.1,10,10,50,8,3,6,2,10,4,2,800,10,-,-,-,-
0.4,150,3750,0.1,10,10,50,8,3,6,2,10,4,2,800,10,3.59,0.08,2.7,16.8
0.3,150,3750,0.1,10,10,50,8,3,6,2,10,4,2,800,10,5.62,0.21,3.72,20.4
0.2,150,3750,0.1,10,10,50,8,3,6,2,10,4,2,800,10,10.03,0.33,5.55,23.5
0.6,150,3500,0.1,10,10,50,8,3,6,2,10,4,2,800,10,-,-,-,-
0.5,150,3500,0.1,10,10,50,8,3,6,2,10,4,2,800,10,-,-,-,-
0.4,150,3500,0.1,10,10,50,8,3,6,2,10,4,2,800,10,3.65,0.06,2.76,15.7
0.3,150,3500,0.1,10,10,50,8,3,6,2,10,4,2,800,10,5.7,0.19,3.79,19.7
0.2,150,3500,0.1,10,10,50,8,3,6,2,10,4,2,800,10,10.12,0.31,5.64,22.8
0.6,150,3250,0.1,10,10,50,8,3,6,2,10,4,2,800,10,-,-,-,-
0.5,150,3250,0.1,10,10,50,8,3,6,2,10,4,2,800,10,-,-,-,-
0.4,150,3250,0.1,10,10,50,8,3,6,2,10,4,2,800,10,3.71,0.04,2.74,14
0.3,150,3250,0.1,10,10,50,8,3,6,2,10,4,2,800,10,5.76,0.16,3.87,18.9
0.2,150,3250,0.1,10,10,50,8,3,6,2,10,4,2,800,10,10.2,0.28,5.72,21.7
0.6,150,4000,0.1,10,10,50,12,3,5,2,10,4,2,800,10,-,-,-,-
0.5,150,4000,0.1,10,10,50,12,3,5,2,10,4,2,800,10,-,-,-,-
0.4,150,4000,0.1,10,10,50,12,3,5,2,10,4,2,800,10,3.87,0.1,2.93,17.4
0.3,150,4000,0.1,10,10,50,12,3,5,2,10,4,2,800,10,6.02,0.22,4.01,20.9
0.2,150,4000,0.1,10,10,50,12,3,5,2,10,4,2,800,10,10.66,0.34,5.94,23.9
0.6,150,3750,0.1,10,10,50,12,3,5,2,10,4,2,800,10,-,-,-,-
0.5,150,3750,0.1,10,10,50,12,3,5,2,10,4,2,800,10,-,-,-,-
0.4,150,3750,0.1,10,10,50,12,3,5,2,10,4,2,800,10,3.93,0.08,3,16.5
0.3,150,3750,0.1,10,10,50,12,3,5,2,10,4,2,800,10,6.09,0.2,4.08,20.2
0.2,150,3750,0.1,10,10,50,12,3,5,2,10,4,2,800,10,10.73,0.32,6.02,23.1
0.6,150,3500,0.1,10,10,50,12,3,5,2,10,4,2,800,10,-,-,-,-
0.5,150,3500,0.1,10,10,50,12,3,5,2,10,4,2,800,10,-,-,-,-
0.4,150,3500,0.1,10,10,50,12,3,5,2,10,4,2,800,10,3.98,0.05,3.03,15.1
0.3,150,3500,0.1,10,10,50,12,3,5,2,10,4,2,800,10,6.15,0.17,4.15,19.3
0.2,150,3500,0.1,10,10,50,12,3,5,2,10,4,2,800,10,10.8,0.29,6.09,22.4
0.6,150,3250,0.1,10,10,50,12,3,5,2,10,4,2,800,10,-,-,-,-
0.5,150,3250,0.1,10,10,50,12,3,5,2,10,4,2,800,10,-,-,-,-
0.4,150,3250,0.1,10,10,50,12,3,5,2,10,4,2,800,10,4.03,0.02,2.85,12.7
0.3,150,3250,0.1,10,10,50,12,3,5,2,10,4,2,800,10,6.21,0.14,4.21,18.1
0.2,150,3250,0.1,10,10,50,12,3,5,2,10,4,2,800,10,10.86,0.26,6.16,21.4
0.6,150,4000,0.1,10,10,50,10,3,5,2,10,4,2,800,10,-,-,-,-
0.5,150,4000,0.1,10,10,50,10,3,5,2,10,4,2,800,10,-,-,-,-
0.4,150,4000,0.1,10,10,50,10,3,5,2,10,4,2,800,10,3.87,0.1,2.93,17.4
0.3,150,4000,0.1,10,10,50,10,3,5,2,10,4,2,800,10,6.02,0.22,4.01,20.9
0.2,150,4000,0.1,10,10,50,10,3,5,2,10,4,2,800,10,10.66,0.34,5.94,23.9
0.6,150,3750,0.1,10,10,50,10,3,5,2,10,4,2,800,10,-,-,-,-
0.5,150,3750,0.1,10,10,50,10,3,5,2,10,4,2,800,10,-,-,-,-
0.4,150,3750,0.1,10,10,50,10,3,5,2,10,4,2,800,10,3.93,0.08,3,16.5
0.3,150,3750,0.1,10,10,50,10,3,5,2,10,4,2,800,10,6.09,0.2,4.08,20.2
0.2,150,3750,0.1,10,10,50,10,3,5,2,10,4,2,800,10,10.73,0.32,6.02,23.1
0.6,150,3500,0.1,10,10,50,10,3,5,2,10,4,2,800,10,-,-,-,-
0.5,150,3500,0.1,10,10,50,10,3,5,2,10,4,2,800,10,-,-,-,-
0.4,150,3500,0.1,10,10,50,10,3,5,2,10,4,2,800,10,3.98,0.05,3.03,15.1
0.3,150,3500,0.1,10,10,50,10,3,5,2,10,4,2,800,10,6.15,0.17,4.15,19.3
0.2,150,3500,0.1,10,10,50,10,3,5,2,10,4,2,800,10,10.8,0.29,6.09,22.4
0.6,150,3250,0.1,10,10,50,10,3,5,2,10,4,2,800,10,-,-,-,-
0.5,150,3250,0.1,10,10,50,10,3,5,2,10,4,2,800,10,-,-,-,-
0.4,150,3250,0.1,10,10,50,10,3,5,2,10,4,2,800,10,4.03,0.02,2.85,12.7
0.3,150,3250,0.1,10,10,50,10,3,5,2,10,4,2,800,10,6.21,0.14,4.21,18.1
0.2,150,3250,0.1,10,10,50,10,3,5,2,10,4,2,800,10,10.86,0.26,6.16,21.4
0.6,150,4000,0.1,10,10,50,8,3,5,2,10,4,2,800,10,-,-,-,-
0.5,150,4000,0.1,10,10,50,8,3,5,2,10,4,2,800,10,-,-,-,-
0.4,150,4000,0.1,10,10,50,8,3,5,2,10,4,2,800,10,3.87,0.1,2.93,17.4
0.3,150,4000,0.1,10,10,50,8,3,5,2,10,4,2,800,10,6.02,0.22,4.01,20.9
0.2,150,4000,0.1,10,10,50,8,3,5,2,10,4,2,800,10,10.66,0.34,5.94,23.9
0.6,150,3750,0.1,10,10,50,8,3,5,2,10,4,2,800,10,-,-,-,-
0.5,150,3750,0.1,10,10,50,8,3,5,2,10,4,2,800,10,-,-,-,-
0.4,150,3750,0.1,10,10,50,8,3,5,2,10,4,2,800,10,3.93,0.08,3,16.5
0.3,150,3750,0.1,10,10,50,8,3,5,2,10,4,2,800,10,6.09,0.2,4.08,20.2
0.2,150,3750,0.1,10,10,50,8,3,5,2,10,4,2,800,10,10.73,0.32,6.02,23.1
0.6,150,3500,0.1,10,10,50,8,3,5,2,10,4,2,800,10,-,-,-,-
0.5,150,3500,0.1,10,10,50,8,3,5,2,10,4,2,800,10,-,-,-,-
0.4,150,3500,0.1,10,10,50,8,3,5,2,10,4,2,800,10,3.98,0.05,3.03,15.1
0.3,150,3500,0.1,10,10,50,8,3,5,2,10,4,2,800,10,6.15,0.17,4.15,19.3
0.2,150,3500,0.1,10,10,50,8,3,5,2,10,4,2,800,10,10.8,0.29,6.09,22.4
0.6,150,3250,0.1,10,10,50,8,3,5,2,10,4,2,800,10,-,-,-,-
0.5,150,3250,0.1,10,10,50,8,3,5,2,10,4,2,800,10,-,-,-,-
0.4,150,3250,0.1,10,10,50,8,3,5,2,10,4,2,800,10,4.03,0.02,2.85,12.7
0.3,150,3250,0.1,10,10,50,8,3,5,2,10,4,2,800,10,6.21,0.14,4.21,18.1
0.2,150,3250,0.1,10,10,50,8,3,5,2,10,4,2,800,10,10.86,0.26,6.16,21.4
0.6,150,4000,0.1,10,10,50,12,3,8,2,20,4,2,500,10,-,-,-,-
0.5,150,4000,0.1,10,10,50,12,3,8,2,20,4,2,500,10,-,-,-,-
0.4,150,4000,0.1,10,10,50,12,3,8,2,20,4,2,500,10,1.78,0.01,1.16,11.4
0.3,150,4000,0.1,10,10,50,12,3,8,2,20,4,2,500,10,2.93,0.16,1.95,18.7
0.2,150,4000,0.1,10,10,50,12,3,8,2,20,4,2,500,10,5.45,0.29,3.02,22.1
0.6,150,3750,0.1,10,10,50,12,3,8,2,20,4,2,500,10,-,-,-,-
0.5,150,3750,0.1,10,10,50,12,3,8,2,20,4,2,500,10,-,-,-,-
0.4,150,3750,0.1,10,10,50,12,3,8,2,20,4,2,500,10,1.83,0.01,1.1,10.3
0.3,150,3750,0.1,10,10,50,12,3,8,2,20,4,2,500,10,2.99,0.15,2,18.5
0.2,150,3750,0.1,10,10,50,12,3,8,2,20,4,2,500,10,5.53,0.28,3.08,22.1
0.6,150,3500,0.1,10,10,50,12,3,8,2,20,4,2,500,10,-,-,-,-
0.5,150,3500,0.1,10,10,50,12,3,8,2,20,4,2,500,10,-,-,-,-
0.4,150,3500,0.1,10,10,50,12,3,8,2,20,4,2,500,10,1.88,0,0.73,6.5
0.3,150,3500,0.1,10,10,50,12,3,8,2,20,4,2,500,10,3.05,0.14,2.05,18.1
0.2,150,3500,0.1,10,10,50,12,3,8,2,20,4,2,500,10,5.6,0.27,3.14,21.7
0.6,150,3250,0.1,10,10,50,12,3,8,2,20,4,2,500,10,-,-,-,-
0.5,150,3250,0.1,10,10,50,12,3,8,2,20,4,2,500,10,-,-,-,-
0.4,150,3250,0.1,10,10,50,12,3,8,2,20,4,2,500,10,-,-,-,-
0.3,150,3250,0.1,10,10,50,12,3,8,2,20,4,2,500,10,3.11,0.13,2.1,17.6
0.2,150,3250,0.1,10,10,50,12,3,8,2,20,4,2,500,10,5.67,0.26,3.19,21.1
0.6,150,4000,0.1,10,10,50,10,3,8,2,20,4,2,500,10,-,-,-,-
0.5,150,4000,0.1,10,10,50,10,3,8,2,20,4,2,500,10,-,-,-,-
0.4,150,4000,0.1,10,10,50,10,3,8,2,20,4,2,500,10,1.78,0.01,1.16,11.4
0.3,150,4000,0.1,10,10,50,10,3,8,2,20,4,2,500,10,2.93,0.16,1.95,18.7
0.2,150,4000,0.1,10,10,50,10,3,8,2,20,4,2,500,10,5.45,0.29,3.02,22.1
0.6,150,3750,0.1,10,10,50,10,3,8,2,20,4,2,500,10,-,-,-,-
0.5,150,3750,0.1,10,10,50,10,3,8,2,20,4,2,500,10,-,-,-,-
0.4,150,3750,0.1,10,10,50,10,3,8,2,20,4,2,500,10,1.83,0.01,1.1,10.3
0.3,150,3750,0.1,10,10,50,10,3,8,2,20,4,2,500,10,2.99,0.15,2,18.5
0.2,150,3750,0.1,10,10,50,10,3,8,2,20,4,2,500,10,5.53,0.28,3.08,22.1
0.6,150,3500,0.1,10,10,50,10,3,8,2,20,4,2,500,10,-,-,-,-
0.5,150,3500,0.1,10,10,50,10,3,8,2,20,4,2,500,10,-,-,-,-
0.4,150,3500,0.1,10,10,50,10,3,8,2,20,4,2,500,10,1.88,0,0.73,6.5
0.3,150,3500,0.1,10,10,50,10,3,8,2,20,4,2,500,10,3.05,0.14,2.05,18.1
0.2,150,3500,0.1,10,10,50,10,3,8,2,20,4,2,500,10,5.6,0.27,3.14,21.7
0.6,150,3250,0.1,10,10,50,10,3,8,2,20,4,2,500,10,-,-,-,-
0.5,150,3250,0.1,10,10,50,10,3,8,2,20,4,2,500,10,-,-,-,-
0.4,150,3250,0.1,10,10,50,10,3,8,2,20,4,2,500,10,-,-,-,-
0.3,150,3250,0.1,10,10,50,10,3,8,2,20,4,2,500,10,3.11,0.13,2.1,17.6
0.2,150,3250,0.1,10,10,50,10,3,8,2,20,4,2,500,10,5.67,0.26,3.19,21.1
0.6,150,4000,0.1,10,10,50,8,3,8,2,20,4,2,500,10,-,-,-,-
0.5,150,4000,0.1,10,10,50,8,3,8,2,20,4,2,500,10,-,-,-,-
0.4,150,4000,0.1,10,10,50,8,3,8,2,20,4,2,500,10,1.78,0.01,1.16,11.4
0.3,150,4000,0.1,10,10,50,8,3,8,2,20,4,2,500,10,2.93,0.16,1.95,18.7
0.2,150,4000,0.1,10,10,50,8,3,8,2,20,4,2,500,10,5.45,0.29,3.02,22.1
0.6,150,3750,0.1,10,10,50,8,3,8,2,20,4,2,500,10,-,-,-,-
0.5,150,3750,0.1,10,10,50,8,3,8,2,20,4,2,500,10,-,-,-,-
0.4,150,3750,0.1,10,10,50,8,3,8,2,20,4,2,500,10,1.83,0.01,1.1,10.3
0.3,150,3750,0.1,10,10,50,8,3,8,2,20,4,2,500,10,2.99,0.15,2,18.5
0.2,150,3750,0.1,10,10,50,8,3,8,2,20,4,2,500,10,5.53,0.28,3.08,22.1
0.6,150,3500,0.1,10,10,50,8,3,8,2,20,4,2,500,10,-,-,-,-
0.5,150,3500,0.1,10,10,50,8,3,8,2,20,4,2,500,10,-,-,-,-
0.4,150,3500,0.1,10,10,50,8,3,8,2,20,4,2,500,10,1.88,0,0.73,6.5
0.3,150,3500,0.1,10,10,50,8,3,8,2,20,4,2,500,10,3.05,0.14,2.05,18.1
0.2,150,3500,0.1,10,10,50,8,3,8,2,20,4,2,500,10,5.6,0.27,3.14,21.7
0.6,150,3250,0.1,10,10,50,8,3,8,2,20,4,2,500,10,-,-,-,-
0.5,150,3250,0.1,10,10,50,8,3,8,2,20,4,2,500,10,-,-,-,-
0.4,150,3250,0.1,10,10,50,8,3,8,2,20,4,2,500,10,-,-,-,-
0.3,150,3250,0.1,10,10,50,8,3,8,2,20,4,2,500,10,3.11,0.13,2.1,17.6
0.2,150,3250,0.1,10,10,50,8,3,8,2,20,4,2,500,10,5.67,0.26,3.19,21.1
0.6,150,4000,0.1,10,10,50,12,3,7,2,20,4,2,500,10,-,-,-,-
0.5,150,4000,0.1,10,10,50,12,3,7,2,20,4,2,500,10,-,-,-,-
0.4,150,4000,0.1,10,10,50,12,3,7,2,20,4,2,500,10,1.93,0.03,1.38,13
0.3,150,4000,0.1,10,10,50,12,3,7,2,20,4,2,500,10,3.13,0.17,2.1,19.1
0.2,150,4000,0.1,10,10,50,12,3,7,2,20,4,2,500,10,5.76,0.3,3.21,22.4
0.6,150,3750,0.1,10,10,50,12,3,7,2,20,4,2,500,10,-,-,-,-
0.5,150,3750,0.1,10,10,50,12,3,7,2,20,4,2,500,10,-,-,-,-
0.4,150,3750,0.1,10,10,50,12,3,7,2,20,4,2,500,10,1.98,0.02,1.36,12.2
0.3,150,3750,0.1,10,10,50,12,3,7,2,20,4,2,500,10,3.19,0.16,2.15,18.7
0.2,150,3750,0.1,10,10,50,12,3,7,2,20,4,2,500,10,5.83,0.29,3.27,22.1
0.6,150,3500,0.1,10,10,50,12,3,7,2,20,4,2,500,10,-,-,-,-
0.5,150,3500,0.1,10,10,50,12,3,7,2,20,4,2,500,10,-,-,-,-
0.4,150,3500,0.1,10,10,50,12,3,7,2,20,4,2,500,10,2.02,0.01,1.17,9.8
0.3,150,3500,0.1,10,10,50,12,3,7,2,20,4,2,500,10,3.24,0.14,2.19,18.3
0.2,150,3500,0.1,10,10,50,12,3,7,2,20,4,2,500,10,5.9,0.27,3.32,21.7
0.6,150,3250,0.1,10,10,50,12,3,7,2,20,4,2,500,10,-,-,-,-
0.5,150,3250,0.1,10,10,50,12,3,7,2,20,4,2,500,10,-,-,-,-
0.4,150,3250,0.1,10,10,50,12,3,7,2,20,4,2,500,10,-,-,-,-
0.3,150,3250,0.1,10,10,50,12,3,7,2,20,4,2,500,10,3.29,0.13,2.24,17.6
0.2,150,3250,0.1,10,10,50,12,3,7,2,20,4,2,500,10,5.96,0.25,3.37,21.1
0.6,150,4000,0.1,10,10,50,10,3,7,2,20,4,2,500,10,-,-,-,-
0.5,150,4000,0.1,10,10,50,10,3,7,2,20,4,2,500,10,-,-,-,-
0.4,150,4000,0.1,10,10,50,10,3,7,2,20,4,2,500,10,1.93,0.03,1.38,13
0.3,150,4000,0.1,10,10,50,10,3,7,2,20,4,2,500,10,3.13,0.17,2.1,19.1
0.2,150,4000,0.1,10,10,50,10,3,7,2,20,4,2,500,10,5.76,0.3,3.21,22.4
0.6,150,3750,0.1,10,10,50,10,3,7,2,20,4,2,500,10,-,-,-,-
0.5,150,3750,0.1,10,10,50,10,3,7,2,20,4,2,500,10,-,-,-,-
0.4,150,3750,0.1,10,10,50,10,3,7,2,20,4,2,500,10,1.98,0.02,1.36,12.2
0.3,150,3750,0.1,10,10,50,10,3,7,2,20,4,2,500,10,3.19,0.16,2.15,18.7
0.2,150,3750,0.1,10,10,50,10,3,7,2,20,4,2,500,10,5.83,0.29,3.27,22.1
0.6,150,3500,0.1,10,10,50,10,3,7,2,20,4,2,500,10,-,-,-,-
0.5,150,3500,0.1,10,10,50,10,3,7,2,20,4,2,500,10,-,-,-,-
0.4,150,3500,0.1,10,10,50,10,3,7,2,20,4,2,500,10,2.02,0.01,1.17,9.8
0.3,150,3500,0.1,10,10,50,10,3,7,2,20,4,2,500,10,3.24,0.14,2.19,18.3
0.2,150,3500,0.1,10,10,50,10,3,7,2,20,4,2,500,10,5.9,0.27,3.32,21.7
0.6,150,3250,0.1,10,10,50,10,3,7,2,20,4,2,500,10,-,-,-,-
0.5,150,3250,0.1,10,10,50,10,3,7,2,20,4,2,500,10,-,-,-,-
0.4,150,3250,0.1,10,10,50,10,3,7,2,20,4,2,500,10,-,-,-,-
0.3,150,3250,0.1,10,10,50,10,3,7,2,20,4,2,500,10,3.29,0.13,2.24,17.6
0.2,150,3250,0.1,10,10,50,10,3,7,2,20,4,2,500,10,5.96,0.25,3.37,21.1
0.6,150,4000,0.1,10,10,50,8,3,7,2,20,4,2,500,10,-,-,-,-
0.5,150,4000,0.1,10,10,50,8,3,7,2,20,4,2,500,10,-,-,-,-
0.4,150,4000,0.1,10,10,50,8,3,7,2,20,4,2,500,10,1.93,0.03,1.38,13
0.3,150,4000,0.1,10,10,50,8,3,7,2,20,4,2,500,10,3.13,0.17,2.1,19.1
0.2,150,4000,0.1,10,10,50,8,3,7,2,20,4,2,500,10,5.76,0.3,3.21,22.4
0.6,150,3750,0.1,10,10,50,8,3,7,2,20,4,2,500,10,-,-,-,-
0.5,150,3750,0.1,10,10,50,8,3,7,2,20,4,2,500,10,-,-,-,-
0.4,150,3750,0.1,10,10,50,8,3,7,2,20,4,2,500,10,1.98,0.02,1.36,12.2
0.3,150,3750,0.1,10,10,50,8,3,7,2,20,4,2,500,10,3.19,0.16,2.15,18.7
0.2,150,3750,0.1,10,10,50,8,3,7,2,20,4,2,500,10,5.83,0.29,3.27,22.1
0.6,150,3500,0.1,10,10,50,8,3,7,2,20,4,2,500,10,-,-,-,-
0.5,150,3500,0.1,10,10,50,8,3,7,2,20,4,2,500,10,-,-,-,-
0.4,150,3500,0.1,10,10,50,8,3,7,2,20,4,2,500,10,2.02,0.01,1.17,9.8
0.3,150,3500,0.1,10,10,50,8,3,7,2,20,4,2,500,10,3.24,0.14,2.19,18.3
0.2,150,3500,0.1,10,10,50,8,3,7,2,20,4,2,500,10,5.9,0.27,3.32,21.7
0.6,150,3250,0.1,10,10,50,8,3,7,2,20,4,2,500,10,-,-,-,-
0.5,150,3250,0.1,10,10,50,8,3,7,2,20,4,2,500,10,-,-,-,-
0.4,150,3250,0.1,10,10,50,8,3,7,2,20,4,2,500,10,-,-,-,-
0.3,150,3250,0.1,10,10,50,8,3,7,2,20,4,2,500,10,3.29,0.13,2.24,17.6
0.2,150,3250,0.1,10,10,50,8,3,7,2,20,4,2,500,10,5.96,0.25,3.37,21.1
0.6,150,4000,0.1,10,10,50,12,3,6,2,20,4,2,500,10,-,-,-,-
0.5,150,4000,0.1,10,10,50,12,3,6,2,20,4,2,500,10,-,-,-,-
0.4,150,4000,0.1,10,10,50,12,3,6,2,20,4,2,500,10,2.11,0.04,1.58,14.2
0.3,150,4000,0.1,10,10,50,12,3,6,2,20,4,2,500,10,3.38,0.18,2.28,19.3
0.2,150,4000,0.1,10,10,50,12,3,6,2,20,4,2,500,10,6.14,0.3,3.45,22.8
0.6,150,3750,0.1,10,10,50,12,3,6,2,20,4,2,500,10,-,-,-,-
0.5,150,3750,0.1,10,10,50,12,3,6,2,20,4,2,500,10,-,-,-,-
0.4,150,3750,0.1,10,10,50,12,3,6,2,20,4,2,500,10,2.15,0.03,1.55,13
0.3,150,3750,0.1,10,10,50,12,3,6,2,20,4,2,500,10,3.43,0.16,2.32,18.9
0.2,150,3750,0.1,10,10,50,12,3,6,2,20,4,2,500,10,6.2,0.29,3.5,22.1
0.6,150,3500,0.1,10,10,50,12,3,6,2,20,4,2,500,10,-,-,-,-
0.5,150,3500,0.1,10,10,50,12,3,6,2,20,4,2,500,10,-,-,-,-
0.4,150,3500,0.1,10,10,50,12,3,6,2,20,4,2,500,10,2.19,0.01,1.36,10.5
0.3,150,3500,0.1,10,10,50,12,3,6,2,20,4,2,500,10,3.48,0.14,2.37,18.3
0.2,150,3500,0.1,10,10,50,12,3,6,2,20,4,2,500,10,6.25,0.27,3.55,21.7
0.6,150,3250,0.1,10,10,50,12,3,6,2,20,4,2,500,10,-,-,-,-
0.5,150,3250,0.1,10,10,50,12,3,6,2,20,4,2,500,10,-,-,-,-
0.4,150,3250,0.1,10,10,50,12,3,6,2,20,4,2,500,10,-,-,-,-
0.3,150,3250,0.1,10,10,50,12,3,6,2,20,4,2,500,10,3.52,0.12,2.41,17.4
0.2,150,3250,0.1,10,10,50,12,3,6,2,20,4,2,500,10,6.3,0.25,3.59,20.8
0.6,150,4000,0.1,10,10,50,10,3,6,2,20,4,2,500,10,-,-,-,-
0.5,150,4000,0.1,10,10,50,10,3,6,2,20,4,2,500,10,-,-,-,-
0.4,150,4000,0.1,10,10,50,10,3,6,2,20,4,2,500,10,2.11,0.04,1.58,14.2
0.3,150,4000,0.1,10,10,50,10,3,6,2,20,4,2,500,10,3.38,0.18,2.28,19.3
0.2,150,4000,0.1,10,10,50,10,3,6,2,20,4,2,500,10,6.14,0.3,3.45,22.8
0.6,150,3750,0.1,10,10,50,10,3,6,2,20,4,2,500,10,-,-,-,-
0.5,150,3750,0.1,10,10,50,10,3,6,2,20,4,2,500,10,-,-,-,-
0.4,150,3750,0.1,10,10,50,10,3,6,2,20,4,2,500,10,2.15,0.03,1.55,13
0.3,150,3750,0.1,10,10,50,10,3,6,2,20,4,2,500,10,3.43,0.16,2.32,18.9
0.2,150,3750,0.1,10,10,50,10,3,6,2,20,4,2,500,10,6.2,0.29,3.5,22.1
0.6,150,3500,0.1,10,10,50,10,3,6,2,20,4,2,500,10,-,-,-,-
0.5,150,3500,0.1,10,10,50,10,3,6,2,20,4,2,500,10,-,-,-,-
0.4,150,3500,0.1,10,10,50,10,3,6,2,20,4,2,500,10,2.19,0.01,1.36,10.5
0.3,150,3500,0.1,10,10,50,10,3,6,2,20,4,2,500,10,3.48,0.14,2.37,18.3
0.2,150,3500,0.1,10,10,50,10,3,6,2,20,4,2,500,10,6.25,0.27,3.55,21.7
0.6,150,3250,0.1,10,10,50,10,3,6,2,20,4,2,500,10,-,-,-,-
0.5,150,3250,0.1,10,10,50,10,3,6,2,20,4,2,500,10,-,-,-,-
0.4,150,3250,0.1,10,10,50,10,3,6,2,20,4,2,500,10,-,-,-,-
0.3,150,3250,0.1,10,10,50,10,3,6,2,20,4,2,500,10,3.52,0.12,2.41,17.4
0.2,150,3250,0.1,10,10,50,10,3,6,2,20,4,2,500,10,6.3,0.25,3.59,20.8
0.6,150,4000,0.1,10,10,50,8,3,6,2,20,4,2,500,10,-,-,-,-
0.5,150,4000,0.1,10,10,50,8,3,6,2,20,4,2,500,10,-,-,-,-
0.4,150,4000,0.1,10,10,50,8,3,6,2,20,4,2,500,10,2.11,0.04,1.58,14.2
0.3,150,4000,0.1,10,10,50,8,3,6,2,20,4,2,500,10,3.38,0.18,2.28,19.3
0.2,150,4000,0.1,10,10,50,8,3,6,2,20,4,2,500,10,6.14,0.3,3.45,22.8
0.6,150,3750,0.1,10,10,50,8,3,6,2,20,4,2,500,10,-,-,-,-
0.5,150,3750,0.1,10,10,50,8,3,6,2,20,4,2,500,10,-,-,-,-
0.4,150,3750,0.1,10,10,50,8,3,6,2,20,4,2,500,10,2.15,0.03,1.55,13
0.3,150,3750,0.1,10,10,50,8,3,6,2,20,4,2,500,10,3.43,0.16,2.32,18.9
0.2,150,3750,0.1,10,10,50,8,3,6,2,20,4,2,500,10,6.2,0.29,3.5,22.1
0.6,150,3500,0.1,10,10,50,8,3,6,2,20,4,2,500,10,-,-,-,-
0.5,150,3500,0.1,10,10,50,8,3,6,2,20,4,2,500,10,-,-,-,-
0.4,150,3500,0.1,10,10,50,8,3,6,2,20,4,2,500,10,2.19,0.01,1.36,10.5
0.3,150,3500,0.1,10,10,50,8,3,6,2,20,4,2,500,10,3.48,0.14,2.37,18.3
0.2,150,3500,0.1,10,10,50,8,3,6,2,20,4,2,500,10,6.25,0.27,3.55,21.7
0.6,150,3250,0.1,10,10,50,8,3,6,2,20,4,2,500,10,-,-,-,-
0.5,150,3250,0.1,10,10,50,8,3,6,2,20,4,2,500,10,-,-,-,-
0.4,150,3250,0.1,10,10,50,8,3,6,2,20,4,2,500,10,-,-,-,-
0.3,150,3250,0.1,10,10,50,8,3,6,2,20,4,2,500,10,3.52,0.12,2.41,17.4
0.2,150,3250,0.1,10,10,50,8,3,6,2,20,4,2,500,10,6.3,0.25,3.59,20.8
0.6,150,4000,0.1,10,10,50,12,3,5,2,20,4,2,500,10,-,-,-,-
0.5,150,4000,0.1,10,10,50,12,3,5,2,20,4,2,500,10,-,-,-,-
0.4,150,4000,0.1,10,10,50,12,3,5,2,20,4,2,500,10,2.33,0.04,1.78,14.6
0.3,150,4000,0.1,10,10,50,12,3,5,2,20,4,2,500,10,3.68,0.18,2.51,19.5
0.2,150,4000,0.1,10,10,50,12,3,5,2,20,4,2,500,10,6.59,0.3,3.74,22.8
0.6,150,3750,0.1,10,10,50,12,3,5,2,20,4,2,500,10,-,-,-,-
0.5,150,3750,0.1,10,10,50,12,3,5,2,20,4,2,500,10,-,-,-,-
0.4,150,3750,0.1,10,10,50,12,3,5,2,20,4,2,500,10,2.36,0.03,1.72,13
0.3,150,3750,0.1,10,10,50,12,3,5,2,20,4,2,500,10,3.73,0.16,2.55,18.9
0.2,150,3750,0.1,10,10,50,12,3,5,2,20,4,2,500,10,6.64,0.29,3.78,22.1
0.6,150,3500,0.1,10,10,50,12,3,5,2,20,4,2,500,10,-,-,-,-
0.5,150,3500,0.1,10,10,50,12,3,5,2,20,4,2,500,10,-,-,-,-
0.4,150,3500,0.1,10,10,50,12,3,5,2,20,4,2,500,10,2.4,0.01,1.34,9.3
0.3,150,3500,0.1,10,10,50,12,3,5,2,20,4,2,500,10,3.77,0.14,2.58,17.9
0.2,150,3500,0.1,10,10,50,12,3,5,2,20,4,2,500,10,6.69,0.26,3.82,21.4
0.6,150,3250,0.1,10,10,50,12,3,5,2,20,4,2,500,10,-,-,-,-
0.5,150,3250,0.1,10,10,50,12,3,5,2,20,4,2,500,10,-,-,-,-
0.4,150,3250,0.1,10,10,50,12,3,5,2,20,4,2,500,10,-,-,-,-
0.3,150,3250,0.1,10,10,50,12,3,5,2,20,4,2,500,10,3.8,0.11,2.62,16.9
0.2,150,3250,0.1,10,10,50,12,3,5,2,20,4,2,500,10,6.72,0.23,3.86,20.5
0.6,150,4000,0.1,10,10,50,10,3,5,2,20,4,2,500,10,-,-,-,-
0.5,150,4000,0.1,10,10,50,10,3,5,2,20,4,2,500,10,-,-,-,-
0.4,150,4000,0.1,10,10,50,10,3,5,2,20,4,2,500,10,2.33,0.04,1.78,14.6
0.3,150,4000,0.1,10,10,50,10,3,5,2,20,4,2,500,10,3.68,0.18,2.51,19.5
0.2,150,4000,0.1,10,10,50,10,3,5,2,20,4,2,500,10,6.59,0.3,3.74,22.8
