0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.6,200,2250,0.1,10,10,50,15,4,4,2,20,4,2,1000,10,-,-,-,-
0.5,200,2250,0.1,10,10,50,15,4,4,2,20,4,2,1000,10,5.85,0.01,3.04,8.6
0.4,200,2250,0.1,10,10,50,15,4,4,2,20,4,2,1000,10,8.09,0.13,4.88,13.9
0.8,200,3250,0.1,10,10,50,13,4,4,2,20,4,2,1000,10,-,-,-,-
0.7,200,3250,0.1,10,10,50,13,4,4,2,20,4,2,1000,10,-,-,-,-
0.6,200,3250,0.1,10,10,50,13,4,4,2,20,4,2,1000,10,4.17,0.12,2.98,15.4
0.5,200,3250,0.1,10,10,50,13,4,4,2,20,4,2,1000,10,5.55,0.25,3.64,17.7
0.4,200,3250,0.1,10,10,50,13,4,4,2,20,4,2,1000,10,7.76,0.37,4.59,19.7
0.8,200,3000,0.1,10,10,50,13,4,4,2,20,4,2,1000,10,-,-,-,-
0.7,200,3000,0.1,10,10,50,13,4,4,2,20,4,2,1000,10,-,-,-,-
0.6,200,3000,0.1,10,10,50,13,4,4,2,20,4,2,1000,10,4.25,0.08,3.03,14
0.5,200,3000,0.1,10,10,50,13,4,4,2,20,4,2,1000,10,5.64,0.2,3.72,16.7
0.4,200,3000,0.1,10,10,50,13,4,4,2,20,4,2,1000,10,7.86,0.32,4.67,18.8
0.8,200,2750,0.1,10,10,50,13,4,4,2,20,4,2,1000,10,-,-,-,-
0.7,200,2750,0.1,10,10,50,13,4,4,2,20,4,2,1000,10,-,-,-,-
0.6,200,2750,0.1,10,10,50,13,4,4,2,20,4,2,1000,10,4.32,0.03,2.75,11
0.5,200,2750,0.1,10,10,50,13,4,4,2,20,4,2,1000,10,5.72,0.15,3.79,15.3
0.4,200,2750,0.1,10,10,50,13,4,4,2,20,4,2,1000,10,7.95,0.27,4.75,17.5
0.8,200,2500,0.1,10,10,50,13,4,4,2,20,4,2,1000,10,-,-,-,-
0.7,200,2500,0.1,10,10,50,13,4,4,2,20,4,2,1000,10,-,-,-,-
0.6,200,2500,0.1,10,10,50,13,4,4,2,20,4,2,1000,10,-,-,-,-
0.5,200,2500,0.1,10,10,50,13,4,4,2,20,4,2,1000,10,5.79,0.08,3.85,13.4
0.4,200,2500,0.1,10,10,50,13,4,4,2,20,4,2,1000,10,8.02,0.2,4.82,16
0.8,200,2250,0.1,10,10,50,13,4,4,2,20,4,2,1000,10,-,-,-,-
0.7,200,2250,0.1,10,10,50,13,4,4,2,20,4,2,1000,10,-,-,-,-
0.6,200,2250,0.1,10,10,50,13,4,4,2,20,4,2,1000,10,-,-,-,-
0.5,200,2250,0.1,10,10,50,13,4,4,2,20,4,2,1000,10,5.85,0.01,3.04,8.6
0.4,200,2250,0.1,10,10,50,13,4,4,2,20,4,2,1000,10,8.09,0.13,4.88,13.9
0.8,200,3250,0.1,10,10,50,17,4,7,2,10,4,3,1600,10,-,-,-,-
0.7,200,3250,0.1,10,10,50,17,4,7,2,10,4,3,1600,10,-,-,-,-
0.6,200,3250,0.1,10,10,50,17,4,7,2,10,4,3,1600,10,-,-,-,-
0.5,200,3250,0.1,10,10,50,17,4,7,2,10,4,3,1600,10,-,-,-,-
0.4,200,3250,0.1,10,10,50,17,4,7,2,10,4,3,1600,10,-,-,-,-
0.8,200,3000,0.1,10,10,50,17,4,7,2,10,4,3,1600,10,4.99,0.44,3.8,23.1
0.7,200,3000,0.1,10,10,50,17,4,7,2,10,4,3,1600,10,-,-,-,-
0.6,200,3000,0.1,10,10,50,17,4,7,2,10,4,3,1600,10,-,-,-,-
0.5,200,3000,0.1,10,10,50,17,4,7,2,10,4,3,1600,10,-,-,-,-
0.4,200,3000,0.1,10,10,50,17,4,7,2,10,4,3,1600,10,-,-,-,-
0.8,200,2750,0.1,10,10,50,17,4,7,2,10,4,3,1600,10,5.17,0.43,4,22.9
0.7,200,2750,0.1,10,10,50,17,4,7,2,10,4,3,1600,10,6.42,0.55,4.67,24.5
0.6,200,2750,0.1,10,10,50,17,4,7,2,10,4,3,1600,10,8.19,0.67,5.56,25.8
0.5,200,2750,0.1,10,10,50,17,4,7,2,10,4,3,1600,10,10.81,0.79,6.78,27.4
0.4,200,2750,0.1,10,10,50,17,4,7,2,10,4,3,1600,10,15,0.91,8.53,28.3
0.8,200,2500,0.1,10,10,50,17,4,7,2,10,4,3,1600,10,5.36,0.4,4.2,22.4
0.7,200,2500,0.1,10,10,50,17,4,7,2,10,4,3,1600,10,6.63,0.52,4.89,23.9
0.6,200,2500,0.1,10,10,50,17,4,7,2,10,4,3,1600,10,8.43,0.64,5.8,25.5
0.5,200,2500,0.1,10,10,50,17,4,7,2,10,4,3,1600,10,11.09,0.76,7.04,27
0.4,200,2500,0.1,10,10,50,17,4,7,2,10,4,3,1600,10,15.32,0.87,8.82,28.3
0.8,200,2250,0.1,10,10,50,17,4,7,2,10,4,3,1600,10,5.53,0.34,4.39,21.5
0.7,200,2250,0.1,10,10,50,17,4,7,2,10,4,3,1600,10,6.83,0.46,5.11,23.1
0.6,200,2250,0.1,10,10,50,17,4,7,2,10,4,3,1600,10,8.65,0.58,6.04,24.5
0.5,200,2250,0.1,10,10,50,17,4,7,2,10,4,3,1600,10,11.35,0.7,7.3,26.2
0.4,200,2250,0.1,10,10,50,17,4,7,2,10,4,3,1600,10,15.62,0.82,9.1,27.2
0.8,200,3250,0.1,10,10,50,15,4,7,2,10,4,3,1600,10,-,-,-,-
0.7,200,3250,0.1,10,10,50,15,4,7,2,10,4,3,1600,10,-,-,-,-
0.6,200,3250,0.1,10,10,50,15,4,7,2,10,4,3,1600,10,-,-,-,-
0.5,200,3250,0.1,10,10,50,15,4,7,2,10,4,3,1600,10,-,-,-,-
0.4,200,3250,0.1,10,10,50,15,4,7,2,10,4,3,1600,10,-,-,-,-
0.8,200,3000,0.1,10,10,50,15,4,7,2,10,4,3,1600,10,4.99,0.44,3.8,23.1
0.7,200,3000,0.1,10,10,50,15,4,7,2,10,4,3,1600,10,-,-,-,-
0.6,200,3000,0.1,10,10,50,15,4,7,2,10,4,3,1600,10,-,-,-,-
0.5,200,3000,0.1,10,10,50,15,4,7,2,10,4,3,1600,10,-,-,-,-
0.4,200,3000,0.1,10,10,50,15,4,7,2,10,4,3,1600,10,-,-,-,-
0.8,200,2750,0.1,10,10,50,15,4,7,2,10,4,3,1600,10,5.17,0.43,4,22.9
0.7,200,2750,0.1,10,10,50,15,4,7,2,10,4,3,1600,10,6.42,0.55,4.67,24.5
0.6,200,2750,0.1,10,10,50,15,4,7,2,10,4,3,1600,10,8.19,0.67,5.56,25.8
0.5,200,2750,0.1,10,10,50,15,4,7,2,10,4,3,1600,10,10.81,0.79,6.78,27.4
0.4,200,2750,0.1,10,10,50,15,4,7,2,10,4,3,1600,10,15,0.91,8.53,28.3
0.8,200,2500,0.1,10,10,50,15,4,7,2,10,4,3,1600,10,5.36,0.4,4.2,22.4
0.7,200,2500,0.1,10,10,50,15,4,7,2,10,4,3,1600,10,6.63,0.52,4.89,23.9
0.6,200,2500,0.1,10,10,50,15,4,7,2,10,4,3,1600,10,8.43,0.64,5.8,25.5
0.5,200,2500,0.1,10,10,50,15,4,7,2,10,4,3,1600,10,11.09,0.76,7.04,27
0.4,200,2500,0.1,10,10,50,15,4,7,2,10,4,3,1600,10,15.32,0.87,8.82,28.3
0.8,200,2250,0.1,10,10,50,15,4,7,2,10,4,3,1600,10,5.53,0.34,4.39,21.5
0.7,200,2250,0.1,10,10,50,15,4,7,2,10,4,3,1600,10,6.83,0.46,5.11,23.1
0.6,200,2250,0.1,10,10,50,15,4,7,2,10,4,3,1600,10,8.65,0.58,6.04,24.5
0.5,200,2250,0.1,10,10,50,15,4,7,2,10,4,3,1600,10,11.35,0.7,7.3,26.2
0.4,200,2250,0.1,10,10,50,15,4,7,2,10,4,3,1600,10,15.62,0.82,9.1,27.2
0.8,200,3250,0.1,10,10,50,13,4,7,2,10,4,3,1600,10,-,-,-,-
0.7,200,3250,0.1,10,10,50,13,4,7,2,10,4,3,1600,10,-,-,-,-
0.6,200,3250,0.1,10,10,50,13,4,7,2,10,4,3,1600,10,-,-,-,-
0.5,200,3250,0.1,10,10,50,13,4,7,2,10,4,3,1600,10,-,-,-,-
0.4,200,3250,0.1,10,10,50,13,4,7,2,10,4,3,1600,10,-,-,-,-
0.8,200,3000,0.1,10,10,50,13,4,7,2,10,4,3,1600,10,4.99,0.44,3.8,23.1
0.7,200,3000,0.1,10,10,50,13,4,7,2,10,4,3,1600,10,-,-,-,-
0.6,200,3000,0.1,10,10,50,13,4,7,2,10,4,3,1600,10,-,-,-,-
0.5,200,3000,0.1,10,10,50,13,4,7,2,10,4,3,1600,10,-,-,-,-
0.4,200,3000,0.1,10,10,50,13,4,7,2,10,4,3,1600,10,-,-,-,-
0.8,200,2750,0.1,10,10,50,13,4,7,2,10,4,3,1600,10,5.17,0.43,4,22.9
0.7,200,2750,0.1,10,10,50,13,4,7,2,10,4,3,1600,10,6.42,0.55,4.67,24.5
0.6,200,2750,0.1,10,10,50,13,4,7,2,10,4,3,1600,10,8.19,0.67,5.56,25.8
0.5,200,2750,0.1,10,10,50,13,4,7,2,10,4,3,1600,10,10.81,0.79,6.78,27.4
0.4,200,2750,0.1,10,10,50,13,4,7,2,10,4,3,1600,10,15,0.91,8.53,28.3
0.8,200,2500,0.1,10,10,50,13,4,7,2,10,4,3,1600,10,5.36,0.4,4.2,22.4
0.7,200,2500,0.1,10,10,50,13,4,7,2,10,4,3,1600,10,6.63,0.52,4.89,23.9
0.6,200,2500,0.1,10,10,50,13,4,7,2,10,4,3,1600,10,8.43,0.64,5.8,25.5
0.5,200,2500,0.1,10,10,50,13,4,7,2,10,4,3,1600,10,11.09,0.76,7.04,27
0.4,200,2500,0.1,10,10,50,13,4,7,2,10,4,3,1600,10,15.32,0.87,8.82,28.3
0.8,200,2250,0.1,10,10,50,13,4,7,2,10,4,3,1600,10,5.53,0.34,4.39,21.5
0.7,200,2250,0.1,10,10,50,13,4,7,2,10,4,3,1600,10,6.83,0.46,5.11,23.1
0.6,200,2250,0.1,10,10,50,13,4,7,2,10,4,3,1600,10,8.65,0.58,6.04,24.5
0.5,200,2250,0.1,10,10,50,13,4,7,2,10,4,3,1600,10,11.35,0.7,7.3,26.2
0.4,200,2250,0.1,10,10,50,13,4,7,2,10,4,3,1600,10,15.62,0.82,9.1,27.2
0.8,200,3250,0.1,10,10,50,17,4,6,2,10,4,3,1600,10,5.3,0.49,4.05,24.1
0.7,200,3250,0.1,10,10,50,17,4,6,2,10,4,3,1600,10,-,-,-,-
0.6,200,3250,0.1,10,10,50,17,4,6,2,10,4,3,1600,10,-,-,-,-
0.5,200,3250,0.1,10,10,50,17,4,6,2,10,4,3,1600,10,-,-,-,-
0.4,200,3250,0.1,10,10,50,17,4,6,2,10,4,3,1600,10,-,-,-,-
0.8,200,3000,0.1,10,10,50,17,4,6,2,10,4,3,1600,10,5.48,0.48,4.24,23.9
0.7,200,3000,0.1,10,10,50,17,4,6,2,10,4,3,1600,10,6.79,0.6,4.95,25.4
0.6,200,3000,0.1,10,10,50,17,4,6,2,10,4,3,1600,10,8.64,0.72,5.88,26.6
0.5,200,3000,0.1,10,10,50,17,4,6,2,10,4,3,1600,10,11.39,0.84,7.16,27.9
0.4,200,3000,0.1,10,10,50,17,4,6,2,10,4,3,1600,10,15.77,0.96,8.99,29.4
0.8,200,2750,0.1,10,10,50,17,4,6,2,10,4,3,1600,10,5.65,0.45,4.43,23.4
0.7,200,2750,0.1,10,10,50,17,4,6,2,10,4,3,1600,10,6.99,0.57,5.16,24.8
0.6,200,2750,0.1,10,10,50,17,4,6,2,10,4,3,1600,10,8.87,0.69,6.11,26.2
0.5,200,2750,0.1,10,10,50,17,4,6,2,10,4,3,1600,10,11.66,0.81,7.41,27.4
0.4,200,2750,0.1,10,10,50,17,4,6,2,10,4,3,1600,10,16.07,0.93,9.26,28.8
0.8,200,2500,0.1,10,10,50,17,4,6,2,10,4,3,1600,10,5.82,0.4,4.62,22.6
0.7,200,2500,0.1,10,10,50,17,4,6,2,10,4,3,1600,10,7.17,0.52,5.36,24.2
0.6,200,2500,0.1,10,10,50,17,4,6,2,10,4,3,1600,10,9.08,0.64,6.33,25.5
0.5,200,2500,0.1,10,10,50,17,4,6,2,10,4,3,1600,10,11.9,0.76,7.65,27
0.4,200,2500,0.1,10,10,50,17,4,6,2,10,4,3,1600,10,16.36,0.88,9.53,28.3
0.8,200,2250,0.1,10,10,50,17,4,6,2,10,4,3,1600,10,5.97,0.33,4.8,21.3
0.7,200,2250,0.1,10,10,50,17,4,6,2,10,4,3,1600,10,7.35,0.45,5.56,22.8
0.6,200,2250,0.1,10,10,50,17,4,6,2,10,4,3,1600,10,9.28,0.57,6.55,24.5
0.5,200,2250,0.1,10,10,50,17,4,6,2,10,4,3,1600,10,12.13,0.69,7.88,25.8
0.4,200,2250,0.1,10,10,50,17,4,6,2,10,4,3,1600,10,16.61,0.8,9.77,27.2
0.8,200,3250,0.1,10,10,50,15,4,6,2,10,4,3,1600,10,5.3,0.49,4.05,24.1
0.7,200,3250,0.1,10,10,50,15,4,6,2,10,4,3,1600,10,-,-,-,-
0.6,200,3250,0.1,10,10,50,15,4,6,2,10,4,3,1600,10,-,-,-,-
0.5,200,3250,0.1,10,10,50,15,4,6,2,10,4,3,1600,10,-,-,-,-
0.4,200,3250,0.1,10,10,50,15,4,6,2,10,4,3,1600,10,-,-,-,-
0.8,200,3000,0.1,10,10,50,15,4,6,2,10,4,3,1600,10,5.48,0.48,4.24,23.9
0.7,200,3000,0.1,10,10,50,15,4,6,2,10,4,3,1600,10,6.79,0.6,4.95,25.4
0.6,200,3000,0.1,10,10,50,15,4,6,2,10,4,3,1600,10,8.64,0.72,5.88,26.6
0.5,200,3000,0.1,10,10,50,15,4,6,2,10,4,3,1600,10,11.39,0.84,7.16,27.9
0.4,200,3000,0.1,10,10,50,15,4,6,2,10,4,3,1600,10,15.77,0.96,8.99,29.4
0.8,200,2750,0.1,10,10,50,15,4,6,2,10,4,3,1600,10,5.65,0.45,4.43,23.4
0.7,200,2750,0.1,10,10,50,15,4,6,2,10,4,3,1600,10,6.99,0.57,5.16,24.8
0.6,200,2750,0.1,10,10,50,15,4,6,2,10,4,3,1600,10,8.87,0.69,6.11,26.2
0.5,200,2750,0.1,10,10,50,15,4,6,2,10,4,3,1600,10,11.66,0.81,7.41,27.4
0.4,200,2750,0.1,10,10,50,15,4,6,2,10,4,3,1600,10,16.07,0.93,9.26,28.8
0.8,200,2500,0.1,10,10,50,15,4,6,2,10,4,3,1600,10,5.82,0.4,4.62,22.6
0.7,200,2500,0.1,10,10,50,15,4,6,2,10,4,3,1600,10,7.17,0.52,5.36,24.2
0.6,200,2500,0.1,10,10,50,15,4,6,2,10,4,3,1600,10,9.08,0.64,6.33,25.5
0.5,200,2500,0.1,10,10,50,15,4,6,2,10,4,3,1600,10,11.9,0.76,7.65,27
0.4,200,2500,0.1,10,10,50,15,4,6,2,10,4,3,1600,10,16.36,0.88,9.53,28.3
0.8,200,2250,0.1,10,10,50,15,4,6,2,10,4,3,1600,10,5.97,0.33,4.8,21.3
0.7,200,2250,0.1,10,10,50,15,4,6,2,10,4,3,1600,10,7.35,0.45,5.56,22.8
0.6,200,2250,0.1,10,10,50,15,4,6,2,10,4,3,1600,10,9.28,0.57,6.55,24.5
0.5,200,2250,0.1,10,10,50,15,4,6,2,10,4,3,1600,10,12.13,0.69,7.88,25.8
0.4,200,2250,0.1,10,10,50,15,4,6,2,10,4,3,1600,10,16.61,0.8,9.77,27.2
0.8,200,3250,0.1,10,10,50,13,4,6,2,10,4,3,1600,10,5.3,0.49,4.05,24.1
0.7,200,3250,0.1,10,10,50,13,4,6,2,10,4,3,1600,10,-,-,-,-
0.6,200,3250,0.1,10,10,50,13,4,6,2,10,4,3,1600,10,-,-,-,-
0.5,200,3250,0.1,10,10,50,13,4,6,2,10,4,3,1600,10,-,-,-,-
0.4,200,3250,0.1,10,10,50,13,4,6,2,10,4,3,1600,10,-,-,-,-
0.8,200,3000,0.1,10,10,50,13,4,6,2,10,4,3,1600,10,5.48,0.48,4.24,23.9
0.7,200,3000,0.1,10,10,50,13,4,6,2,10,4,3,1600,10,6.79,0.6,4.95,25.4
0.6,200,3000,0.1,10,10,50,13,4,6,2,10,4,3,1600,10,8.64,0.72,5.88,26.6
0.5,200,3000,0.1,10,10,50,13,4,6,2,10,4,3,1600,10,11.39,0.84,7.16,27.9
0.4,200,3000,0.1,10,10,50,13,4,6,2,10,4,3,1600,10,15.77,0.96,8.99,29.4
0.8,200,2750,0.1,10,10,50,13,4,6,2,10,4,3,1600,10,5.65,0.45,4.43,23.4
0.7,200,2750,0.1,10,10,50,13,4,6,2,10,4,3,1600,10,6.99,0.57,5.16,24.8
0.6,200,2750,0.1,10,10,50,13,4,6,2,10,4,3,1600,10,8.87,0.69,6.11,26.2
0.5,200,2750,0.1,10,10,50,13,4,6,2,10,4,3,1600,10,11.66,0.81,7.41,27.4
0.4,200,2750,0.1,10,10,50,13,4,6,2,10,4,3,1600,10,16.07,0.93,9.26,28.8
0.8,200,2500,0.1,10,10,50,13,4,6,2,10,4,3,1600,10,5.82,0.4,4.62,22.6
0.7,200,2500,0.1,10,10,50,13,4,6,2,10,4,3,1600,10,7.17,0.52,5.36,24.2
0.6,200,2500,0.1,10,10,50,13,4,6,2,10,4,3,1600,10,9.08,0.64,6.33,25.5
0.5,200,2500,0.1,10,10,50,13,4,6,2,10,4,3,1600,10,11.9,0.76,7.65,27
0.4,200,2500,0.1,10,10,50,13,4,6,2,10,4,3,1600,10,16.36,0.88,9.53,28.3
0.8,200,2250,0.1,10,10,50,13,4,6,2,10,4,3,1600,10,5.97,0.33,4.8,21.3
0.7,200,2250,0.1,10,10,50,13,4,6,2,10,4,3,1600,10,7.35,0.45,5.56,22.8
0.6,200,2250,0.1,10,10,50,13,4,6,2,10,4,3,1600,10,9.28,0.57,6.55,24.5
0.5,200,2250,0.1,10,10,50,13,4,6,2,10,4,3,1600,10,12.13,0.69,7.88,25.8
0.4,200,2250,0.1,10,10,50,13,4,6,2,10,4,3,1600,10,16.61,0.8,9.77,27.2
0.8,200,3250,0.1,10,10,50,17,4,5,2,10,4,3,1600,10,5.9,0.53,4.59,24.7
0.7,200,3250,0.1,10,10,50,17,4,5,2,10,4,3,1600,10,7.29,0.66,5.34,26.1
0.6,200,3250,0.1,10,10,50,17,4,5,2,10,4,3,1600,10,9.26,0.78,6.34,27.4
0.5,200,3250,0.1,10,10,50,17,4,5,2,10,4,3,1600,10,12.17,0.89,7.69,28.9
0.4,200,3250,0.1,10,10,50,17,4,5,2,10,4,3,1600,10,16.78,1.01,9.62,30
0.8,200,3000,0.1,10,10,50,17,4,5,2,10,4,3,1600,10,6.06,0.5,4.77,24.1
0.7,200,3000,0.1,10,10,50,17,4,5,2,10,4,3,1600,10,7.48,0.62,5.54,25.8
0.6,200,3000,0.1,10,10,50,17,4,5,2,10,4,3,1600,10,9.47,0.74,6.55,27
0.5,200,3000,0.1,10,10,50,17,4,5,2,10,4,3,1600,10,12.41,0.86,7.92,28.4
0.4,200,3000,0.1,10,10,50,17,4,5,2,10,4,3,1600,10,17.06,0.98,9.87,29.4
0.8,200,2750,0.1,10,10,50,17,4,5,2,10,4,3,1600,10,6.21,0.46,4.95,23.6
0.7,200,2750,0.1,10,10,50,17,4,5,2,10,4,3,1600,10,7.65,0.58,5.73,25.1
0.6,200,2750,0.1,10,10,50,17,4,5,2,10,4,3,1600,10,9.67,0.7,6.76,26.2
0.5,200,2750,0.1,10,10,50,17,4,5,2,10,4,3,1600,10,12.64,0.81,8.15,27.4
0.4,200,2750,0.1,10,10,50,17,4,5,2,10,4,3,1600,10,17.32,0.93,10.12,28.8
0.8,200,2500,0.1,10,10,50,17,4,5,2,10,4,3,1600,10,6.36,0.39,5.12,22.4
0.7,200,2500,0.1,10,10,50,17,4,5,2,10,4,3,1600,10,7.81,0.51,5.92,23.9
0.6,200,2500,0.1,10,10,50,17,4,5,2,10,4,3,1600,10,9.85,0.63,6.96,25.1
0.5,200,2500,0.1,10,10,50,17,4,5,2,10,4,3,1600,10,12.85,0.74,8.36,26.6
0.4,200,2500,0.1,10,10,50,17,4,5,2,10,4,3,1600,10,17.55,0.86,10.35,27.7
0.8,200,2250,0.1,10,10,50,17,4,5,2,10,4,3,1600,10,6.49,0.3,5.29,20.7
0.7,200,2250,0.1,10,10,50,17,4,5,2,10,4,3,1600,10,7.96,0.42,6.1,22.3
0.6,200,2250,0.1,10,10,50,17,4,5,2,10,4,3,1600,10,10.02,0.53,7.15,23.9
0.5,200,2250,0.1,10,10,50,17,4,5,2,10,4,3,1600,10,13.03,0.65,8.56,25
0.4,200,2250,0.1,10,10,50,17,4,5,2,10,4,3,1600,10,17.75,0.76,10.56,26.3
0.8,200,3250,0.1,10,10,50,15,4,5,2,10,4,3,1600,10,5.9,0.53,4.59,24.7
0.7,200,3250,0.1,10,10,50,15,4,5,2,10,4,3,1600,10,7.29,0.66,5.34,26.1
0.6,200,3250,0.1,10,10,50,15,4,5,2,10,4,3,1600,10,9.26,0.78,6.34,27.4
0.5,200,3250,0.1,10,10,50,15,4,5,2,10,4,3,1600,10,12.17,0.89,7.69,28.9
0.4,200,3250,0.1,10,10,50,15,4,5,2,10,4,3,1600,10,16.78,1.01,9.62,30
0.8,200,3000,0.1,10,10,50,15,4,5,2,10,4,3,1600,10,6.06,0.5,4.77,24.1
0.7,200,3000,0.1,10,10,50,15,4,5,2,10,4,3,1600,10,7.48,0.62,5.54,25.8
0.6,200,3000,0.1,10,10,50,15,4,5,2,10,4,3,1600,10,9.47,0.74,6.55,27
0.5,200,3000,0.1,10,10,50,15,4,5,2,10,4,3,1600,10,12.41,0.86,7.92,28.4
0.4,200,3000,0.1,10,10,50,15,4,5,2,10,4,3,1600,10,17.06,0.98,9.87,29.4
0.8,200,2750,0.1,10,10,50,15,4,5,2,10,4,3,1600,10,6.21,0.46,4.95,23.6
0.7,200,2750,0.1,10,10,50,15,4,5,2,10,4,3,1600,10,7.65,0.58,5.73,25.1
0.6,200,2750,0.1,10,10,50,15,4,5,2,10,4,3,1600,10,9.67,0.7,6.76,26.2
0.5,200,2750,0.1,10,10,50,15,4,5,2,10,4,3,1600,10,12.64,0.81,8.15,27.4
0.4,200,2750,0.1,10,10,50,15,4,5,2,10,4,3,1600,10,17.32,0.93,10.12,28.8
0.8,200,2500,0.1,10,10,50,15,4,5,2,10,4,3,1600,10,6.36,0.39,5.12,22.4
0.7,200,2500,0.1,10,10,50,15,4,5,2,10,4,3,1600,10,7.81,0.51,5.92,23.9
0.6,200,2500,0.1,10,10,50,15,4,5,2,10,4,3,1600,10,9.85,0.63,6.96,25.1
0.5,200,2500,0.1,10,10,50,15,4,5,2,10,4,3,1600,10,12.85,0.74,8.36,26.6
0.4,200,2500,0.1,10,10,50,15,4,5,2,10,4,3,1600,10,17.55,0.86,10.35,27.7
0.8,200,2250,0.1,10,10,50,15,4,5,2,10,4,3,1600,10,6.49,0.3,5.29,20.7
0.7,200,2250,0.1,10,10,50,15,4,5,2,10,4,3,1600,10,7.96,0.42,6.1,22.3
0.6,200,2250,0.1,10,10,50,15,4,5,2,10,4,3,1600,10,10.02,0.53,7.15,23.9
0.5,200,2250,0.1,10,10,50,15,4,5,2,10,4,3,1600,10,13.03,0.65,8.56,25
0.4,200,2250,0.1,10,10,50,15,4,5,2,10,4,3,1600,10,17.75,0.76,10.56,26.3
0.8,200,3250,0.1,10,10,50,13,4,5,2,10,4,3,1600,10,5.9,0.53,4.59,24.7
0.7,200,3250,0.1,10,10,50,13,4,5,2,10,4,3,1600,10,7.29,0.66,5.34,26.1
0.6,200,3250,0.1,10,10,50,13,4,5,2,10,4,3,1600,10,9.26,0.78,6.34,27.4
0.5,200,3250,0.1,10,10,50,13,4,5,2,10,4,3,1600,10,12.17,0.89,7.69,28.9
0.4,200,3250,0.1,10,10,50,13,4,5,2,10,4,3,1600,10,16.78,1.01,9.62,30
0.8,200,3000,0.1,10,10,50,13,4,5,2,10,4,3,1600,10,6.06,0.5,4.77,24.1
0.7,200,3000,0.1,10,10,50,13,4,5,2,10,4,3,1600,10,7.48,0.62,5.54,25.8
0.6,200,3000,0.1,10,10,50,13,4,5,2,10,4,3,1600,10,9.47,0.74,6.55,27
0.5,200,3000,0.1,10,10,50,13,4,5,2,10,4,3,1600,10,12.41,0.86,7.92,28.4
0.4,200,3000,0.1,10,10,50,13,4,5,2,10,4,3,1600,10,17.06,0.98,9.87,29.4
0.8,200,2750,0.1,10,10,50,13,4,5,2,10,4,3,1600,10,6.21,0.46,4.95,23.6
0.7,200,2750,0.1,10,10,50,13,4,5,2,10,4,3,1600,10,7.65,0.58,5.73,25.1
0.6,200,2750,0.1,10,10,50,13,4,5,2,10,4,3,1600,10,9.67,0.7,6.76,26.2
0.5,200,2750,0.1,10,10,50,13,4,5,2,10,4,3,1600,10,12.64,0.81,8.15,27.4
0.4,200,2750,0.1,10,10,50,13,4,5,2,10,4,3,1600,10,17.32,0.93,10.12,28.8
0.8,200,2500,0.1,10,10,50,13,4,5,2,10,4,3,1600,10,6.36,0.39,5.12,22.4
0.7,200,2500,0.1,10,10,50,13,4,5,2,10,4,3,1600,10,7.81,0.51,5.92,23.9
0.6,200,2500,0.1,10,10,50,13,4,5,2,10,4,3,1600,10,9.85,0.63,6.96,25.1
0.5,200,2500,0.1,10,10,50,13,4,5,2,10,4,3,1600,10,12.85,0.74,8.36,26.6
0.4,200,2500,0.1,10,10,50,13,4,5,2,10,4,3,1600,10,17.55,0.86,10.35,27.7
0.8,200,2250,0.1,10,10,50,13,4,5,2,10,4,3,1600,10,6.49,0.3,5.29,20.7
0.7,200,2250,0.1,10,10,50,13,4,5,2,10,4,3,1600,10,7.96,0.42,6.1,22.3
0.6,200,2250,0.1,10,10,50,13,4,5,2,10,4,3,1600,10,10.02,0.53,7.15,23.9
0.5,200,2250,0.1,10,10,50,13,4,5,2,10,4,3,1600,10,13.03,0.65,8.56,25
0.4,200,2250,0.1,10,10,50,13,4,5,2,10,4,3,1600,10,17.75,0.76,10.56,26.3
0.8,200,3250,0.1,10,10,50,17,4,4,2,10,4,3,1600,10,6.59,0.55,5.23,25
0.7,200,3250,0.1,10,10,50,17,4,4,2,10,4,3,1600,10,8.11,0.67,6.06,26.4
0.6,200,3250,0.1,10,10,50,17,4,4,2,10,4,3,1600,10,10.23,0.79,7.14,27.8
0.5,200,3250,0.1,10,10,50,17,4,4,2,10,4,3,1600,10,13.37,0.9,8.6,28.9
0.4,200,3250,0.1,10,10,50,17,4,4,2,10,4,3,1600,10,18.29,1.02,10.67,30
0.8,200,3000,0.1,10,10,50,17,4,4,2,10,4,3,1600,10,6.73,0.49,5.39,24.1
0.7,200,3000,0.1,10,10,50,17,4,4,2,10,4,3,1600,10,8.26,0.61,6.23,25.4
0.6,200,3000,0.1,10,10,50,17,4,4,2,10,4,3,1600,10,10.41,0.73,7.33,27
0.5,200,3000,0.1,10,10,50,17,4,4,2,10,4,3,1600,10,13.56,0.85,8.8,28.4
0.4,200,3000,0.1,10,10,50,17,4,4,2,10,4,3,1600,10,18.51,0.96,10.89,29.4
0.8,200,2750,0.1,10,10,50,17,4,4,2,10,4,3,1600,10,6.86,0.42,5.55,22.9
0.7,200,2750,0.1,10,10,50,17,4,4,2,10,4,3,1600,10,8.41,0.54,6.4,24.5
0.6,200,2750,0.1,10,10,50,17,4,4,2,10,4,3,1600,10,10.57,0.66,7.51,25.8
0.5,200,2750,0.1,10,10,50,17,4,4,2,10,4,3,1600,10,13.74,0.77,8.99,27
