0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.5,450,1250,0.1,10,10,50,22,9,3,2,35,4,3,3250,25,11.87,1.2,6.04,16.1
1.4,450,1250,0.1,10,10,50,22,9,3,2,35,4,3,3250,25,13.18,1.31,6.49,16.4
1.3,450,1250,0.1,10,10,50,22,9,3,2,35,4,3,3250,25,14.72,1.42,7,16.9
1.2,450,1250,0.1,10,10,50,22,9,3,2,35,4,3,3250,25,16.58,1.53,7.59,17.2
1.1,450,1250,0.1,10,10,50,22,9,3,2,35,4,3,3250,25,18.84,1.64,8.28,17.5
1.5,450,1500,0.1,10,10,50,22,9,3,2,35,4,3,3250,25,-,-,-,-
1.4,450,1500,0.1,10,10,50,22,9,3,2,35,4,3,3250,25,-,-,-,-
1.3,450,1500,0.1,10,10,50,22,9,3,2,35,4,3,3250,25,-,-,-,-
1.2,450,1500,0.1,10,10,50,22,9,3,2,35,4,3,3250,25,-,-,-,-
1.1,450,1500,0.1,10,10,50,22,9,3,2,35,4,3,3250,25,-,-,-,-
1.5,450,1750,0.1,10,10,50,22,9,3,2,35,4,3,3250,25,-,-,-,-
1.4,450,1750,0.1,10,10,50,22,9,3,2,35,4,3,3250,25,-,-,-,-
1.3,450,1750,0.1,10,10,50,22,9,3,2,35,4,3,3250,25,-,-,-,-
1.2,450,1750,0.1,10,10,50,22,9,3,2,35,4,3,3250,25,-,-,-,-
1.1,450,1750,0.1,10,10,50,22,9,3,2,35,4,3,3250,25,-,-,-,-
1.5,450,1000,0.1,10,10,50,20,9,3,2,35,4,3,3250,25,12.37,0.61,6.35,13
1.4,450,1000,0.1,10,10,50,20,9,3,2,35,4,3,3250,25,13.7,0.72,6.81,13.4
1.3,450,1000,0.1,10,10,50,20,9,3,2,35,4,3,3250,25,15.28,0.83,7.33,13.8
1.2,450,1000,0.1,10,10,50,20,9,3,2,35,4,3,3250,25,17.17,0.93,7.93,14.3
1.1,450,1000,0.1,10,10,50,20,9,3,2,35,4,3,3250,25,19.46,1.04,8.63,14.7
1.5,450,1250,0.1,10,10,50,20,9,3,2,35,4,3,3250,25,11.87,1.2,6.04,16.1
1.4,450,1250,0.1,10,10,50,20,9,3,2,35,4,3,3250,25,13.18,1.31,6.49,16.4
1.3,450,1250,0.1,10,10,50,20,9,3,2,35,4,3,3250,25,14.72,1.42,7,16.9
1.2,450,1250,0.1,10,10,50,20,9,3,2,35,4,3,3250,25,16.58,1.53,7.59,17.2
1.1,450,1250,0.1,10,10,50,20,9,3,2,35,4,3,3250,25,18.84,1.64,8.28,17.5
1.5,450,1500,0.1,10,10,50,20,9,3,2,35,4,3,3250,25,-,-,-,-
1.4,450,1500,0.1,10,10,50,20,9,3,2,35,4,3,3250,25,-,-,-,-
1.3,450,1500,0.1,10,10,50,20,9,3,2,35,4,3,3250,25,-,-,-,-
1.2,450,1500,0.1,10,10,50,20,9,3,2,35,4,3,3250,25,-,-,-,-
1.1,450,1500,0.1,10,10,50,20,9,3,2,35,4,3,3250,25,-,-,-,-
1.5,450,1750,0.1,10,10,50,20,9,3,2,35,4,3,3250,25,-,-,-,-
1.4,450,1750,0.1,10,10,50,20,9,3,2,35,4,3,3250,25,-,-,-,-
1.3,450,1750,0.1,10,10,50,20,9,3,2,35,4,3,3250,25,-,-,-,-
1.2,450,1750,0.1,10,10,50,20,9,3,2,35,4,3,3250,25,-,-,-,-
1.1,450,1750,0.1,10,10,50,20,9,3,2,35,4,3,3250,25,-,-,-,-
1.5,450,1000,0.1,10,10,50,24,9,6,2,35,4,3,3000,25,-,-,-,-
1.4,450,1000,0.1,10,10,50,24,9,6,2,35,4,3,3000,25,-,-,-,-
1.3,450,1000,0.1,10,10,50,24,9,6,2,35,4,3,3000,25,-,-,-,-
1.2,450,1000,0.1,10,10,50,24,9,6,2,35,4,3,3000,25,-,-,-,-
1.1,450,1000,0.1,10,10,50,24,9,6,2,35,4,3,3000,25,-,-,-,-
1.5,450,1250,0.1,10,10,50,24,9,6,2,35,4,3,3000,25,-,-,-,-
1.4,450,1250,0.1,10,10,50,24,9,6,2,35,4,3,3000,25,-,-,-,-
1.3,450,1250,0.1,10,10,50,24,9,6,2,35,4,3,3000,25,-,-,-,-
1.2,450,1250,0.1,10,10,50,24,9,6,2,35,4,3,3000,25,-,-,-,-
1.1,450,1250,0.1,10,10,50,24,9,6,2,35,4,3,3000,25,-,-,-,-
1.5,450,1500,0.1,10,10,50,24,9,6,2,35,4,3,3000,25,-,-,-,-
1.4,450,1500,0.1,10,10,50,24,9,6,2,35,4,3,3000,25,-,-,-,-
1.3,450,1500,0.1,10,10,50,24,9,6,2,35,4,3,3000,25,-,-,-,-
1.2,450,1500,0.1,10,10,50,24,9,6,2,35,4,3,3000,25,-,-,-,-
1.1,450,1500,0.1,10,10,50,24,9,6,2,35,4,3,3000,25,-,-,-,-
1.5,450,1750,0.1,10,10,50,24,9,6,2,35,4,3,3000,25,-,-,-,-
1.4,450,1750,0.1,10,10,50,24,9,6,2,35,4,3,3000,25,-,-,-,-
1.3,450,1750,0.1,10,10,50,24,9,6,2,35,4,3,3000,25,-,-,-,-
1.2,450,1750,0.1,10,10,50,24,9,6,2,35,4,3,3000,25,-,-,-,-
1.1,450,1750,0.1,10,10,50,24,9,6,2,35,4,3,3000,25,-,-,-,-
1.5,450,1000,0.1,10,10,50,22,9,6,2,35,4,3,3000,25,-,-,-,-
1.4,450,1000,0.1,10,10,50,22,9,6,2,35,4,3,3000,25,-,-,-,-
1.3,450,1000,0.1,10,10,50,22,9,6,2,35,4,3,3000,25,-,-,-,-
1.2,450,1000,0.1,10,10,50,22,9,6,2,35,4,3,3000,25,-,-,-,-
1.1,450,1000,0.1,10,10,50,22,9,6,2,35,4,3,3000,25,-,-,-,-
1.5,450,1250,0.1,10,10,50,22,9,6,2,35,4,3,3000,25,-,-,-,-
1.4,450,1250,0.1,10,10,50,22,9,6,2,35,4,3,3000,25,-,-,-,-
1.3,450,1250,0.1,10,10,50,22,9,6,2,35,4,3,3000,25,-,-,-,-
1.2,450,1250,0.1,10,10,50,22,9,6,2,35,4,3,3000,25,-,-,-,-
1.1,450,1250,0.1,10,10,50,22,9,6,2,35,4,3,3000,25,-,-,-,-
1.5,450,1500,0.1,10,10,50,22,9,6,2,35,4,3,3000,25,-,-,-,-
1.4,450,1500,0.1,10,10,50,22,9,6,2,35,4,3,3000,25,-,-,-,-
1.3,450,1500,0.1,10,10,50,22,9,6,2,35,4,3,3000,25,-,-,-,-
1.2,450,1500,0.1,10,10,50,22,9,6,2,35,4,3,3000,25,-,-,-,-
1.1,450,1500,0.1,10,10,50,22,9,6,2,35,4,3,3000,25,-,-,-,-
1.5,450,1750,0.1,10,10,50,22,9,6,2,35,4,3,3000,25,-,-,-,-
1.4,450,1750,0.1,10,10,50,22,9,6,2,35,4,3,3000,25,-,-,-,-
1.3,450,1750,0.1,10,10,50,22,9,6,2,35,4,3,3000,25,-,-,-,-
1.2,450,1750,0.1,10,10,50,22,9,6,2,35,4,3,3000,25,-,-,-,-
1.1,450,1750,0.1,10,10,50,22,9,6,2,35,4,3,3000,25,-,-,-,-
1.5,450,1000,0.1,10,10,50,20,9,6,2,35,4,3,3000,25,-,-,-,-
1.4,450,1000,0.1,10,10,50,20,9,6,2,35,4,3,3000,25,-,-,-,-
1.3,450,1000,0.1,10,10,50,20,9,6,2,35,4,3,3000,25,-,-,-,-
1.2,450,1000,0.1,10,10,50,20,9,6,2,35,4,3,3000,25,-,-,-,-
1.1,450,1000,0.1,10,10,50,20,9,6,2,35,4,3,3000,25,-,-,-,-
1.5,450,1250,0.1,10,10,50,20,9,6,2,35,4,3,3000,25,-,-,-,-
1.4,450,1250,0.1,10,10,50,20,9,6,2,35,4,3,3000,25,-,-,-,-
1.3,450,1250,0.1,10,10,50,20,9,6,2,35,4,3,3000,25,-,-,-,-
1.2,450,1250,0.1,10,10,50,20,9,6,2,35,4,3,3000,25,-,-,-,-
1.1,450,1250,0.1,10,10,50,20,9,6,2,35,4,3,3000,25,-,-,-,-
1.5,450,1500,0.1,10,10,50,20,9,6,2,35,4,3,3000,25,-,-,-,-
1.4,450,1500,0.1,10,10,50,20,9,6,2,35,4,3,3000,25,-,-,-,-
1.3,450,1500,0.1,10,10,50,20,9,6,2,35,4,3,3000,25,-,-,-,-
1.2,450,1500,0.1,10,10,50,20,9,6,2,35,4,3,3000,25,-,-,-,-
1.1,450,1500,0.1,10,10,50,20,9,6,2,35,4,3,3000,25,-,-,-,-
1.5,450,1750,0.1,10,10,50,20,9,6,2,35,4,3,3000,25,-,-,-,-
1.4,450,1750,0.1,10,10,50,20,9,6,2,35,4,3,3000,25,-,-,-,-
1.3,450,1750,0.1,10,10,50,20,9,6,2,35,4,3,3000,25,-,-,-,-
1.2,450,1750,0.1,10,10,50,20,9,6,2,35,4,3,3000,25,-,-,-,-
1.1,450,1750,0.1,10,10,50,20,9,6,2,35,4,3,3000,25,-,-,-,-
1.5,450,1000,0.1,10,10,50,24,9,5,2,35,4,3,3000,25,12.53,1.4,6.39,17
1.4,450,1000,0.1,10,10,50,24,9,5,2,35,4,3,3000,25,13.89,1.51,6.86,17.3
1.3,450,1000,0.1,10,10,50,24,9,5,2,35,4,3,3000,25,15.5,1.62,7.39,17.6
1.2,450,1000,0.1,10,10,50,24,9,5,2,35,4,3,3000,25,17.43,1.72,8.01,18
1.1,450,1000,0.1,10,10,50,24,9,5,2,35,4,3,3000,25,19.78,1.83,8.72,18.4
1.5,450,1250,0.1,10,10,50,24,9,5,2,35,4,3,3000,25,-,-,-,-
1.4,450,1250,0.1,10,10,50,24,9,5,2,35,4,3,3000,25,-,-,-,-
1.3,450,1250,0.1,10,10,50,24,9,5,2,35,4,3,3000,25,-,-,-,-
1.2,450,1250,0.1,10,10,50,24,9,5,2,35,4,3,3000,25,-,-,-,-
1.1,450,1250,0.1,10,10,50,24,9,5,2,35,4,3,3000,25,-,-,-,-
1.5,450,1500,0.1,10,10,50,24,9,5,2,35,4,3,3000,25,-,-,-,-
1.4,450,1500,0.1,10,10,50,24,9,5,2,35,4,3,3000,25,-,-,-,-
1.3,450,1500,0.1,10,10,50,24,9,5,2,35,4,3,3000,25,-,-,-,-
1.2,450,1500,0.1,10,10,50,24,9,5,2,35,4,3,3000,25,-,-,-,-
1.1,450,1500,0.1,10,10,50,24,9,5,2,35,4,3,3000,25,-,-,-,-
1.5,450,1750,0.1,10,10,50,24,9,5,2,35,4,3,3000,25,-,-,-,-
1.4,450,1750,0.1,10,10,50,24,9,5,2,35,4,3,3000,25,-,-,-,-
1.3,450,1750,0.1,10,10,50,24,9,5,2,35,4,3,3000,25,-,-,-,-
1.2,450,1750,0.1,10,10,50,24,9,5,2,35,4,3,3000,25,-,-,-,-
1.1,450,1750,0.1,10,10,50,24,9,5,2,35,4,3,3000,25,-,-,-,-
1.5,450,1000,0.1,10,10,50,22,9,5,2,35,4,3,3000,25,12.53,1.4,6.39,17
1.4,450,1000,0.1,10,10,50,22,9,5,2,35,4,3,3000,25,13.89,1.51,6.86,17.3
1.3,450,1000,0.1,10,10,50,22,9,5,2,35,4,3,3000,25,15.5,1.62,7.39,17.6
1.2,450,1000,0.1,10,10,50,22,9,5,2,35,4,3,3000,25,17.43,1.72,8.01,18
1.1,450,1000,0.1,10,10,50,22,9,5,2,35,4,3,3000,25,19.78,1.83,8.72,18.4
1.5,450,1250,0.1,10,10,50,22,9,5,2,35,4,3,3000,25,-,-,-,-
1.4,450,1250,0.1,10,10,50,22,9,5,2,35,4,3,3000,25,-,-,-,-
1.3,450,1250,0.1,10,10,50,22,9,5,2,35,4,3,3000,25,-,-,-,-
1.2,450,1250,0.1,10,10,50,22,9,5,2,35,4,3,3000,25,-,-,-,-
1.1,450,1250,0.1,10,10,50,22,9,5,2,35,4,3,3000,25,-,-,-,-
1.5,450,1500,0.1,10,10,50,22,9,5,2,35,4,3,3000,25,-,-,-,-
1.4,450,1500,0.1,10,10,50,22,9,5,2,35,4,3,3000,25,-,-,-,-
1.3,450,1500,0.1,10,10,50,22,9,5,2,35,4,3,3000,25,-,-,-,-
1.2,450,1500,0.1,10,10,50,22,9,5,2,35,4,3,3000,25,-,-,-,-
1.1,450,1500,0.1,10,10,50,22,9,5,2,35,4,3,3000,25,-,-,-,-
1.5,450,1750,0.1,10,10,50,22,9,5,2,35,4,3,3000,25,-,-,-,-
1.4,450,1750,0.1,10,10,50,22,9,5,2,35,4,3,3000,25,-,-,-,-
1.3,450,1750,0.1,10,10,50,22,9,5,2,35,4,3,3000,25,-,-,-,-
1.2,450,1750,0.1,10,10,50,22,9,5,2,35,4,3,3000,25,-,-,-,-
1.1,450,1750,0.1,10,10,50,22,9,5,2,35,4,3,3000,25,-,-,-,-
1.5,450,1000,0.1,10,10,50,20,9,5,2,35,4,3,3000,25,12.53,1.4,6.39,17
1.4,450,1000,0.1,10,10,50,20,9,5,2,35,4,3,3000,25,13.89,1.51,6.86,17.3
1.3,450,1000,0.1,10,10,50,20,9,5,2,35,4,3,3000,25,15.5,1.62,7.39,17.6
1.2,450,1000,0.1,10,10,50,20,9,5,2,35,4,3,3000,25,17.43,1.72,8.01,18
1.1,450,1000,0.1,10,10,50,20,9,5,2,35,4,3,3000,25,19.78,1.83,8.72,18.4
1.5,450,1250,0.1,10,10,50,20,9,5,2,35,4,3,3000,25,-,-,-,-
1.4,450,1250,0.1,10,10,50,20,9,5,2,35,4,3,3000,25,-,-,-,-
1.3,450,1250,0.1,10,10,50,20,9,5,2,35,4,3,3000,25,-,-,-,-
1.2,450,1250,0.1,10,10,50,20,9,5,2,35,4,3,3000,25,-,-,-,-
1.1,450,1250,0.1,10,10,50,20,9,5,2,35,4,3,3000,25,-,-,-,-
1.5,450,1500,0.1,10,10,50,20,9,5,2,35,4,3,3000,25,-,-,-,-
1.4,450,1500,0.1,10,10,50,20,9,5,2,35,4,3,3000,25,-,-,-,-
1.3,450,1500,0.1,10,10,50,20,9,5,2,35,4,3,3000,25,-,-,-,-
1.2,450,1500,0.1,10,10,50,20,9,5,2,35,4,3,3000,25,-,-,-,-
1.1,450,1500,0.1,10,10,50,20,9,5,2,35,4,3,3000,25,-,-,-,-
1.5,450,1750,0.1,10,10,50,20,9,5,2,35,4,3,3000,25,-,-,-,-
1.4,450,1750,0.1,10,10,50,20,9,5,2,35,4,3,3000,25,-,-,-,-
1.3,450,1750,0.1,10,10,50,20,9,5,2,35,4,3,3000,25,-,-,-,-
1.2,450,1750,0.1,10,10,50,20,9,5,2,35,4,3,3000,25,-,-,-,-
1.1,450,1750,0.1,10,10,50,20,9,5,2,35,4,3,3000,25,-,-,-,-
1.5,450,1000,0.1,10,10,50,24,9,4,2,35,4,3,3000,25,12.42,1.07,6.36,15.4
1.4,450,1000,0.1,10,10,50,24,9,4,2,35,4,3,3000,25,13.76,1.17,6.82,15.8
1.3,450,1000,0.1,10,10,50,24,9,4,2,35,4,3,3000,25,15.34,1.28,7.34,16.2
1.2,450,1000,0.1,10,10,50,24,9,4,2,35,4,3,3000,25,17.24,1.39,7.95,16.5
1.1,450,1000,0.1,10,10,50,24,9,4,2,35,4,3,3000,25,19.55,1.5,8.65,17
1.5,450,1250,0.1,10,10,50,24,9,4,2,35,4,3,3000,25,-,-,-,-
1.4,450,1250,0.1,10,10,50,24,9,4,2,35,4,3,3000,25,-,-,-,-
1.3,450,1250,0.1,10,10,50,24,9,4,2,35,4,3,3000,25,-,-,-,-
1.2,450,1250,0.1,10,10,50,24,9,4,2,35,4,3,3000,25,-,-,-,-
1.1,450,1250,0.1,10,10,50,24,9,4,2,35,4,3,3000,25,-,-,-,-
1.5,450,1500,0.1,10,10,50,24,9,4,2,35,4,3,3000,25,-,-,-,-
1.4,450,1500,0.1,10,10,50,24,9,4,2,35,4,3,3000,25,-,-,-,-
1.3,450,1500,0.1,10,10,50,24,9,4,2,35,4,3,3000,25,-,-,-,-
1.2,450,1500,0.1,10,10,50,24,9,4,2,35,4,3,3000,25,-,-,-,-
1.1,450,1500,0.1,10,10,50,24,9,4,2,35,4,3,3000,25,-,-,-,-
1.5,450,1750,0.1,10,10,50,24,9,4,2,35,4,3,3000,25,-,-,-,-
1.4,450,1750,0.1,10,10,50,24,9,4,2,35,4,3,3000,25,-,-,-,-
1.3,450,1750,0.1,10,10,50,24,9,4,2,35,4,3,3000,25,-,-,-,-
1.2,450,1750,0.1,10,10,50,24,9,4,2,35,4,3,3000,25,-,-,-,-
1.1,450,1750,0.1,10,10,50,24,9,4,2,35,4,3,3000,25,-,-,-,-
1.5,450,1000,0.1,10,10,50,22,9,4,2,35,4,3,3000,25,12.42,1.07,6.36,15.4
1.4,450,1000,0.1,10,10,50,22,9,4,2,35,4,3,3000,25,13.76,1.17,6.82,15.8
1.3,450,1000,0.1,10,10,50,22,9,4,2,35,4,3,3000,25,15.34,1.28,7.34,16.2
1.2,450,1000,0.1,10,10,50,22,9,4,2,35,4,3,3000,25,17.24,1.39,7.95,16.5
1.1,450,1000,0.1,10,10,50,22,9,4,2,35,4,3,3000,25,19.55,1.5,8.65,17
1.5,450,1250,0.1,10,10,50,22,9,4,2,35,4,3,3000,25,-,-,-,-
1.4,450,1250,0.1,10,10,50,22,9,4,2,35,4,3,3000,25,-,-,-,-
1.3,450,1250,0.1,10,10,50,22,9,4,2,35,4,3,3000,25,-,-,-,-
1.2,450,1250,0.1,10,10,50,22,9,4,2,35,4,3,3000,25,-,-,-,-
1.1,450,1250,0.1,10,10,50,22,9,4,2,35,4,3,3000,25,-,-,-,-
1.5,450,1500,0.1,10,10,50,22,9,4,2,35,4,3,3000,25,-,-,-,-
1.4,450,1500,0.1,10,10,50,22,9,4,2,35,4,3,3000,25,-,-,-,-
1.3,450,1500,0.1,10,10,50,22,9,4,2,35,4,3,3000,25,-,-,-,-
1.2,450,1500,0.1,10,10,50,22,9,4,2,35,4,3,3000,25,-,-,-,-
1.1,450,1500,0.1,10,10,50,22,9,4,2,35,4,3,3000,25,-,-,-,-
1.5,450,1750,0.1,10,10,50,22,9,4,2,35,4,3,3000,25,-,-,-,-
1.4,450,1750,0.1,10,10,50,22,9,4,2,35,4,3,3000,25,-,-,-,-
1.3,450,1750,0.1,10,10,50,22,9,4,2,35,4,3,3000,25,-,-,-,-
1.2,450,1750,0.1,10,10,50,22,9,4,2,35,4,3,3000,25,-,-,-,-
1.1,450,1750,0.1,10,10,50,22,9,4,2,35,4,3,3000,25,-,-,-,-
1.5,450,1000,0.1,10,10,50,20,9,4,2,35,4,3,3000,25,12.42,1.07,6.36,15.4
1.4,450,1000,0.1,10,10,50,20,9,4,2,35,4,3,3000,25,13.76,1.17,6.82,15.8
1.3,450,1000,0.1,10,10,50,20,9,4,2,35,4,3,3000,25,15.34,1.28,7.34,16.2
1.2,450,1000,0.1,10,10,50,20,9,4,2,35,4,3,3000,25,17.24,1.39,7.95,16.5
1.1,450,1000,0.1,10,10,50,20,9,4,2,35,4,3,3000,25,19.55,1.5,8.65,17
1.5,450,1250,0.1,10,10,50,20,9,4,2,35,4,3,3000,25,-,-,-,-
1.4,450,1250,0.1,10,10,50,20,9,4,2,35,4,3,3000,25,-,-,-,-
1.3,450,1250,0.1,10,10,50,20,9,4,2,35,4,3,3000,25,-,-,-,-
1.2,450,1250,0.1,10,10,50,20,9,4,2,35,4,3,3000,25,-,-,-,-
1.1,450,1250,0.1,10,10,50,20,9,4,2,35,4,3,3000,25,-,-,-,-
1.5,450,1500,0.1,10,10,50,20,9,4,2,35,4,3,3000,25,-,-,-,-
1.4,450,1500,0.1,10,10,50,20,9,4,2,35,4,3,3000,25,-,-,-,-
1.3,450,1500,0.1,10,10,50,20,9,4,2,35,4,3,3000,25,-,-,-,-
1.2,450,1500,0.1,10,10,50,20,9,4,2,35,4,3,3000,25,-,-,-,-
1.1,450,1500,0.1,10,10,50,20,9,4,2,35,4,3,3000,25,-,-,-,-
1.5,450,1750,0.1,10,10,50,20,9,4,2,35,4,3,3000,25,-,-,-,-
1.4,450,1750,0.1,10,10,50,20,9,4,2,35,4,3,3000,25,-,-,-,-
1.3,450,1750,0.1,10,10,50,20,9,4,2,35,4,3,3000,25,-,-,-,-
1.2,450,1750,0.1,10,10,50,20,9,4,2,35,4,3,3000,25,-,-,-,-
1.1,450,1750,0.1,10,10,50,20,9,4,2,35,4,3,3000,25,-,-,-,-
1.5,450,1000,0.1,10,10,50,24,9,3,2,35,4,3,3000,25,11.4,0.6,5.85,12.8
1.4,450,1000,0.1,10,10,50,24,9,3,2,35,4,3,3000,25,12.63,0.71,6.28,13.3
1.3,450,1000,0.1,10,10,50,24,9,3,2,35,4,3,3000,25,14.09,0.81,6.76,13.7
1.2,450,1000,0.1,10,10,50,24,9,3,2,35,4,3,3000,25,15.83,0.92,7.31,14.1
1.1,450,1000,0.1,10,10,50,24,9,3,2,35,4,3,3000,25,17.95,1.03,7.96,14.5
1.5,450,1250,0.1,10,10,50,24,9,3,2,35,4,3,3000,25,10.94,1.18,5.56,15.9
1.4,450,1250,0.1,10,10,50,24,9,3,2,35,4,3,3000,25,12.15,1.29,5.98,16.4
1.3,450,1250,0.1,10,10,50,24,9,3,2,35,4,3,3000,25,13.57,1.4,6.45,16.7
1.2,450,1250,0.1,10,10,50,24,9,3,2,35,4,3,3000,25,15.29,1.51,7,17.2
1.1,450,1250,0.1,10,10,50,24,9,3,2,35,4,3,3000,25,17.37,1.62,7.63,17.5
1.5,450,1500,0.1,10,10,50,24,9,3,2,35,4,3,3000,25,-,-,-,-
1.4,450,1500,0.1,10,10,50,24,9,3,2,35,4,3,3000,25,-,-,-,-
1.3,450,1500,0.1,10,10,50,24,9,3,2,35,4,3,3000,25,-,-,-,-
1.2,450,1500,0.1,10,10,50,24,9,3,2,35,4,3,3000,25,-,-,-,-
1.1,450,1500,0.1,10,10,50,24,9,3,2,35,4,3,3000,25,-,-,-,-
1.5,450,1750,0.1,10,10,50,24,9,3,2,35,4,3,3000,25,-,-,-,-
1.4,450,1750,0.1,10,10,50,24,9,3,2,35,4,3,3000,25,-,-,-,-
1.3,450,1750,0.1,10,10,50,24,9,3,2,35,4,3,3000,25,-,-,-,-
1.2,450,1750,0.1,10,10,50,24,9,3,2,35,4,3,3000,25,-,-,-,-
1.1,450,1750,0.1,10,10,50,24,9,3,2,35,4,3,3000,25,-,-,-,-
1.5,450,1000,0.1,10,10,50,22,9,3,2,35,4,3,3000,25,11.4,0.6,5.85,12.8
1.4,450,1000,0.1,10,10,50,22,9,3,2,35,4,3,3000,25,12.63,0.71,6.28,13.3
1.3,450,1000,0.1,10,10,50,22,9,3,2,35,4,3,3000,25,14.09,0.81,6.76,13.7
1.2,450,1000,0.1,10,10,50,22,9,3,2,35,4,3,3000,25,15.83,0.92,7.31,14.1
1.1,450,1000,0.1,10,10,50,22,9,3,2,35,4,3,3000,25,17.95,1.03,7.96,14.5
1.5,450,1250,0.1,10,10,50,22,9,3,2,35,4,3,3000,25,10.94,1.18,5.56,15.9
1.4,450,1250,0.1,10,10,50,22,9,3,2,35,4,3,3000,25,12.15,1.29,5.98,16.4
1.3,450,1250,0.1,10,10,50,22,9,3,2,35,4,3,3000,25,13.57,1.4,6.45,16.7
1.2,450,1250,0.1,10,10,50,22,9,3,2,35,4,3,3000,25,15.29,1.51,7,17.2
1.1,450,1250,0.1,10,10,50,22,9,3,2,35,4,3,3000,25,17.37,1.62,7.63,17.5
1.5,450,1500,0.1,10,10,50,22,9,3,2,35,4,3,3000,25,-,-,-,-
1.4,450,1500,0.1,10,10,50,22,9,3,2,35,4,3,3000,25,-,-,-,-
1.3,450,1500,0.1,10,10,50,22,9,3,2,35,4,3,3000,25,-,-,-,-
1.2,450,1500,0.1,10,10,50,22,9,3,2,35,4,3,3000,25,-,-,-,-
1.1,450,1500,0.1,10,10,50,22,9,3,2,35,4,3,3000,25,-,-,-,-
1.5,450,1750,0.1,10,10,50,22,9,3,2,35,4,3,3000,25,-,-,-,-
1.4,450,1750,0.1,10,10,50,22,9,3,2,35,4,3,3000,25,-,-,-,-
1.3,450,1750,0.1,10,10,50,22,9,3,2,35,4,3,3000,25,-,-,-,-
1.2,450,1750,0.1,10,10,50,22,9,3,2,35,4,3,3000,25,-,-,-,-
1.1,450,1750,0.1,10,10,50,22,9,3,2,35,4,3,3000,25,-,-,-,-
1.5,450,1000,0.1,10,10,50,20,9,3,2,35,4,3,3000,25,11.4,0.6,5.85,12.8
1.4,450,1000,0.1,10,10,50,20,9,3,2,35,4,3,3000,25,12.63,0.71,6.28,13.3
1.3,450,1000,0.1,10,10,50,20,9,3,2,35,4,3,3000,25,14.09,0.81,6.76,13.7
1.2,450,1000,0.1,10,10,50,20,9,3,2,35,4,3,3000,25,15.83,0.92,7.31,14.1
1.1,450,1000,0.1,10,10,50,20,9,3,2,35,4,3,3000,25,17.95,1.03,7.96,14.5
1.5,450,1250,0.1,10,10,50,20,9,3,2,35,4,3,3000,25,10.94,1.18,5.56,15.9
1.4,450,1250,0.1,10,10,50,20,9,3,2,35,4,3,3000,25,12.15,1.29,5.98,16.4
1.3,450,1250,0.1,10,10,50,20,9,3,2,35,4,3,3000,25,13.57,1.4,6.45,16.7
1.2,450,1250,0.1,10,10,50,20,9,3,2,35,4,3,3000,25,15.29,1.51,7,17.2
1.1,450,1250,0.1,10,10,50,20,9,3,2,35,4,3,3000,25,17.37,1.62,7.63,17.5
1.5,450,1500,0.1,10,10,50,20,9,3,2,35,4,3,3000,25,-,-,-,-
1.4,450,1500,0.1,10,10,50,20,9,3,2,35,4,3,3000,25,-,-,-,-
1.3,450,1500,0.1,10,10,50,20,9,3,2,35,4,3,3000,25,-,-,-,-
1.2,450,1500,0.1,10,10,50,20,9,3,2,35,4,3,3000,25,-,-,-,-
1.1,450,1500,0.1,10,10,50,20,9,3,2,35,4,3,3000,25,-,-,-,-
1.5,450,1750,0.1,10,10,50,20,9,3,2,35,4,3,3000,25,-,-,-,-
1.4,450,1750,0.1,10,10,50,20,9,3,2,35,4,3,3000,25,-,-,-,-
1.3,450,1750,0.1,10,10,50,20,9,3,2,35,4,3,3000,25,-,-,-,-
1.2,450,1750,0.1,10,10,50,20,9,3,2,35,4,3,3000,25,-,-,-,-
1.1,450,1750,0.1,10,10,50,20,9,3,2,35,4,3,3000,25,-,-,-,-
1.5,450,1000,0.1,10,10,50,24,9,6,2,35,4,3,2750,25,-,-,-,-
1.4,450,1000,0.1,10,10,50,24,9,6,2,35,4,3,2750,25,-,-,-,-
1.3,450,1000,0.1,10,10,50,24,9,6,2,35,4,3,2750,25,-,-,-,-
1.2,450,1000,0.1,10,10,50,24,9,6,2,35,4,3,2750,25,-,-,-,-
1.1,450,1000,0.1,10,10,50,24,9,6,2,35,4,3,2750,25,-,-,-,-
1.5,450,1250,0.1,10,10,50,24,9,6,2,35,4,3,2750,25,-,-,-,-
1.4,450,1250,0.1,10,10,50,24,9,6,2,35,4,3,2750,25,-,-,-,-
1.3,450,1250,0.1,10,10,50,24,9,6,2,35,4,3,2750,25,-,-,-,-
1.2,450,1250,0.1,10,10,50,24,9,6,2,35,4,3,2750,25,-,-,-,-
1.1,450,1250,0.1,10,10,50,24,9,6,2,35,4,3,2750,25,-,-,-,-
1.5,450,1500,0.1,10,10,50,24,9,6,2,35,4,3,2750,25,-,-,-,-
1.4,450,1500,0.1,10,10,50,24,9,6,2,35,4,3,2750,25,-,-,-,-
1.3,450,1500,0.1,10,10,50,24,9,6,2,35,4,3,2750,25,-,-,-,-
1.2,450,1500,0.1,10,10,50,24,9,6,2,35,4,3,2750,25,-,-,-,-
1.1,450,1500,0.1,10,10,50,24,9,6,2,35,4,3,2750,25,-,-,-,-
1.5,450,1750,0.1,10,10,50,24,9,6,2,35,4,3,2750,25,-,-,-,-
